Date,Team 1,FT,HT,Team 2
Sun Jul 9 2017,Viking,1-1,?,Sogndal
Sun Jul 9 2017,Stabaek,2-0,?,Brann
Mon Jul 10 2017,Sarpsborg 08,3-3,?,Lillestrom
Sat Jul 15 2017,Sogndal,0-3,?,Rosenborg
Sat Jul 15 2017,Lillestrom,2-2,?,Stabaek
Sun Jul 16 2017,Haugesund,2-0,?,Aalesund
Sun Jul 16 2017,Molde,0-0,?,Stromsgodset
Sun Jul 16 2017,Odd,0-2,?,Viking
Sun Jul 16 2017,Sandefjord,3-0,?,Tromso
Sun Jul 16 2017,Brann,0-1,?,Sarpsborg 08
Mon Jul 17 2017,Kristiansund,1-1,?,Valerenga
Sat Aug 5 2017,Rosenborg,4-1,?,Kristiansund
Sun Aug 6 2017,Odd,2-1,?,Sogndal
Sun Aug 6 2017,Sarpsborg 08,2-1,?,Haugesund
Sun Aug 6 2017,Stabaek,1-3,?,Sandefjord
Sun Aug 6 2017,Tromso,1-2,?,Molde
Sun Aug 6 2017,Viking,2-2,?,Lillestrom
Sun Aug 6 2017,Aalesund,3-3,?,Brann
Mon Aug 7 2017,Stromsgodset,2-0,?,Valerenga
Fri Aug 11 2017,Sandefjord,2-1,?,Sogndal
Sat Aug 12 2017,Molde,1-2,?,Rosenborg
Sun Aug 13 2017,Aalesund,1-1,?,Viking
Sun Aug 13 2017,Brann,2-0,?,Odd
Sun Aug 13 2017,Haugesund,2-2,?,Stabaek
Sun Aug 13 2017,Kristiansund,2-2,?,Sarpsborg 08
Sun Aug 13 2017,Stromsgodset,3-1,?,Lillestrom
Mon Aug 14 2017,Valerenga,0-0,?,Tromso
Sat Aug 19 2017,Lillestrom,2-1,?,Valerenga
Sun Aug 20 2017,Odd,1-0,?,Sandefjord
Sun Aug 20 2017,Rosenborg,0-1,?,Haugesund
Sun Aug 20 2017,Sogndal,2-0,?,Kristiansund
Sun Aug 20 2017,Stabaek,3-2,?,Molde
Sun Aug 20 2017,Tromso,3-2,?,Aalesund
Sun Aug 20 2017,Viking,2-4,?,Brann
Mon Aug 21 2017,Sarpsborg 08,0-0,?,Stromsgodset
Sat Sep 9 2017,Brann,2-1,?,Sogndal
Sun Sep 10 2017,Aalesund,1-1,?,Stabaek
Sun Sep 10 2017,Haugesund,1-1,?,Lillestrom
Sun Sep 10 2017,Kristiansund,4-1,?,Tromso
Sun Sep 10 2017,Sandefjord,3-1,?,Viking
Sun Sep 10 2017,Valerenga,1-2,?,Sarpsborg 08
Sun Sep 10 2017,Stromsgodset,0-2,?,Rosenborg
Mon Sep 11 2017,Molde,2-1,?,Odd
Sat Sep 16 2017,Stabaek,0-2,?,Stromsgodset
Sun Sep 17 2017,Lillestrom,0-0,?,Kristiansund
Sun Sep 17 2017,Sandefjord,0-1,?,Brann
Sun Sep 17 2017,Sogndal,0-1,?,Haugesund
Sun Sep 17 2017,Tromso,5-0,?,Sarpsborg 08
Sun Sep 17 2017,Viking,2-3,?,Molde
Sun Sep 17 2017,Rosenborg,3-0,?,Valerenga
Mon Sep 18 2017,Odd,3-2,?,Aalesund
Thu Sep 21 2017,Tromso,2-2,?,Odd
Sat Sep 23 2017,Haugesund,2-1,?,Viking
Sun Sep 24 2017,Aalesund,0-1,?,Sogndal
Sun Sep 24 2017,Kristiansund,1-0,?,Stabaek
Sun Sep 24 2017,Lillestrom,0-3,?,Rosenborg
Sun Sep 24 2017,Molde,3-1,?,Sandefjord
Sun Sep 24 2017,Stromsgodset,2-1,?,Tromso
Sun Sep 24 2017,Valerenga,2-1,?,Brann
Mon Sep 25 2017,Sarpsborg 08,2-1,?,Odd
Fri Sep 29 2017,Brann,0-4,?,Kristiansund
Sat Sep 30 2017,Stabaek,4-2,?,Valerenga
Sun Oct 1 2017,Odd,1-0,?,Haugesund
Sun Oct 1 2017,Sandefjord,2-0,?,Aalesund
Sun Oct 1 2017,Sogndal,2-2,?,Molde
Sun Oct 1 2017,Tromso,2-1,?,Lillestrom
Sun Oct 1 2017,Viking,0-1,?,Stromsgodset
Sun Oct 1 2017,Rosenborg,1-1,?,Sarpsborg 08
Thu Oct 12 2017,Valerenga,3-0,?,Haugesund
Sat Oct 14 2017,Tromso,0-3,?,Rosenborg
Sat Oct 14 2017,Stromsgodset,1-0,?,Odd
Sun Oct 15 2017,Haugesund,2-0,?,Sandefjord
Sun Oct 15 2017,Kristiansund,0-2,?,Viking
Sun Oct 15 2017,Lillestrom,1-0,?,Sogndal
Sun Oct 15 2017,Valerenga,5-1,?,Aalesund
Sun Oct 15 2017,Molde,1-0,?,Brann
Mon Oct 16 2017,Sarpsborg 08,2-2,?,Stabaek
Sat Oct 21 2017,Aalesund,1-1,?,Kristiansund
Sun Oct 22 2017,Molde,1-0,?,Haugesund
Sun Oct 22 2017,Sandefjord,1-2,?,Stromsgodset
Sun Oct 22 2017,Sogndal,3-3,?,Sarpsborg 08
Sun Oct 22 2017,Stabaek,1-2,?,Tromso
Sun Oct 22 2017,Viking,1-7,?,Valerenga
Sun Oct 22 2017,Brann,0-3,?,Rosenborg
Mon Oct 23 2017,Odd,1-0,?,Lillestrom
Sat Oct 28 2017,Haugesund,2-3,?,Brann
Sun Oct 29 2017,Kristiansund,2-2,?,Odd
Sun Oct 29 2017,Rosenborg,0-0,?,Stabaek
Sun Oct 29 2017,Sarpsborg 08,5-0,?,Sandefjord
Sun Oct 29 2017,Stromsgodset,4-1,?,Sogndal
Sun Oct 29 2017,Tromso,3-0,?,Viking
Sun Oct 29 2017,Valerenga,1-2,?,Molde
Mon Oct 30 2017,Lillestrom,4-0,?,Aalesund
Fri Nov 3 2017,Sandefjord,2-0,?,Valerenga
Sat Nov 4 2017,Molde,0-1,?,Kristiansund
Sun Nov 5 2017,Brann,2-0,?,Lillestrom
Sun Nov 5 2017,Haugesund,1-3,?,Stromsgodset
Sun Nov 5 2017,Odd,0-5,?,Stabaek
Sun Nov 5 2017,Sogndal,0-2,?,Tromso
Sun Nov 5 2017,Viking,2-1,?,Sarpsborg 08
Sun Nov 5 2017,Aalesund,2-1,?,Rosenborg
Sun Nov 19 2017,Kristiansund,3-2,?,Sandefjord
Sun Nov 19 2017,Lillestrom,0-1,?,Molde
Sun Nov 19 2017,Rosenborg,2-0,?,Viking
Sun Nov 19 2017,Sarpsborg 08,1-0,?,Aalesund
Sun Nov 19 2017,Stabaek,1-1,?,Sogndal
Sun Nov 19 2017,Stromsgodset,2-1,?,Brann
Sun Nov 19 2017,Tromso,2-0,?,Haugesund
Sun Nov 19 2017,Valerenga,2-0,?,Odd
Sun Nov 26 2017,Aalesund,4-3,?,Stromsgodset
Sun Nov 26 2017,Brann,2-2,?,Tromso
Sun Nov 26 2017,Haugesund,2-3,?,Kristiansund
Sun Nov 26 2017,Molde,2-2,?,Sarpsborg 08
Sun Nov 26 2017,Odd,1-0,?,Rosenborg
Sun Nov 26 2017,Sandefjord,1-3,?,Lillestrom
Sun Nov 26 2017,Sogndal,5-2,?,Valerenga
Sun Nov 26 2017,Viking,2-0,?,Stabaek
Wed Nov 29 2017,Sogndal,1-0,?,Ranheim
Sat Dec 2 2017,Ranheim,1-0,?,Sogndal
