Date,Team 1,Team 2,FT,HT
1996-09-22,Samsunspor,Istanbulspor,1-0,
1996-09-22,Zeytinburnu,Fenerbahçe,1-5,
1996-09-29,Dardanelspor,Beşiktaş,0-5,
1996-09-29,Denizlispor,Altay,1-0,
1996-09-29,Fenerbahçe,Antalyaspor,4-0,
1996-09-29,Gençlerbirliği,Galatasaray,0-2,
1996-09-29,Istanbulspor,Vanspor,2-1,
1996-09-29,Kocaelispor,Ankaragucu,2-1,
1996-09-29,Samsunspor,Gaziantepspor,2-1,
1996-09-29,Sariyer,Zeytinburnu,1-0,
1996-09-29,Trabzonspor,Bursaspor,3-0,
1996-10-06,Altay,Samsunspor,3-1,
1996-10-06,Ankaragucu,Fenerbahçe,0-2,
1996-10-06,Antalyaspor,Sariyer,1-1,
1996-10-06,Beşiktaş,Gençlerbirliği,2-0,
1996-10-06,Bursaspor,Kocaelispor,1-2,
1996-10-06,Galatasaray,Denizlispor,2-0,
1996-10-06,Gaziantepspor,Istanbulspor,1-0,
1996-10-06,Vanspor,Trabzonspor,1-2,
1996-10-06,Zeytinburnu,Dardanelspor,0-2,
1996-10-13,Dardanelspor,Antalyaspor,3-2,
1996-10-13,Denizlispor,Beşiktaş,0-4,
1996-10-13,Fenerbahçe,Bursaspor,1-0,
1996-10-13,Gaziantepspor,Altay,2-0,
1996-10-13,Gençlerbirliği,Zeytinburnu,3-2,
1996-10-13,Istanbulspor,Trabzonspor,2-2,
1996-10-13,Kocaelispor,Vanspor,4-2,
1996-10-13,Samsunspor,Galatasaray,0-2,
1996-10-13,Sariyer,Ankaragucu,2-1,
1996-10-20,Altay,Istanbulspor,0-2,
1996-10-20,Ankaragucu,Dardanelspor,2-1,
1996-10-20,Antalyaspor,Gençlerbirliği,1-1,
1996-10-20,Beşiktaş,Samsunspor,1-0,
1996-10-20,Bursaspor,Sariyer,1-0,
1996-10-20,Galatasaray,Gaziantepspor,6-1,
1996-10-20,Trabzonspor,Kocaelispor,2-1,
1996-10-20,Vanspor,Fenerbahçe,2-2,
1996-10-20,Zeytinburnu,Denizlispor,1-2,
1996-10-27,Altay,Galatasaray,1-8,
1996-10-27,Dardanelspor,Bursaspor,0-0,
1996-10-27,Denizlispor,Antalyaspor,1-5,
1996-10-27,Fenerbahçe,Trabzonspor,1-0,
1996-10-27,Gaziantepspor,Beşiktaş,0-0,
1996-10-27,Gençlerbirliği,Ankaragucu,0-1,
1996-10-27,Istanbulspor,Kocaelispor,0-1,
1996-10-27,Samsunspor,Zeytinburnu,2-0,
1996-10-27,Sariyer,Vanspor,2-0,
1996-11-03,Ankaragucu,Denizlispor,3-2,
1996-11-03,Antalyaspor,Samsunspor,1-1,
1996-11-03,Beşiktaş,Altay,3-0,
1996-11-03,Bursaspor,Gençlerbirliği,2-0,
1996-11-03,Galatasaray,Istanbulspor,6-1,
1996-11-03,Kocaelispor,Fenerbahçe,0-1,
1996-11-03,Trabzonspor,Sariyer,3-2,
1996-11-03,Vanspor,Dardanelspor,1-0,
1996-11-03,Zeytinburnu,Gaziantepspor,0-3,
1996-11-17,Altay,Zeytinburnu,0-0,
1996-11-17,Dardanelspor,Trabzonspor,0-2,
1996-11-17,Denizlispor,Bursaspor,2-3,
1996-11-17,Galatasaray,Beşiktaş,2-2,
1996-11-17,Gaziantepspor,Antalyaspor,1-0,
1996-11-17,Gençlerbirliği,Vanspor,1-0,
1996-11-17,Istanbulspor,Fenerbahçe,1-1,
1996-11-17,Samsunspor,Ankaragucu,2-4,
1996-11-17,Sariyer,Kocaelispor,2-1,
1996-11-24,Ankaragucu,Gaziantepspor,0-0,
1996-11-24,Antalyaspor,Altay,1-1,
1996-11-24,Beşiktaş,Istanbulspor,3-0,
1996-11-24,Bursaspor,Samsunspor,6-1,
1996-11-24,Fenerbahçe,Sariyer,2-0,
1996-11-24,Kocaelispor,Dardanelspor,2-0,
1996-11-24,Trabzonspor,Gençlerbirliği,1-0,
1996-11-24,Vanspor,Denizlispor,0-2,
1996-11-24,Zeytinburnu,Galatasaray,2-5,
1996-12-01,Altay,Ankaragucu,1-1,
1996-12-01,Dardanelspor,Fenerbahçe,1-1,
1996-12-01,Denizlispor,Trabzonspor,2-3,
1996-12-01,Galatasaray,Antalyaspor,3-1,
1996-12-01,Gaziantepspor,Bursaspor,2-1,
1996-12-01,Gençlerbirliği,Kocaelispor,1-0,
1996-12-01,Samsunspor,Vanspor,0-0,
1996-12-01,Sariyer,Istanbulspor,0-1,
1996-12-01,Zeytinburnu,Beşiktaş,0-3,
1996-12-08,Ankaragucu,Galatasaray,0-1,
1996-12-08,Antalyaspor,Beşiktaş,3-2,
1996-12-08,Bursaspor,Altay,3-0,
1996-12-08,Fenerbahçe,Gençlerbirliği,2-0,
1996-12-08,Istanbulspor,Zeytinburnu,5-1,
1996-12-08,Kocaelispor,Denizlispor,1-0,
1996-12-08,Sariyer,Dardanelspor,8-0,
1996-12-08,Trabzonspor,Samsunspor,1-0,
1996-12-08,Vanspor,Gaziantepspor,0-1,
1996-12-22,Altay,Vanspor,2-1,
1996-12-22,Beşiktaş,Ankaragucu,4-0,
1996-12-22,Dardanelspor,Istanbulspor,1-3,
1996-12-22,Denizlispor,Fenerbahçe,0-1,
1996-12-22,Galatasaray,Bursaspor,4-1,
1996-12-22,Gaziantepspor,Trabzonspor,1-0,
1996-12-22,Gençlerbirliği,Sariyer,2-1,
1996-12-22,Samsunspor,Kocaelispor,3-0,
1996-12-22,Zeytinburnu,Antalyaspor,2-1,
1997-01-19,Altay,Trabzonspor,2-3,
1997-01-19,Antalyaspor,Istanbulspor,2-1,
1997-01-19,Beşiktaş,Bursaspor,2-2,
1997-01-19,Dardanelspor,Gençlerbirliği,1-3,
1997-01-19,Denizlispor,Sariyer,0-1,
1997-01-19,Galatasaray,Vanspor,1-1,
1997-01-19,Gaziantepspor,Kocaelispor,1-1,
1997-01-19,Samsunspor,Fenerbahçe,1-1,
1997-01-19,Zeytinburnu,Ankaragucu,1-1,
1997-01-26,Antalyaspor,Ankaragucu,1-0,
1997-01-26,Bursaspor,Zeytinburnu,1-1,
1997-01-26,Dardanelspor,Denizlispor,3-0,
1997-01-26,Fenerbahçe,Gaziantepspor,1-0,
1997-01-26,Istanbulspor,Gençlerbirliği,0-3,
1997-01-26,Kocaelispor,Altay,0-0,
1997-01-26,Sariyer,Samsunspor,4-1,
1997-01-26,Trabzonspor,Galatasaray,0-0,
1997-01-26,Vanspor,Beşiktaş,0-0,
1997-02-02,Altay,Fenerbahçe,0-0,
1997-02-02,Ankaragucu,Istanbulspor,0-0,
1997-02-02,Antalyaspor,Bursaspor,0-1,
1997-02-02,Beşiktaş,Trabzonspor,3-0,
1997-02-02,Dardanelspor,Samsunspor,0-0,
1997-02-02,Denizlispor,Gençlerbirliği,3-3,
1997-02-02,Galatasaray,Kocaelispor,0-0,
1997-02-02,Gaziantepspor,Sariyer,2-1,
1997-02-02,Zeytinburnu,Vanspor,2-1,
1997-02-09,Antalyaspor,Vanspor,1-0,
1997-02-09,Bursaspor,Ankaragucu,2-1,
1997-02-09,Dardanelspor,Gaziantepspor,1-1,
1997-02-09,Fenerbahçe,Galatasaray,3-2,
1997-02-09,Gençlerbirliği,Samsunspor,3-1,
1997-02-09,Istanbulspor,Denizlispor,5-0,
1997-02-09,Kocaelispor,Beşiktaş,0-0,
1997-02-09,Sariyer,Altay,0-0,
1997-02-09,Trabzonspor,Zeytinburnu,6-1,
1997-02-16,Ankaragucu,Vanspor,2-2,
1997-02-16,Antalyaspor,Trabzonspor,0-3,
1997-02-16,Beşiktaş,Fenerbahçe,1-0,
1997-02-16,Bursaspor,Istanbulspor,0-2,
1997-02-16,Dardanelspor,Altay,3-1,
1997-02-16,Galatasaray,Sariyer,4-0,
1997-02-16,Gaziantepspor,Gençlerbirliği,2-0,
1997-02-16,Samsunspor,Denizlispor,3-0,
1997-02-16,Zeytinburnu,Kocaelispor,0-1,
1997-02-23,Antalyaspor,Kocaelispor,3-2,
1997-02-23,Dardanelspor,Galatasaray,0-3,
1997-02-23,Denizlispor,Gaziantepspor,3-1,
1997-02-23,Fenerbahçe,Zeytinburnu,4-1,
1997-02-23,Gençlerbirliği,Altay,1-2,
1997-02-23,Istanbulspor,Samsunspor,1-1,
1997-02-23,Sariyer,Beşiktaş,1-6,
1997-02-23,Trabzonspor,Ankaragucu,1-1,
1997-02-23,Vanspor,Bursaspor,1-0,
1997-03-02,Altay,Denizlispor,2-1,
1997-03-02,Ankaragucu,Kocaelispor,0-3,
1997-03-02,Antalyaspor,Fenerbahçe,0-5,
1997-03-02,Beşiktaş,Dardanelspor,4-0,
1997-03-02,Bursaspor,Trabzonspor,3-2,
1997-03-02,Galatasaray,Gençlerbirliği,1-1,
1997-03-02,Gaziantepspor,Samsunspor,0-2,
1997-03-02,Vanspor,Istanbulspor,0-1,
1997-03-02,Zeytinburnu,Sariyer,1-1,
1997-03-09,Dardanelspor,Zeytinburnu,4-0,
1997-03-09,Denizlispor,Galatasaray,2-3,
1997-03-09,Fenerbahçe,Ankaragucu,1-1,
1997-03-09,Gençlerbirliği,Beşiktaş,0-3,
1997-03-09,Istanbulspor,Gaziantepspor,3-0,
1997-03-09,Kocaelispor,Bursaspor,0-0,
1997-03-09,Samsunspor,Altay,0-0,
1997-03-09,Sariyer,Antalyaspor,1-1,
1997-03-09,Trabzonspor,Vanspor,4-0,
1997-03-16,Altay,Gaziantepspor,2-2,
1997-03-16,Ankaragucu,Sariyer,1-0,
1997-03-16,Antalyaspor,Dardanelspor,1-0,
1997-03-16,Beşiktaş,Denizlispor,2-1,
1997-03-16,Bursaspor,Fenerbahçe,0-1,
1997-03-16,Galatasaray,Samsunspor,3-1,
1997-03-16,Trabzonspor,Istanbulspor,1-2,
1997-03-16,Vanspor,Kocaelispor,0-0,
1997-03-16,Zeytinburnu,Gençlerbirliği,0-1,
1997-03-23,Dardanelspor,Ankaragucu,2-1,
1997-03-23,Denizlispor,Zeytinburnu,3-2,
1997-03-23,Fenerbahçe,Vanspor,5-0,
1997-03-23,Gaziantepspor,Galatasaray,0-3,
1997-03-23,Gençlerbirliği,Antalyaspor,0-1,
1997-03-23,Istanbulspor,Altay,5-0,
1997-03-23,Kocaelispor,Trabzonspor,0-2,
1997-03-23,Samsunspor,Beşiktaş,4-1,
1997-03-23,Sariyer,Bursaspor,1-2,
1997-04-06,Ankaragucu,Gençlerbirliği,1-0,
1997-04-06,Antalyaspor,Denizlispor,3-0,
1997-04-06,Beşiktaş,Gaziantepspor,5-1,
1997-04-06,Bursaspor,Dardanelspor,3-1,
1997-04-06,Galatasaray,Altay,2-1,
1997-04-06,Kocaelispor,Istanbulspor,1-1,
1997-04-06,Trabzonspor,Fenerbahçe,4-3,
1997-04-06,Vanspor,Sariyer,1-0,
1997-04-06,Zeytinburnu,Samsunspor,1-3,
1997-04-13,Altay,Beşiktaş,0-4,
1997-04-13,Dardanelspor,Vanspor,2-1,
1997-04-13,Denizlispor,Ankaragucu,2-6,
1997-04-13,Fenerbahçe,Kocaelispor,0-0,
1997-04-13,Gaziantepspor,Zeytinburnu,3-1,
1997-04-13,Gençlerbirliği,Bursaspor,0-4,
1997-04-13,Istanbulspor,Galatasaray,2-3,
1997-04-13,Samsunspor,Antalyaspor,2-1,
1997-04-13,Sariyer,Trabzonspor,1-1,
1997-04-20,Ankaragucu,Samsunspor,0-0,
1997-04-20,Antalyaspor,Gaziantepspor,2-1,
1997-04-20,Beşiktaş,Galatasaray,1-1,
1997-04-20,Bursaspor,Denizlispor,2-2,
1997-04-20,Fenerbahçe,Istanbulspor,3-0,
1997-04-20,Kocaelispor,Sariyer,1-0,
1997-04-20,Trabzonspor,Dardanelspor,4-0,
1997-04-20,Vanspor,Gençlerbirliği,3-0,
1997-04-20,Zeytinburnu,Altay,0-1,
1997-05-04,Altay,Antalyaspor,2-1,
1997-05-04,Dardanelspor,Kocaelispor,3-2,
1997-05-04,Denizlispor,Vanspor,0-1,
1997-05-04,Galatasaray,Zeytinburnu,4-0,
1997-05-04,Gaziantepspor,Ankaragucu,3-2,
1997-05-04,Gençlerbirliği,Trabzonspor,1-1,
1997-05-04,Istanbulspor,Beşiktaş,4-3,
1997-05-04,Samsunspor,Bursaspor,2-3,
1997-05-04,Sariyer,Fenerbahçe,1-4,
1997-05-11,Ankaragucu,Altay,1-0,
1997-05-11,Antalyaspor,Galatasaray,0-2,
1997-05-11,Beşiktaş,Zeytinburnu,4-1,
1997-05-11,Bursaspor,Gaziantepspor,3-1,
1997-05-11,Fenerbahçe,Dardanelspor,4-0,
1997-05-11,Istanbulspor,Sariyer,2-1,
1997-05-11,Kocaelispor,Gençlerbirliği,3-1,
1997-05-11,Trabzonspor,Denizlispor,2-1,
1997-05-11,Vanspor,Samsunspor,3-2,
1997-05-18,Altay,Bursaspor,1-1,
1997-05-18,Beşiktaş,Antalyaspor,4-0,
1997-05-18,Dardanelspor,Sariyer,1-0,
1997-05-18,Denizlispor,Kocaelispor,0-0,
1997-05-18,Galatasaray,Ankaragucu,5-1,
1997-05-18,Gaziantepspor,Vanspor,0-1,
1997-05-18,Gençlerbirliği,Fenerbahçe,4-1,
1997-05-18,Samsunspor,Trabzonspor,0-2,
1997-05-18,Zeytinburnu,Istanbulspor,0-2,
1997-05-25,Ankaragucu,Beşiktaş,0-2,
1997-05-25,Antalyaspor,Zeytinburnu,1-0,
1997-05-25,Bursaspor,Galatasaray,2-3,
1997-05-25,Fenerbahçe,Denizlispor,7-0,
1997-05-25,Istanbulspor,Dardanelspor,4-2,
1997-05-25,Kocaelispor,Samsunspor,2-5,
1997-05-25,Sariyer,Gençlerbirliği,2-1,
1997-05-25,Trabzonspor,Gaziantepspor,5-0,
1997-05-25,Vanspor,Altay,3-0,
