Date,Team 1,FT,HT,Team 2
Fri Sep 6 1996,M'gladbach,3-0,3-0,Hamburg
Sat Sep 7 1996,Bayern Munich,1-0,0-0,Bielefeld
Sat Sep 7 1996,Bochum,3-1,1-0,Karlsruhe
Sat Sep 7 1996,Duisburg,0-1,0-1,Schalke 04
Sat Sep 7 1996,Hansa Rostock,0-1,0-0,Dortmund
Sat Sep 7 1996,Leverkusen,3-0,2-0,Munich 1860
Sat Sep 7 1996,St Pauli,0-3,0-2,Werder Bremen
Sun Sep 8 1996,Stuttgart,4-0,0-0,FC Koln
Fri Sep 13 1996,Dusseldorf,0-2,0-1,Hansa Rostock
Fri Sep 13 1996,Werder Bremen,5-1,3-0,Bochum
Sat Sep 14 1996,Bielefeld,0-1,0-1,Leverkusen
Sat Sep 14 1996,Dortmund,1-1,0-1,Stuttgart
Sat Sep 14 1996,FC Koln,4-0,2-0,M'gladbach
Sat Sep 14 1996,Karlsruhe,1-0,1-0,Duisburg
Sat Sep 14 1996,Munich 1860,4-0,0-0,Freiburg
Sat Sep 14 1996,Schalke 04,1-1,1-0,Bayern Munich
Sun Sep 15 1996,Hamburg,3-0,1-0,St Pauli
Tue Sep 17 1996,Karlsruhe,0-2,0-1,Stuttgart
Fri Sep 20 1996,Duisburg,3-2,1-0,Werder Bremen
Fri Sep 20 1996,Hansa Rostock,2-4,2-2,Munich 1860
Sat Sep 21 1996,Bayern Munich,1-0,1-0,Karlsruhe
Sat Sep 21 1996,Bielefeld,0-1,0-1,Schalke 04
Sat Sep 21 1996,Bochum,3-1,1-0,Hamburg
Sat Sep 21 1996,M'gladbach,5-1,3-1,Dortmund
Sat Sep 21 1996,St Pauli,0-0,0-0,FC Koln
Sat Sep 21 1996,Stuttgart,0-2,0-0,Dusseldorf
Sun Sep 22 1996,Leverkusen,5-3,2-1,Freiburg
Fri Sep 27 1996,FC Koln,2-0,0-0,Bochum
Fri Sep 27 1996,Karlsruhe,5-2,2-0,Bielefeld
Sat Sep 28 1996,Dusseldorf,1-0,1-0,M'gladbach
Sat Sep 28 1996,Freiburg,1-0,0-0,Hansa Rostock
Sat Sep 28 1996,Hamburg,1-1,0-0,Duisburg
Sat Sep 28 1996,Munich 1860,2-5,1-2,Stuttgart
Sat Sep 28 1996,Schalke 04,1-2,1-2,Leverkusen
Sat Sep 28 1996,Werder Bremen,3-0,1-0,Bayern Munich
Sun Sep 29 1996,Dortmund,2-1,1-0,St Pauli
Fri Oct 4 1996,Bochum,1-0,0-0,Dortmund
Fri Oct 4 1996,Leverkusen,4-1,1-1,Hansa Rostock
Fri Oct 4 1996,Stuttgart,4-2,2-1,Freiburg
Sat Oct 5 1996,Bayern Munich,2-1,1-0,Hamburg
Sat Oct 5 1996,Bielefeld,3-1,1-0,Werder Bremen
Sat Oct 5 1996,Duisburg,3-0,2-0,FC Koln
Sat Oct 5 1996,M'gladbach,1-0,0-0,Munich 1860
Sat Oct 5 1996,Schalke 04,0-1,0-1,Karlsruhe
Sat Oct 5 1996,St Pauli,3-0,1-0,Dusseldorf
Fri Oct 11 1996,Freiburg,1-0,0-0,M'gladbach
Fri Oct 11 1996,Munich 1860,4-2,1-0,St Pauli
Sat Oct 12 1996,Dortmund,2-0,0-0,Duisburg
Sat Oct 12 1996,FC Koln,2-4,0-1,Bayern Munich
Sat Oct 12 1996,Hamburg,2-2,2-0,Bielefeld
Sat Oct 12 1996,Hansa Rostock,2-2,0-2,Stuttgart
Sat Oct 12 1996,Karlsruhe,1-1,1-0,Leverkusen
Sat Oct 12 1996,Werder Bremen,3-0,1-0,Schalke 04
Sun Oct 13 1996,Dusseldorf,2-2,2-0,Bochum
Fri Oct 18 1996,Bochum,2-2,0-1,Munich 1860
Fri Oct 18 1996,Leverkusen,0-0,0-0,Stuttgart
Sat Oct 19 1996,Bielefeld,1-4,0-1,FC Koln
Sat Oct 19 1996,Duisburg,0-0,0-0,Dusseldorf
Sat Oct 19 1996,Karlsruhe,1-3,1-0,Werder Bremen
Sat Oct 19 1996,M'gladbach,2-0,0-0,Hansa Rostock
Sat Oct 19 1996,Schalke 04,2-0,1-0,Hamburg
Sat Oct 19 1996,St Pauli,2-0,1-0,Freiburg
Sun Oct 20 1996,Bayern Munich,0-0,0-0,Dortmund
Fri Oct 25 1996,Hansa Rostock,3-1,3-0,St Pauli
Fri Oct 25 1996,Werder Bremen,1-1,1-0,Leverkusen
Sat Oct 26 1996,Dortmund,5-0,2-0,Bielefeld
Sat Oct 26 1996,Dusseldorf,0-2,0-1,Bayern Munich
Sat Oct 26 1996,FC Koln,3-1,1-0,Schalke 04
Sat Oct 26 1996,Hamburg,2-0,1-0,Karlsruhe
Sat Oct 26 1996,Munich 1860,1-1,1-1,Duisburg
Sat Oct 26 1996,Stuttgart,5-0,1-0,M'gladbach
Sun Oct 27 1996,Freiburg,0-1,0-1,Bochum
Fri Nov 1 1996,Bayern Munich,1-1,1-0,Munich 1860
Fri Nov 1 1996,Bochum,1-0,0-0,Hansa Rostock
Sat Nov 2 1996,Bielefeld,1-0,0-0,Dusseldorf
Sat Nov 2 1996,Duisburg,1-4,0-1,Freiburg
Sat Nov 2 1996,Leverkusen,3-0,0-0,M'gladbach
Sat Nov 2 1996,Schalke 04,1-3,0-1,Dortmund
Sat Nov 2 1996,St Pauli,2-1,1-1,Stuttgart
Sat Nov 2 1996,Werder Bremen,0-0,0-0,Hamburg
Sun Nov 3 1996,Karlsruhe,4-1,1-1,FC Koln
Fri Nov 15 1996,FC Koln,4-1,1-0,Werder Bremen
Fri Nov 15 1996,M'gladbach,0-0,0-0,St Pauli
Sat Nov 16 1996,Dortmund,1-1,1-1,Karlsruhe
Sat Nov 16 1996,Dusseldorf,1-3,1-2,Schalke 04
Sat Nov 16 1996,Freiburg,0-0,0-0,Bayern Munich
Sat Nov 16 1996,Hamburg,0-2,0-0,Leverkusen
Sat Nov 16 1996,Munich 1860,1-3,1-1,Bielefeld
Sat Nov 16 1996,Stuttgart,3-1,3-1,Bochum
Sun Nov 17 1996,Hansa Rostock,0-1,0-0,Duisburg
Fri Nov 22 1996,Bochum,2-0,1-0,M'gladbach
Fri Nov 22 1996,Karlsruhe,2-0,0-0,Dusseldorf
Sat Nov 23 1996,Bayern Munich,2-1,2-0,Hansa Rostock
Sat Nov 23 1996,Bielefeld,2-0,1-0,Freiburg
Sat Nov 23 1996,FC Koln,2-2,1-2,Hamburg
Sat Nov 23 1996,Schalke 04,4-1,2-1,Munich 1860
Sat Nov 23 1996,St Pauli,3-1,2-0,Leverkusen
Sat Nov 23 1996,Werder Bremen,0-4,0-3,Dortmund
Sun Nov 24 1996,Duisburg,3-1,1-1,Stuttgart
Fri Nov 29 1996,Dortmund,1-1,1-0,Hamburg
Sat Nov 30 1996,Dusseldorf,4-1,2-0,Werder Bremen
Sat Nov 30 1996,Freiburg,2-3,1-1,Schalke 04
Sat Nov 30 1996,Hansa Rostock,3-1,1-1,Bielefeld
Sat Nov 30 1996,Leverkusen,4-2,0-0,FC Koln
Sat Nov 30 1996,M'gladbach,0-1,0-0,Duisburg
Sat Nov 30 1996,Munich 1860,1-1,0-0,Karlsruhe
Sun Dec 1 1996,Stuttgart,1-1,0-1,Bayern Munich
Fri Dec 6 1996,Bochum,2-2,1-1,Leverkusen
Fri Dec 6 1996,Karlsruhe,3-0,2-0,Freiburg
Fri Dec 6 1996,Schalke 04,2-0,2-0,Hansa Rostock
Fri Dec 6 1996,Werder Bremen,1-1,0-1,Munich 1860
Sat Dec 7 1996,Bayern Munich,1-0,0-0,M'gladbach
Sat Dec 7 1996,Bielefeld,2-0,1-0,Stuttgart
Sat Dec 7 1996,Duisburg,1-0,0-0,St Pauli
Sat Dec 7 1996,FC Koln,1-3,1-0,Dortmund
Sat Dec 7 1996,Hamburg,2-1,0-1,Dusseldorf
Fri Feb 14 1997,Dortmund,3-1,1-1,Leverkusen
Fri Feb 14 1997,FC Koln,2-0,1-0,Dusseldorf
Sat Feb 15 1997,Bayern Munich,3-0,1-0,St Pauli
Sat Feb 15 1997,Duisburg,1-1,1-1,Bochum
Sat Feb 15 1997,Hamburg,2-3,0-0,Munich 1860
Sat Feb 15 1997,Karlsruhe,1-1,1-0,Hansa Rostock
Sat Feb 15 1997,Schalke 04,1-0,1-0,Stuttgart
Sat Feb 15 1997,Werder Bremen,1-0,0-0,Freiburg
Sun Feb 16 1997,Bielefeld,0-2,0-1,M'gladbach
Fri Feb 21 1997,Dusseldorf,2-0,0-0,Dortmund
Fri Feb 21 1997,Freiburg,0-4,0-2,Hamburg
Fri Feb 21 1997,St Pauli,2-3,1-2,Bielefeld
Sat Feb 22 1997,Bochum,1-1,0-0,Bayern Munich
Sat Feb 22 1997,Hansa Rostock,0-1,0-1,Werder Bremen
Sat Feb 22 1997,Leverkusen,1-0,1-0,Duisburg
Sat Feb 22 1997,M'gladbach,0-0,0-0,Schalke 04
Sat Feb 22 1997,Munich 1860,2-1,0-0,FC Koln
Sat Feb 22 1997,Stuttgart,1-0,0-0,Karlsruhe
Fri Feb 28 1997,Bielefeld,3-1,2-0,Bochum
Fri Feb 28 1997,Schalke 04,0-0,0-0,St Pauli
Sat Mar 1 1997,Bayern Munich,5-2,2-0,Duisburg
Sat Mar 1 1997,Dortmund,4-1,3-1,Munich 1860
Sat Mar 1 1997,Dusseldorf,0-0,0-0,Leverkusen
Sat Mar 1 1997,FC Koln,1-0,0-0,Freiburg
Sat Mar 1 1997,Karlsruhe,1-1,0-0,M'gladbach
Sat Mar 1 1997,Werder Bremen,2-2,2-1,Stuttgart
Sun Mar 2 1997,Hamburg,1-1,1-0,Hansa Rostock
Fri Mar 7 1997,Bochum,0-1,0-0,Schalke 04
Fri Mar 7 1997,Hansa Rostock,0-0,0-0,FC Koln
Sat Mar 8 1997,Duisburg,0-0,0-0,Bielefeld
Sat Mar 8 1997,Freiburg,1-2,1-1,Dortmund
Sat Mar 8 1997,M'gladbach,4-1,1-0,Werder Bremen
Sat Mar 8 1997,Munich 1860,3-0,0-0,Dusseldorf
Sat Mar 8 1997,St Pauli,2-4,2-2,Karlsruhe
Sat Mar 8 1997,Stuttgart,4-1,3-1,Hamburg
Sun Mar 9 1997,Leverkusen,5-2,3-0,Bayern Munich
Tue Mar 11 1997,FC Koln,1-5,1-2,Stuttgart
Tue Mar 11 1997,Hamburg,2-1,0-0,M'gladbach
Tue Mar 11 1997,Karlsruhe,2-3,1-2,Bochum
Tue Mar 11 1997,Schalke 04,4-0,1-0,Duisburg
Tue Mar 11 1997,Werder Bremen,2-1,1-1,St Pauli
Wed Mar 12 1997,Bielefeld,2-0,2-0,Bayern Munich
Wed Mar 12 1997,Dortmund,3-0,0-0,Hansa Rostock
Wed Mar 12 1997,Dusseldorf,2-1,1-0,Freiburg
Wed Mar 12 1997,Munich 1860,3-0,2-0,Leverkusen
Fri Mar 14 1997,Duisburg,2-2,0-2,Karlsruhe
Fri Mar 14 1997,St Pauli,2-2,0-1,Hamburg
Sat Mar 15 1997,Bayern Munich,3-0,1-0,Schalke 04
Sat Mar 15 1997,Freiburg,2-2,0-2,Munich 1860
Sat Mar 15 1997,Hansa Rostock,3-1,3-1,Dusseldorf
Sat Mar 15 1997,Leverkusen,1-0,0-0,Bielefeld
Sat Mar 15 1997,M'gladbach,2-1,0-0,FC Koln
Sat Mar 15 1997,Stuttgart,4-1,2-1,Dortmund
Sun Mar 16 1997,Bochum,3-2,1-0,Werder Bremen
Fri Mar 21 1997,Dusseldorf,0-4,0-0,Stuttgart
Fri Mar 21 1997,Werder Bremen,0-2,0-1,Duisburg
Sat Mar 22 1997,Dortmund,1-3,0-1,M'gladbach
Sat Mar 22 1997,FC Koln,0-1,0-1,St Pauli
Sat Mar 22 1997,Freiburg,1-2,0-0,Leverkusen
Sat Mar 22 1997,Hamburg,2-2,1-1,Bochum
Sat Mar 22 1997,Munich 1860,2-0,0-0,Hansa Rostock
Sat Mar 22 1997,Schalke 04,0-0,0-0,Bielefeld
Sun Mar 23 1997,Karlsruhe,0-2,0-1,Bayern Munich
Fri Mar 28 1997,Bochum,2-2,1-1,FC Koln
Fri Mar 28 1997,Duisburg,1-1,0-0,Hamburg
Fri Mar 28 1997,St Pauli,0-1,0-0,Dortmund
Fri Mar 28 1997,Stuttgart,1-1,1-1,Munich 1860
Sat Mar 29 1997,Bayern Munich,1-0,1-0,Werder Bremen
Sat Mar 29 1997,Bielefeld,1-2,0-0,Karlsruhe
Sat Mar 29 1997,Hansa Rostock,3-1,2-1,Freiburg
Sat Mar 29 1997,Leverkusen,2-0,0-0,Schalke 04
Sat Mar 29 1997,M'gladbach,2-0,1-0,Dusseldorf
Fri Apr 4 1997,FC Koln,2-5,2-1,Duisburg
Fri Apr 4 1997,Munich 1860,3-0,0-0,M'gladbach
Sat Apr 5 1997,Dortmund,2-0,1-0,Bochum
Sat Apr 5 1997,Dusseldorf,2-0,1-0,St Pauli
Sat Apr 5 1997,Hamburg,0-3,0-2,Bayern Munich
Sat Apr 5 1997,Hansa Rostock,1-0,0-0,Leverkusen
Sat Apr 5 1997,Karlsruhe,0-0,0-0,Schalke 04
Sat Apr 5 1997,Werder Bremen,2-1,1-1,Bielefeld
Sun Apr 6 1997,Freiburg,1-1,0-0,Stuttgart
Tue Apr 8 1997,St Pauli,2-1,2-0,Bochum
Sat Apr 12 1997,Bayern Munich,3-2,1-0,FC Koln
Sat Apr 12 1997,Bielefeld,1-1,1-1,Hamburg
Sat Apr 12 1997,Bochum,3-1,3-0,Dusseldorf
Sat Apr 12 1997,Duisburg,3-2,1-0,Dortmund
Sat Apr 12 1997,Leverkusen,3-1,1-1,Karlsruhe
Sat Apr 12 1997,M'gladbach,4-3,2-2,Freiburg
Sat Apr 12 1997,Schalke 04,1-1,1-0,Werder Bremen
Sat Apr 12 1997,St Pauli,0-0,0-0,Munich 1860
Sat Apr 12 1997,Stuttgart,5-1,1-0,Hansa Rostock
Fri Apr 18 1997,Dusseldorf,1-1,0-1,Duisburg
Fri Apr 18 1997,Hansa Rostock,1-0,1-0,M'gladbach
Sat Apr 19 1997,Dortmund,1-1,1-1,Bayern Munich
Sat Apr 19 1997,FC Koln,2-5,0-3,Bielefeld
Sat Apr 19 1997,Freiburg,4-0,2-0,St Pauli
Sat Apr 19 1997,Hamburg,1-0,1-0,Schalke 04
Sat Apr 19 1997,Munich 1860,0-1,0-1,Bochum
Sat Apr 19 1997,Werder Bremen,1-0,0-0,Karlsruhe
Sun Apr 20 1997,Stuttgart,1-2,0-1,Leverkusen
Thu Apr 24 1997,St Pauli,0-1,0-0,Hansa Rostock
Fri Apr 25 1997,Duisburg,2-3,1-0,Munich 1860
Fri Apr 25 1997,Leverkusen,2-1,1-0,Werder Bremen
Sat Apr 26 1997,Bayern Munich,5-0,4-0,Dusseldorf
Sat Apr 26 1997,Bielefeld,2-0,2-0,Dortmund
Sat Apr 26 1997,Bochum,3-2,1-1,Freiburg
Sat Apr 26 1997,Karlsruhe,3-1,2-1,Hamburg
Sat Apr 26 1997,M'gladbach,0-1,0-0,Stuttgart
Sat Apr 26 1997,Schalke 04,1-1,1-0,FC Koln
Fri May 2 1997,Dortmund,1-0,0-0,Schalke 04
Fri May 2 1997,Hansa Rostock,0-0,0-0,Bochum
Sat May 3 1997,Dusseldorf,1-2,1-0,Bielefeld
Sat May 3 1997,FC Koln,4-1,1-1,Karlsruhe
Sat May 3 1997,Freiburg,2-0,0-0,Duisburg
Sat May 3 1997,Hamburg,3-2,2-0,Werder Bremen
Sat May 3 1997,M'gladbach,2-2,0-2,Leverkusen
Sat May 3 1997,Munich 1860,3-3,2-1,Bayern Munich
Sat May 3 1997,Stuttgart,3-0,0-0,St Pauli
Fri May 9 1997,Duisburg,0-1,0-1,Hansa Rostock
Fri May 9 1997,Werder Bremen,3-2,2-2,FC Koln
Sat May 10 1997,Bayern Munich,0-0,0-0,Freiburg
Sat May 10 1997,Bielefeld,2-3,1-2,Munich 1860
Sat May 10 1997,Bochum,2-1,0-0,Stuttgart
Sat May 10 1997,Karlsruhe,1-1,1-0,Dortmund
Sat May 10 1997,Schalke 04,0-1,0-1,Dusseldorf
Sat May 10 1997,St Pauli,1-3,0-1,M'gladbach
Sun May 11 1997,Leverkusen,5-0,2-0,Hamburg
Fri May 16 1997,Dusseldorf,0-3,0-0,Karlsruhe
Fri May 16 1997,Hansa Rostock,0-3,0-1,Bayern Munich
Sat May 17 1997,Dortmund,2-1,1-0,Werder Bremen
Sat May 17 1997,Hamburg,0-4,0-1,FC Koln
Sat May 17 1997,Leverkusen,3-0,0-0,St Pauli
Sat May 17 1997,M'gladbach,6-2,0-1,Bochum
Sat May 17 1997,Munich 1860,2-1,2-0,Schalke 04
Sat May 17 1997,Stuttgart,0-2,0-0,Duisburg
Sun May 18 1997,Freiburg,2-1,1-1,Bielefeld
Sat May 24 1997,Bayern Munich,4-2,2-1,Stuttgart
Sat May 24 1997,Bielefeld,1-3,0-2,Hansa Rostock
Sat May 24 1997,Bochum,6-0,1-0,St Pauli
Sat May 24 1997,Duisburg,4-2,2-1,M'gladbach
Sat May 24 1997,FC Koln,4-0,2-0,Leverkusen
Sat May 24 1997,Hamburg,2-1,1-0,Dortmund
Sat May 24 1997,Karlsruhe,3-0,2-0,Munich 1860
Sat May 24 1997,Schalke 04,0-2,0-0,Freiburg
Sat May 24 1997,Werder Bremen,1-0,0-0,Dusseldorf
Sat May 31 1997,Dortmund,2-1,1-0,FC Koln
Sat May 31 1997,Dusseldorf,1-1,1-1,Hamburg
Sat May 31 1997,Freiburg,1-1,1-1,Karlsruhe
Sat May 31 1997,Hansa Rostock,0-1,0-0,Schalke 04
Sat May 31 1997,Leverkusen,2-0,1-0,Bochum
Sat May 31 1997,M'gladbach,2-2,1-1,Bayern Munich
Sat May 31 1997,Munich 1860,0-3,0-1,Werder Bremen
Sat May 31 1997,St Pauli,0-2,0-1,Duisburg
Sat May 31 1997,Stuttgart,4-2,2-1,Bielefeld
