Date,Team 1,FT,HT,Team 2
Sat Feb 1 1997,Chateauroux,1-1,?,Mulhouse
Sat Feb 1 1997,Epinal,1-1,?,Red Star 93
Sat Feb 1 1997,Gueugnon,3-1,?,Valence
Sat Feb 1 1997,Le Mans,1-0,?,St Brieuc
Sat Feb 1 1997,Lorient,2-0,?,St Etienne
Sat Feb 1 1997,Martigues,1-1,?,Louhans-Cuis.
Sat Feb 1 1997,Niort,1-0,?,Laval
Sat Feb 1 1997,Perpignan,0-0,?,Troyes
Sat Feb 1 1997,Toulon,1-1,?,Charleville
Sat Feb 1 1997,Toulouse,2-1,?,Amiens
Wed Feb 12 1997,Charleville,2-0,?,Martigues
Sat Feb 15 1997,Beauvais,1-1,?,Lorient
Sat Feb 15 1997,Charleville,1-2,?,Gueugnon
Sat Feb 15 1997,Laval,1-0,?,Perpignan
Sat Feb 15 1997,Louhans-Cuis.,0-1,?,Epinal
Sat Feb 15 1997,Mulhouse,1-0,?,Le Mans
Sat Feb 15 1997,Red Star 93,1-1,?,Chateauroux
Sat Feb 15 1997,Sochaux,2-0,?,Amiens
Sat Feb 15 1997,St Brieuc,0-1,?,Toulouse
Sat Feb 15 1997,St Etienne,0-1,?,Niort
Sat Feb 15 1997,Valence,0-1,?,Toulon
Sun Feb 16 1997,Troyes,0-0,?,Martigues
Fri Feb 21 1997,Le Mans,3-0,?,Troyes
Sat Feb 22 1997,Amiens,0-2,?,St Brieuc
Sat Feb 22 1997,Chateauroux,2-0,?,Louhans-Cuis.
Sat Feb 22 1997,Epinal,0-1,?,Charleville
Sat Feb 22 1997,Gueugnon,0-0,?,Laval
Sat Feb 22 1997,Lorient,2-2,?,Sochaux
Sat Feb 22 1997,Martigues,0-1,?,Red Star 93
Sat Feb 22 1997,Niort,1-1,?,Beauvais
Sat Feb 22 1997,Perpignan,1-3,?,Valence
Sat Feb 22 1997,Toulon,1-0,?,St Etienne
Sat Feb 22 1997,Toulouse,0-0,?,Mulhouse
Sat Mar 8 1997,Beauvais,1-1,?,Martigues
Sat Mar 8 1997,Charleville,1-1,?,Chateauroux
Sat Mar 8 1997,Laval,0-0,?,Toulon
Sat Mar 8 1997,Lorient,1-1,?,Niort
Sat Mar 8 1997,Louhans-Cuis.,2-0,?,Le Mans
Sat Mar 8 1997,Mulhouse,3-0,?,Amiens
Sat Mar 8 1997,Red Star 93,1-1,?,Toulouse
Sat Mar 8 1997,Sochaux,1-1,?,St Brieuc
Sat Mar 8 1997,St Etienne,2-1,?,Perpignan
Sat Mar 8 1997,Troyes,0-0,?,Gueugnon
Sat Mar 8 1997,Valence,0-0,?,Epinal
Wed Mar 12 1997,Amiens,1-0,?,Red Star 93
Wed Mar 12 1997,Chateauroux,2-1,?,Valence
Wed Mar 12 1997,Epinal,2-1,?,St Etienne
Wed Mar 12 1997,Gueugnon,2-2,?,Beauvais
Wed Mar 12 1997,Le Mans,2-2,?,Charleville
Wed Mar 12 1997,Martigues,0-0,?,Laval
Wed Mar 12 1997,Niort,2-1,?,Sochaux
Wed Mar 12 1997,Perpignan,2-1,?,Lorient
Wed Mar 12 1997,St Brieuc,0-0,?,Mulhouse
Wed Mar 12 1997,Toulon,3-0,?,Troyes
Wed Mar 12 1997,Toulouse,7-0,?,Louhans-Cuis.
Sat Mar 15 1997,Beauvais,2-0,?,Toulon
Sat Mar 15 1997,Charleville,1-0,?,Toulouse
Sat Mar 15 1997,Laval,4-0,?,Epinal
Sat Mar 15 1997,Lorient,1-0,?,Gueugnon
Sat Mar 15 1997,Louhans-Cuis.,1-0,?,Amiens
Sat Mar 15 1997,Niort,0-0,?,Perpignan
Sat Mar 15 1997,Red Star 93,2-0,?,St Brieuc
Sat Mar 15 1997,Sochaux,3-0,?,Mulhouse
Sat Mar 15 1997,St Etienne,1-1,?,Martigues
Sat Mar 15 1997,Troyes,1-1,?,Chateauroux
Sat Mar 15 1997,Valence,3-1,?,Le Mans
Fri Mar 21 1997,St Brieuc,0-0,?,Louhans-Cuis.
Sat Mar 22 1997,Amiens,0-0,?,Charleville
Sat Mar 22 1997,Chateauroux,5-3,?,St Etienne
Sat Mar 22 1997,Epinal,0-2,?,Troyes
Sat Mar 22 1997,Gueugnon,1-0,?,Niort
Sat Mar 22 1997,Le Mans,1-0,?,Laval
Sat Mar 22 1997,Martigues,2-1,?,Valence
Sat Mar 22 1997,Mulhouse,2-0,?,Red Star 93
Sat Mar 22 1997,Perpignan,0-0,?,Beauvais
Sat Mar 22 1997,Toulon,2-2,?,Lorient
Sat Mar 22 1997,Toulouse,2-0,?,Sochaux
Wed Mar 26 1997,Beauvais,2-0,?,Epinal
Wed Mar 26 1997,Charleville,1-0,?,St Brieuc
Wed Mar 26 1997,Laval,0-0,?,Chateauroux
Wed Mar 26 1997,Lorient,0-1,?,Martigues
Wed Mar 26 1997,Louhans-Cuis.,0-4,?,Mulhouse
Wed Mar 26 1997,Niort,1-1,?,Toulon
Wed Mar 26 1997,Perpignan,0-2,?,Gueugnon
Wed Mar 26 1997,Sochaux,1-1,?,Red Star 93
Wed Mar 26 1997,St Etienne,2-0,?,Le Mans
Wed Mar 26 1997,Troyes,0-4,?,Toulouse
Wed Mar 26 1997,Valence,1-1,?,Amiens
Tue Apr 1 1997,Amiens,0-0,?,Troyes
Tue Apr 1 1997,Chateauroux,1-1,?,Beauvais
Tue Apr 1 1997,Epinal,2-0,?,Lorient
Tue Apr 1 1997,Le Mans,2-1,?,Sochaux
Tue Apr 1 1997,Martigues,1-2,?,Niort
Tue Apr 1 1997,Mulhouse,2-2,?,Charleville
Tue Apr 1 1997,Red Star 93,1-4,?,Louhans-Cuis.
Tue Apr 1 1997,St Brieuc,0-1,?,Valence
Tue Apr 1 1997,Toulon,1-1,?,Perpignan
Tue Apr 1 1997,Toulouse,1-1,?,Laval
Sat Apr 5 1997,Beauvais,2-0,?,Louhans-Cuis.
Sat Apr 5 1997,Charleville,1-1,?,Red Star 93
Sat Apr 5 1997,Gueugnon,2-1,?,Toulon
Sat Apr 5 1997,Laval,1-0,?,Amiens
Sat Apr 5 1997,Lorient,4-1,?,Le Mans
Sat Apr 5 1997,Niort,2-1,?,Epinal
Sat Apr 5 1997,Perpignan,2-1,?,Martigues
Sat Apr 5 1997,Sochaux,1-1,?,Chateauroux
Sat Apr 5 1997,St Etienne,1-1,?,Toulouse
Sat Apr 5 1997,Troyes,1-0,?,St Brieuc
Sat Apr 5 1997,Valence,2-1,?,Mulhouse
Fri Apr 11 1997,Amiens,2-0,?,St Etienne
Fri Apr 11 1997,Chateauroux,2-0,?,Niort
Fri Apr 11 1997,Epinal,0-1,?,Perpignan
Fri Apr 11 1997,Le Mans,0-0,?,Beauvais
Fri Apr 11 1997,Louhans-Cuis.,0-2,?,Charleville
Fri Apr 11 1997,Martigues,4-1,?,Gueugnon
Fri Apr 11 1997,Mulhouse,2-1,?,Troyes
Fri Apr 11 1997,Red Star 93,2-0,?,Valence
Fri Apr 11 1997,St Brieuc,0-1,?,Laval
Fri Apr 11 1997,Toulon,2-1,?,Sochaux
Fri Apr 11 1997,Toulouse,0-1,?,Lorient
Wed Apr 16 1997,Beauvais,3-0,?,Toulouse
Wed Apr 16 1997,Gueugnon,3-0,?,Epinal
Wed Apr 16 1997,Laval,0-0,?,Mulhouse
Wed Apr 16 1997,Lorient,0-2,?,Amiens
Wed Apr 16 1997,Niort,1-1,?,Le Mans
Wed Apr 16 1997,Perpignan,0-0,?,Chateauroux
Wed Apr 16 1997,Sochaux,3-0,?,Charleville
Wed Apr 16 1997,St Etienne,1-0,?,St Brieuc
Wed Apr 16 1997,Toulon,0-0,?,Martigues
Wed Apr 16 1997,Troyes,0-1,?,Red Star 93
Wed Apr 16 1997,Valence,1-0,?,Louhans-Cuis.
Sun Apr 20 1997,Gueugnon,4-2,?,St Etienne
Fri Apr 25 1997,Toulouse,3-0,?,Niort
Sat Apr 26 1997,Amiens,0-0,?,Beauvais
Sat Apr 26 1997,Charleville,1-0,?,Valence
Sat Apr 26 1997,Chateauroux,1-0,?,Gueugnon
Sat Apr 26 1997,Epinal,0-1,?,Toulon
Sat Apr 26 1997,Le Mans,0-0,?,Perpignan
Sat Apr 26 1997,Louhans-Cuis.,1-1,?,Troyes
Sat Apr 26 1997,Martigues,0-1,?,Sochaux
Sat Apr 26 1997,Mulhouse,1-1,?,St Etienne
Sat Apr 26 1997,Red Star 93,0-0,?,Laval
Sat Apr 26 1997,St Brieuc,0-1,?,Lorient
Wed Apr 30 1997,Beauvais,1-0,?,St Brieuc
Wed Apr 30 1997,Gueugnon,3-1,?,Le Mans
Wed Apr 30 1997,Laval,0-0,?,Louhans-Cuis.
Wed Apr 30 1997,Lorient,0-0,?,Mulhouse
Wed Apr 30 1997,Martigues,4-0,?,Epinal
Wed Apr 30 1997,Niort,1-0,?,Amiens
Wed Apr 30 1997,Perpignan,0-1,?,Toulouse
Wed Apr 30 1997,Sochaux,0-1,?,Valence
Wed Apr 30 1997,St Etienne,3-3,?,Red Star 93
Wed Apr 30 1997,Toulon,0-1,?,Chateauroux
Wed Apr 30 1997,Troyes,1-1,?,Charleville
Sat May 3 1997,Amiens,2-2,?,Perpignan
Sat May 3 1997,Charleville,0-1,?,Laval
Sat May 3 1997,Chateauroux,1-0,?,Martigues
Sat May 3 1997,Epinal,0-1,?,Sochaux
Sat May 3 1997,Le Mans,1-1,?,Toulon
Sat May 3 1997,Louhans-Cuis.,3-0,?,St Etienne
Sat May 3 1997,Mulhouse,1-2,?,Beauvais
Sat May 3 1997,Red Star 93,2-1,?,Lorient
Sat May 3 1997,St Brieuc,0-1,?,Niort
Sat May 3 1997,Toulouse,4-1,?,Gueugnon
Sat May 3 1997,Valence,3-1,?,Troyes
Thu May 8 1997,Toulon,1-3,?,Toulouse
Fri May 9 1997,Beauvais,3-2,?,Red Star 93
Fri May 9 1997,Epinal,0-3,?,Chateauroux
Fri May 9 1997,Gueugnon,4-2,?,Amiens
Fri May 9 1997,Laval,4-1,?,Valence
Fri May 9 1997,Lorient,4-0,?,Louhans-Cuis.
Fri May 9 1997,Martigues,1-3,?,Le Mans
Fri May 9 1997,Niort,1-1,?,Mulhouse
Fri May 9 1997,Perpignan,1-0,?,St Brieuc
Fri May 9 1997,Sochaux,2-1,?,Troyes
Fri May 9 1997,St Etienne,1-1,?,Charleville
Sat May 17 1997,Amiens,1-0,?,Toulon
Sat May 17 1997,Charleville,2-2,?,Beauvais
Sat May 17 1997,Chateauroux,4-0,?,Lorient
Sat May 17 1997,Le Mans,5-1,?,Epinal
Sat May 17 1997,Louhans-Cuis.,2-0,?,Sochaux
Sat May 17 1997,Mulhouse,6-1,?,Perpignan
Sat May 17 1997,Red Star 93,3-1,?,Niort
Sat May 17 1997,St Brieuc,0-1,?,Gueugnon
Sat May 17 1997,Toulouse,1-2,?,Martigues
Sat May 17 1997,Troyes,2-0,?,Laval
Sat May 17 1997,Valence,3-1,?,St Etienne
Sat May 24 1997,Beauvais,0-0,?,Valence
Sat May 24 1997,Chateauroux,1-1,?,Le Mans
Sat May 24 1997,Epinal,1-2,?,Toulouse
Sat May 24 1997,Gueugnon,4-3,?,Mulhouse
Sat May 24 1997,Laval,4-1,?,Sochaux
Sat May 24 1997,Lorient,0-2,?,Charleville
Sat May 24 1997,Martigues,2-0,?,Amiens
Sat May 24 1997,Niort,1-2,?,Louhans-Cuis.
Sat May 24 1997,Perpignan,2-2,?,Red Star 93
Sat May 24 1997,St Etienne,0-0,?,Troyes
Sat May 24 1997,Toulon,1-0,?,St Brieuc
