Date,Team 1,FT,HT,Team 2
Sun Sep 29 1996,Leipzig,2-2,1-0,Kaiserslautern
Sun Sep 29 1996,Mainz,1-1,1-0,Zwickau
Sun Sep 29 1996,Unterhaching,0-0,0-0,F Koln
Mon Sep 30 1996,CZ Jena,1-1,1-0,Ein Frankfurt
Thu Oct 3 1996,Kaiserslautern,0-0,0-0,Unterhaching
Thu Oct 3 1996,Oldenburg,4-1,4-0,Leipzig
Fri Oct 4 1996,Ein Frankfurt,0-1,0-1,Uerdingen
Sat Oct 5 1996,F Koln,1-1,1-0,Essen
Sat Oct 5 1996,Lubeck,1-4,1-1,Hertha
Sun Oct 6 1996,Kaiserslautern,2-0,0-0,Gutersloh
Sun Oct 6 1996,Mannheim,2-2,1-0,Mainz
Sun Oct 6 1996,Unterhaching,1-1,1-0,Stuttgarter K
Sun Oct 6 1996,Zwickau,0-0,0-0,Wolfsburg
Mon Oct 7 1996,Meppen,0-0,0-0,CZ Jena
Fri Oct 11 1996,Essen,1-4,1-2,Kaiserslautern
Fri Oct 11 1996,Wolfsburg,1-1,1-1,Mannheim
Sat Oct 12 1996,CZ Jena,1-1,0-1,Unterhaching
Sat Oct 12 1996,Uerdingen,0-0,0-0,Meppen
Sun Oct 13 1996,Gutersloh,1-0,0-0,Oldenburg
Sun Oct 13 1996,Hertha,1-0,0-0,Zwickau
Sun Oct 13 1996,Leipzig,0-0,0-0,Lubeck
Sun Oct 13 1996,Stuttgarter K,3-1,1-0,F Koln
Mon Oct 14 1996,Mainz,2-2,0-1,Ein Frankfurt
Fri Oct 18 1996,Mannheim,2-1,1-0,Hertha
Fri Oct 18 1996,Meppen,5-4,4-2,Mainz
Sat Oct 19 1996,Ein Frankfurt,1-1,1-1,Wolfsburg
Sat Oct 19 1996,Unterhaching,0-0,0-0,Uerdingen
Sun Oct 20 1996,Lubeck,2-3,0-2,Gutersloh
Sun Oct 20 1996,Oldenburg,2-1,0-1,Essen
Sun Oct 20 1996,Stuttgarter K,1-2,1-1,CZ Jena
Sun Oct 20 1996,Zwickau,1-2,0-0,Leipzig
Mon Oct 21 1996,F Koln,0-0,0-0,Kaiserslautern
Wed Oct 23 1996,Hertha,1-0,0-0,Oldenburg
Fri Oct 25 1996,CZ Jena,1-1,1-0,F Koln
Fri Oct 25 1996,Essen,2-0,1-0,Lubeck
Fri Oct 25 1996,Uerdingen,3-1,2-0,Stuttgarter K
Sat Oct 26 1996,Kaiserslautern,6-2,1-2,Oldenburg
Sun Oct 27 1996,Gutersloh,3-1,2-1,Zwickau
Sun Oct 27 1996,Leipzig,6-1,3-1,Mannheim
Sun Oct 27 1996,Mainz,0-0,0-0,Unterhaching
Sun Oct 27 1996,Wolfsburg,3-1,0-1,Meppen
Mon Oct 28 1996,Hertha,1-2,1-0,Ein Frankfurt
Fri Nov 1 1996,CZ Jena,2-2,1-2,Uerdingen
Fri Nov 1 1996,F Koln,7-1,1-1,Oldenburg
Sat Nov 2 1996,Ein Frankfurt,2-3,1-0,Leipzig
Sat Nov 2 1996,Stuttgarter K,2-1,0-0,Mainz
Sun Nov 3 1996,Lubeck,0-2,0-1,Kaiserslautern
Sun Nov 3 1996,Mannheim,1-0,1-0,Gutersloh
Sun Nov 3 1996,Meppen,1-1,1-1,Hertha
Sun Nov 3 1996,Zwickau,2-1,1-0,Essen
Mon Nov 4 1996,Unterhaching,1-0,0-0,Wolfsburg
Fri Nov 15 1996,Hertha,3-0,2-0,Unterhaching
Fri Nov 15 1996,Kaiserslautern,4-1,1-0,Zwickau
Fri Nov 15 1996,Wolfsburg,0-0,0-0,Stuttgarter K
Sat Nov 16 1996,Mainz,3-2,2-0,CZ Jena
Sun Nov 17 1996,Essen,2-1,2-1,Mannheim
Sun Nov 17 1996,Gutersloh,3-1,0-0,Ein Frankfurt
Sun Nov 17 1996,Leipzig,1-3,0-3,Meppen
Sun Nov 17 1996,Oldenburg,1-1,0-1,Lubeck
Mon Nov 18 1996,Uerdingen,1-2,0-1,F Koln
Fri Nov 22 1996,CZ Jena,3-3,1-2,Wolfsburg
Fri Nov 22 1996,Ein Frankfurt,3-0,2-0,Essen
Sat Nov 23 1996,Mannheim,2-0,0-0,Kaiserslautern
Sat Nov 23 1996,Zwickau,1-0,0-0,Oldenburg
Sun Nov 24 1996,Lubeck,1-1,0-1,F Koln
Sun Nov 24 1996,Meppen,2-0,1-0,Gutersloh
Sun Nov 24 1996,Stuttgarter K,1-2,0-1,Hertha
Sun Nov 24 1996,Unterhaching,1-1,0-1,Leipzig
Mon Nov 25 1996,Mainz,3-1,2-1,Uerdingen
Fri Nov 29 1996,Essen,2-1,0-1,Meppen
Fri Nov 29 1996,Wolfsburg,1-0,0-0,Uerdingen
Sat Nov 30 1996,Hertha,0-1,0-0,CZ Jena
Sat Nov 30 1996,Leipzig,0-0,0-0,Stuttgarter K
Sun Dec 1 1996,F Koln,1-3,0-3,Mainz
Sun Dec 1 1996,Gutersloh,1-1,1-0,Unterhaching
Sun Dec 1 1996,Lubeck,1-1,1-0,Zwickau
Mon Dec 2 1996,Kaiserslautern,5-0,1-0,Ein Frankfurt
Fri Dec 6 1996,CZ Jena,0-0,0-0,Leipzig
Fri Dec 6 1996,Mainz,0-0,0-0,Wolfsburg
Sat Dec 7 1996,Ein Frankfurt,2-3,1-2,Oldenburg
Sat Dec 7 1996,Zwickau,2-0,0-0,F Koln
Sun Dec 8 1996,Mannheim,3-1,1-1,Lubeck
Sun Dec 8 1996,Meppen,2-1,1-0,Kaiserslautern
Sun Dec 8 1996,Stuttgarter K,1-1,0-0,Gutersloh
Sun Dec 8 1996,Unterhaching,2-0,1-0,Essen
Mon Dec 9 1996,Uerdingen,2-3,1-2,Hertha
Sat Dec 14 1996,Oldenburg,1-0,0-0,Mannheim
Fri Feb 21 1997,Uerdingen,5-0,1-0,Leipzig
Fri Feb 21 1997,Unterhaching,0-0,0-0,Kaiserslautern
Sat Feb 22 1997,Mannheim,4-0,0-0,Zwickau
Sat Feb 22 1997,Wolfsburg,2-1,2-0,F Koln
Sun Feb 23 1997,CZ Jena,2-5,1-3,Gutersloh
Sun Feb 23 1997,Ein Frankfurt,3-0,2-0,Lubeck
Sun Feb 23 1997,Meppen,2-1,1-0,Oldenburg
Sun Feb 23 1997,Stuttgarter K,1-1,1-1,Essen
Mon Feb 24 1997,Mainz,0-1,0-1,Hertha
Fri Feb 28 1997,Essen,0-2,0-1,CZ Jena
Fri Feb 28 1997,F Koln,4-0,1-0,Mannheim
Sat Mar 1 1997,Leipzig,3-0,2-0,Mainz
Sun Mar 2 1997,Gutersloh,1-1,0-0,Uerdingen
Sun Mar 2 1997,Kaiserslautern,2-0,1-0,Stuttgarter K
Sun Mar 2 1997,Lubeck,4-1,1-1,Meppen
Sun Mar 2 1997,Oldenburg,1-3,0-1,Unterhaching
Sun Mar 2 1997,Zwickau,1-0,1-0,Ein Frankfurt
Mon Mar 3 1997,Hertha,1-0,0-0,Wolfsburg
Fri Mar 7 1997,CZ Jena,2-2,0-0,Kaiserslautern
Fri Mar 7 1997,Mainz,3-0,2-0,Gutersloh
Sat Mar 8 1997,Hertha,4-2,2-1,F Koln
Sat Mar 8 1997,Meppen,3-0,2-0,Zwickau
Sat Mar 8 1997,Stuttgarter K,5-0,2-0,Oldenburg
Sat Mar 8 1997,Uerdingen,1-0,0-0,Essen
Sat Mar 8 1997,Unterhaching,0-0,0-0,Lubeck
Mon Mar 10 1997,Ein Frankfurt,1-0,0-0,Mannheim
Fri Mar 14 1997,Essen,0-2,0-1,Mainz
Fri Mar 14 1997,F Koln,0-0,0-0,Ein Frankfurt
Sat Mar 15 1997,Mannheim,1-0,0-0,Meppen
Sat Mar 15 1997,Zwickau,0-2,0-0,Unterhaching
Sun Mar 16 1997,Gutersloh,1-1,0-0,Wolfsburg
Sun Mar 16 1997,Leipzig,0-3,0-0,Hertha
Sun Mar 16 1997,Lubeck,1-0,0-0,Stuttgarter K
Sun Mar 16 1997,Oldenburg,1-0,1-0,CZ Jena
Mon Mar 17 1997,Kaiserslautern,3-1,1-0,Uerdingen
Wed Mar 19 1997,Wolfsburg,2-0,0-0,Leipzig
Fri Mar 21 1997,CZ Jena,1-1,0-0,Lubeck
Fri Mar 21 1997,Uerdingen,1-0,1-0,Oldenburg
Sat Mar 22 1997,Stuttgarter K,1-0,0-0,Zwickau
Sun Mar 23 1997,Hertha,5-2,0-2,Gutersloh
Sun Mar 23 1997,Leipzig,4-1,3-0,F Koln
Sun Mar 23 1997,Meppen,1-1,0-0,Ein Frankfurt
Sun Mar 23 1997,Unterhaching,2-1,1-0,Mannheim
Sun Mar 23 1997,Wolfsburg,5-1,1-1,Essen
Mon Mar 24 1997,Mainz,0-0,0-0,Kaiserslautern
Fri Mar 28 1997,F Koln,0-0,0-0,Meppen
Fri Mar 28 1997,Mannheim,0-1,0-0,Stuttgarter K
Sat Mar 29 1997,Essen,2-1,1-0,Hertha
Sat Mar 29 1997,Kaiserslautern,4-0,0-0,Wolfsburg
Sat Mar 29 1997,Lubeck,2-0,0-0,Uerdingen
Sun Mar 30 1997,Ein Frankfurt,1-0,1-0,Unterhaching
Sun Mar 30 1997,Gutersloh,2-0,1-0,Leipzig
Sun Mar 30 1997,Oldenburg,1-1,0-1,Mainz
Sun Mar 30 1997,Zwickau,1-0,0-0,CZ Jena
Fri Apr 4 1997,CZ Jena,1-1,0-0,Mannheim
Fri Apr 4 1997,Mainz,1-1,1-0,Lubeck
Sat Apr 5 1997,Gutersloh,1-0,0-0,F Koln
Sat Apr 5 1997,Stuttgarter K,0-0,0-0,Ein Frankfurt
Sun Apr 6 1997,Leipzig,2-0,0-0,Essen
Sun Apr 6 1997,Uerdingen,3-0,1-0,Zwickau
Sun Apr 6 1997,Unterhaching,1-2,1-0,Meppen
Sun Apr 6 1997,Wolfsburg,2-2,1-2,Oldenburg
Mon Apr 7 1997,Hertha,2-0,1-0,Kaiserslautern
Fri Apr 11 1997,Ein Frankfurt,1-1,0-0,CZ Jena
Fri Apr 11 1997,Kaiserslautern,4-1,4-1,Leipzig
Sat Apr 12 1997,Essen,2-2,0-0,Gutersloh
Sat Apr 12 1997,Mannheim,1-0,0-0,Uerdingen
Sun Apr 13 1997,F Koln,3-1,1-0,Unterhaching
Sun Apr 13 1997,Lubeck,0-0,0-0,Wolfsburg
Sun Apr 13 1997,Oldenburg,2-2,1-1,Hertha
Sun Apr 13 1997,Zwickau,0-0,0-0,Mainz
Mon Apr 14 1997,Meppen,1-1,0-0,Stuttgarter K
Fri Apr 18 1997,Mainz,2-0,1-0,Mannheim
Fri Apr 18 1997,Wolfsburg,1-1,0-0,Zwickau
Sat Apr 19 1997,Stuttgarter K,1-0,1-0,Unterhaching
Sat Apr 19 1997,Uerdingen,3-0,1-0,Ein Frankfurt
Sun Apr 20 1997,CZ Jena,2-1,0-0,Meppen
Sun Apr 20 1997,Essen,0-4,0-1,F Koln
Sun Apr 20 1997,Gutersloh,1-1,1-0,Kaiserslautern
Sun Apr 20 1997,Leipzig,0-0,0-0,Oldenburg
Mon Apr 21 1997,Hertha,0-0,0-0,Lubeck
Thu Apr 24 1997,Mannheim,1-3,0-2,Wolfsburg
Fri Apr 25 1997,Kaiserslautern,3-2,0-1,Essen
Fri Apr 25 1997,Meppen,2-0,1-0,Uerdingen
Sat Apr 26 1997,Zwickau,1-2,0-0,Hertha
Sun Apr 27 1997,F Koln,1-2,0-1,Stuttgarter K
Sun Apr 27 1997,Lubeck,0-1,0-1,Leipzig
Sun Apr 27 1997,Oldenburg,2-0,0-0,Gutersloh
Sun Apr 27 1997,Unterhaching,2-1,1-0,CZ Jena
Mon Apr 28 1997,Ein Frankfurt,1-0,1-0,Mainz
Fri May 2 1997,Hertha,2-2,1-2,Mannheim
Fri May 2 1997,Mainz,3-0,0-0,Meppen
Sat May 3 1997,Essen,5-0,1-0,Oldenburg
Sat May 3 1997,Wolfsburg,4-1,2-1,Ein Frankfurt
Sun May 4 1997,CZ Jena,0-0,0-0,Stuttgarter K
Sun May 4 1997,Gutersloh,3-1,1-0,Lubeck
Sun May 4 1997,Kaiserslautern,2-0,1-0,F Koln
Sun May 4 1997,Leipzig,4-0,1-0,Zwickau
Mon May 5 1997,Uerdingen,0-4,0-2,Unterhaching
Fri May 9 1997,F Koln,2-0,0-0,CZ Jena
Fri May 9 1997,Meppen,0-0,0-0,Wolfsburg
Sat May 10 1997,Mannheim,1-1,0-1,Leipzig
Sat May 10 1997,Oldenburg,0-1,0-1,Kaiserslautern
Sun May 11 1997,Lubeck,3-2,0-1,Essen
Sun May 11 1997,Stuttgarter K,1-0,0-0,Uerdingen
Sun May 11 1997,Unterhaching,0-0,0-0,Mainz
Sun May 11 1997,Zwickau,3-1,2-1,Gutersloh
Mon May 12 1997,Ein Frankfurt,3-1,1-1,Hertha
Fri May 16 1997,Uerdingen,2-2,1-2,CZ Jena
Fri May 16 1997,Wolfsburg,0-0,0-0,Unterhaching
Sat May 17 1997,Leipzig,2-3,1-0,Ein Frankfurt
Sat May 17 1997,Oldenburg,1-1,1-0,F Koln
Sun May 18 1997,Essen,1-2,0-0,Zwickau
Sun May 18 1997,Gutersloh,0-0,0-0,Mannheim
Sun May 18 1997,Kaiserslautern,7-0,2-0,Lubeck
Sun May 18 1997,Mainz,1-0,1-0,Stuttgarter K
Mon May 19 1997,Hertha,3-0,1-0,Meppen
Wed May 21 1997,CZ Jena,2-1,1-1,Mainz
Wed May 21 1997,F Koln,1-2,1-1,Uerdingen
Wed May 21 1997,Stuttgarter K,0-0,0-0,Wolfsburg
Thu May 22 1997,Ein Frankfurt,2-0,1-0,Gutersloh
Thu May 22 1997,Lubeck,2-0,2-0,Oldenburg
Thu May 22 1997,Mannheim,3-3,1-1,Essen
Thu May 22 1997,Meppen,0-0,0-0,Leipzig
Thu May 22 1997,Unterhaching,1-2,0-1,Hertha
Thu May 22 1997,Zwickau,2-1,1-1,Kaiserslautern
Sat May 24 1997,Wolfsburg,4-1,1-0,CZ Jena
Sun May 25 1997,Essen,4-1,2-1,Ein Frankfurt
Sun May 25 1997,F Koln,0-3,0-0,Lubeck
Sun May 25 1997,Gutersloh,4-2,3-2,Meppen
Sun May 25 1997,Hertha,0-1,0-0,Stuttgarter K
Sun May 25 1997,Leipzig,3-0,2-0,Unterhaching
Sun May 25 1997,Oldenburg,1-2,0-0,Zwickau
Sun May 25 1997,Uerdingen,0-1,0-1,Mainz
Mon May 26 1997,Kaiserslautern,5-0,2-0,Mannheim
Sun Jun 1 1997,CZ Jena,2-1,1-1,Hertha
Sun Jun 1 1997,Ein Frankfurt,0-0,0-0,Kaiserslautern
Sun Jun 1 1997,Mainz,2-0,0-0,F Koln
Sun Jun 1 1997,Mannheim,2-0,1-0,Oldenburg
Sun Jun 1 1997,Meppen,1-1,1-0,Essen
Sun Jun 1 1997,Stuttgarter K,3-1,0-1,Leipzig
Sun Jun 1 1997,Uerdingen,0-3,0-0,Wolfsburg
Sun Jun 1 1997,Unterhaching,3-1,1-1,Gutersloh
Sun Jun 1 1997,Zwickau,2-0,1-0,Lubeck
Sun Jun 8 1997,Hertha,0-2,0-1,Uerdingen
Wed Jun 11 1997,Essen,1-2,1-2,Unterhaching
Wed Jun 11 1997,F Koln,2-1,1-0,Zwickau
Wed Jun 11 1997,Gutersloh,1-0,0-0,Stuttgarter K
Wed Jun 11 1997,Kaiserslautern,7-6,6-2,Meppen
Wed Jun 11 1997,Leipzig,3-3,1-2,CZ Jena
Wed Jun 11 1997,Lubeck,2-3,2-2,Mannheim
Wed Jun 11 1997,Oldenburg,1-2,1-2,Ein Frankfurt
Wed Jun 11 1997,Wolfsburg,5-4,3-1,Mainz
