Date,Team 1,FT,HT,Team 2
Sat Aug 17 1996,Brighton,2-1,?,Chester
Sat Aug 17 1996,Cambridge,1-0,?,Barnet
Sat Aug 17 1996,Colchester,0-2,?,Hartlepool
Sat Aug 17 1996,Doncaster,0-1,?,Carlisle
Sat Aug 17 1996,Fulham,1-0,?,Hereford
Sat Aug 17 1996,Hull,3-2,?,Darlington
Sat Aug 17 1996,Leyton Orient,0-1,?,Scunthorpe
Sat Aug 17 1996,Mansfield,0-1,?,Exeter
Sat Aug 17 1996,Scarborough,0-0,?,Cardiff
Sat Aug 17 1996,Swansea,2-1,?,Rochdale
Sat Aug 17 1996,Torquay,2-1,?,Lincoln
Sat Aug 17 1996,Wigan,2-1,?,Northampton
Sat Aug 24 1996,Barnet,1-1,?,Wigan
Sat Aug 24 1996,Cardiff,1-0,?,Brighton
Sat Aug 24 1996,Carlisle,0-0,?,Hull
Sat Aug 24 1996,Chester,1-1,?,Cambridge
Sat Aug 24 1996,Darlington,4-1,?,Swansea
Sat Aug 24 1996,Exeter,2-2,?,Scarborough
Sat Aug 24 1996,Hartlepool,2-1,?,Fulham
Sat Aug 24 1996,Hereford,1-0,?,Doncaster
Sat Aug 24 1996,Lincoln,1-1,?,Leyton Orient
Sat Aug 24 1996,Northampton,3-0,?,Mansfield
Sat Aug 24 1996,Rochdale,0-0,?,Colchester
Sat Aug 24 1996,Scunthorpe,1-0,?,Torquay
Tue Aug 27 1996,Barnet,3-0,?,Brighton
Tue Aug 27 1996,Cardiff,0-2,?,Wigan
Tue Aug 27 1996,Carlisle,1-0,?,Leyton Orient
Tue Aug 27 1996,Chester,2-0,?,Swansea
Tue Aug 27 1996,Darlington,1-1,?,Colchester
Tue Aug 27 1996,Exeter,1-1,?,Doncaster
Tue Aug 27 1996,Hartlepool,2-2,?,Mansfield
Tue Aug 27 1996,Hereford,0-1,?,Hull
Tue Aug 27 1996,Lincoln,1-1,?,Cambridge
Tue Aug 27 1996,Northampton,1-1,?,Torquay
Tue Aug 27 1996,Rochdale,1-2,?,Fulham
Tue Aug 27 1996,Scunthorpe,0-2,?,Scarborough
Fri Aug 30 1996,Swansea,1-2,?,Lincoln
Sat Aug 31 1996,Brighton,1-1,?,Scunthorpe
Sat Aug 31 1996,Cambridge,0-2,?,Cardiff
Sat Aug 31 1996,Colchester,1-1,?,Hereford
Sat Aug 31 1996,Doncaster,3-2,?,Darlington
Sat Aug 31 1996,Fulham,1-0,?,Carlisle
Sat Aug 31 1996,Hull,0-0,?,Barnet
Sat Aug 31 1996,Leyton Orient,2-0,?,Hartlepool
Sat Aug 31 1996,Mansfield,0-0,?,Rochdale
Sat Aug 31 1996,Scarborough,1-1,?,Northampton
Sat Aug 31 1996,Torquay,2-0,?,Exeter
Sat Aug 31 1996,Wigan,4-2,?,Chester
Sat Sep 7 1996,Barnet,1-1,?,Northampton
Sat Sep 7 1996,Brighton,3-2,?,Scarborough
Sat Sep 7 1996,Cambridge,2-1,?,Torquay
Sat Sep 7 1996,Cardiff,2-1,?,Exeter
Sat Sep 7 1996,Carlisle,4-1,?,Swansea
Sat Sep 7 1996,Chester,4-1,?,Lincoln
Sat Sep 7 1996,Doncaster,0-0,?,Mansfield
Sat Sep 7 1996,Fulham,3-1,?,Colchester
Sat Sep 7 1996,Hereford,0-1,?,Hartlepool
Sat Sep 7 1996,Hull,1-1,?,Rochdale
Sat Sep 7 1996,Leyton Orient,0-0,?,Darlington
Sat Sep 7 1996,Wigan,3-0,?,Scunthorpe
Tue Sep 10 1996,Colchester,2-0,?,Brighton
Tue Sep 10 1996,Darlington,3-1,?,Wigan
Tue Sep 10 1996,Exeter,0-1,?,Fulham
Tue Sep 10 1996,Hartlepool,1-2,?,Carlisle
Tue Sep 10 1996,Lincoln,0-1,?,Hull
Tue Sep 10 1996,Mansfield,0-0,?,Barnet
Tue Sep 10 1996,Northampton,0-1,?,Leyton Orient
Tue Sep 10 1996,Rochdale,0-1,?,Chester
Tue Sep 10 1996,Scarborough,2-1,?,Doncaster
Tue Sep 10 1996,Scunthorpe,3-2,?,Cambridge
Tue Sep 10 1996,Swansea,4-0,?,Hereford
Tue Sep 10 1996,Torquay,2-0,?,Cardiff
Sat Sep 14 1996,Colchester,1-1,?,Hull
Sat Sep 14 1996,Darlington,1-0,?,Hereford
Sat Sep 14 1996,Exeter,2-1,?,Brighton
Sat Sep 14 1996,Hartlepool,1-1,?,Wigan
Sat Sep 14 1996,Lincoln,1-0,?,Barnet
Sat Sep 14 1996,Mansfield,0-2,?,Leyton Orient
Sat Sep 14 1996,Northampton,1-2,?,Cambridge
Sat Sep 14 1996,Rochdale,2-1,?,Doncaster
Sat Sep 14 1996,Scarborough,1-1,?,Carlisle
Sat Sep 14 1996,Scunthorpe,0-1,?,Cardiff
Sat Sep 14 1996,Swansea,1-2,?,Fulham
Sat Sep 14 1996,Torquay,0-0,?,Chester
Sat Sep 21 1996,Barnet,3-0,?,Exeter
Sat Sep 21 1996,Brighton,2-2,?,Torquay
Sat Sep 21 1996,Cambridge,2-1,?,Scarborough
Sat Sep 21 1996,Cardiff,2-2,?,Northampton
Sat Sep 21 1996,Carlisle,1-0,?,Darlington
Sat Sep 21 1996,Chester,1-0,?,Scunthorpe
Sat Sep 21 1996,Doncaster,0-1,?,Swansea
Sat Sep 21 1996,Fulham,1-2,?,Mansfield
Sat Sep 21 1996,Hereford,3-0,?,Rochdale
Sat Sep 21 1996,Hull,1-0,?,Hartlepool
Sat Sep 21 1996,Leyton Orient,1-1,?,Colchester
Sat Sep 21 1996,Wigan,1-0,?,Lincoln
Sat Sep 28 1996,Colchester,2-2,?,Doncaster
Sat Sep 28 1996,Darlington,0-2,?,Fulham
Sat Sep 28 1996,Exeter,0-1,?,Cambridge
Sat Sep 28 1996,Hartlepool,2-0,?,Chester
Sat Sep 28 1996,Lincoln,2-0,?,Cardiff
Sat Sep 28 1996,Mansfield,3-1,?,Hereford
Sat Sep 28 1996,Northampton,3-0,?,Brighton
Sat Sep 28 1996,Rochdale,1-0,?,Leyton Orient
Sat Sep 28 1996,Scarborough,3-1,?,Wigan
Sat Sep 28 1996,Scunthorpe,1-2,?,Barnet
Sat Sep 28 1996,Swansea,0-0,?,Hull
Sat Sep 28 1996,Torquay,1-2,?,Carlisle
Tue Oct 1 1996,Barnet,1-3,?,Scarborough
Tue Oct 1 1996,Brighton,1-3,?,Lincoln
Tue Oct 1 1996,Cambridge,5-2,?,Darlington
Tue Oct 1 1996,Carlisle,3-0,?,Colchester
Tue Oct 1 1996,Chester,2-1,?,Northampton
Tue Oct 1 1996,Doncaster,2-1,?,Hartlepool
Tue Oct 1 1996,Fulham,1-2,?,Torquay
Tue Oct 1 1996,Hereford,3-2,?,Scunthorpe
Tue Oct 1 1996,Hull,1-1,?,Mansfield
Tue Oct 1 1996,Leyton Orient,1-0,?,Swansea
Tue Oct 1 1996,Wigan,2-0,?,Exeter
Fri Oct 4 1996,Swansea,1-1,?,Colchester
Sat Oct 5 1996,Barnet,0-0,?,Torquay
Sat Oct 5 1996,Cambridge,1-0,?,Hartlepool
Sat Oct 5 1996,Carlisle,1-1,?,Mansfield
Sat Oct 5 1996,Darlington,1-1,?,Rochdale
Sat Oct 5 1996,Doncaster,2-1,?,Leyton Orient
Sat Oct 5 1996,Hereford,2-2,?,Scarborough
Sat Oct 5 1996,Hull,0-2,?,Scunthorpe
Sat Oct 5 1996,Lincoln,2-3,?,Exeter
Sat Oct 5 1996,Northampton,0-1,?,Fulham
Sat Oct 5 1996,Wigan,1-0,?,Brighton
Sat Oct 12 1996,Brighton,1-2,?,Cambridge
Sat Oct 12 1996,Cardiff,1-2,?,Barnet
Sat Oct 12 1996,Colchester,3-1,?,Wigan
Sat Oct 12 1996,Exeter,0-1,?,Northampton
Sat Oct 12 1996,Fulham,3-1,?,Doncaster
Sat Oct 12 1996,Hartlepool,1-2,?,Darlington
Sat Oct 12 1996,Leyton Orient,1-1,?,Hull
Sat Oct 12 1996,Mansfield,0-0,?,Swansea
Sat Oct 12 1996,Rochdale,2-2,?,Carlisle
Sat Oct 12 1996,Scarborough,0-0,?,Chester
Sat Oct 12 1996,Scunthorpe,2-0,?,Lincoln
Sat Oct 12 1996,Torquay,2-1,?,Hereford
Tue Oct 15 1996,Brighton,0-1,?,Hereford
Tue Oct 15 1996,Cardiff,2-0,?,Darlington
