Date,Team 1,FT,HT,Team 2
Sun Aug 11 1996,Ankaragucu,4-1,?,Zeytinburnu
Sun Aug 11 1996,Bursaspor,2-0,?,Besiktas
Sun Aug 11 1996,Fenerbahce,4-1,?,Samsunspor
Sun Aug 11 1996,Genclerbirligi,1-1,?,Dardanelspor
Sun Aug 11 1996,Istanbulspor,1-0,?,Antalyaspor
Sun Aug 11 1996,Kocaelispor,3-1,?,Gaziantepspor
Sun Aug 11 1996,Sariyer,2-1,?,Denizlispor
Sun Aug 11 1996,Trabzonspor,1-0,?,Altay
Sun Aug 11 1996,Vanspor,1-2,?,Galatasaray
Sun Aug 18 1996,Altay,0-0,?,Kocaelispor
Sun Aug 18 1996,Ankaragucu,1-3,?,Antalyaspor
Sun Aug 18 1996,Besiktas,7-0,?,Vanspor
Sun Aug 18 1996,Denizlispor,0-1,?,Dardanelspor
Sun Aug 18 1996,Galatasaray,1-0,?,Trabzonspor
Sun Aug 18 1996,Gaziantepspor,2-0,?,Fenerbahce
Sun Aug 18 1996,Genclerbirligi,1-0,?,Istanbulspor
Sun Aug 18 1996,Samsunspor,2-2,?,Sariyer
Sun Aug 18 1996,Zeytinburnu,0-1,?,Bursaspor
Sun Aug 25 1996,Bursaspor,0-0,?,Antalyaspor
Sun Aug 25 1996,Fenerbahce,5-1,?,Altay
Sun Aug 25 1996,Genclerbirligi,3-2,?,Denizlispor
Sun Aug 25 1996,Istanbulspor,1-2,?,Ankaragucu
Sun Aug 25 1996,Kocaelispor,1-1,?,Galatasaray
Sun Aug 25 1996,Samsunspor,2-0,?,Dardanelspor
Sun Aug 25 1996,Sariyer,0-0,?,Gaziantepspor
Sun Aug 25 1996,Trabzonspor,3-3,?,Besiktas
Sun Aug 25 1996,Vanspor,1-1,?,Zeytinburnu
Sun Sep 8 1996,Altay,4-3,?,Sariyer
Sun Sep 8 1996,Ankaragucu,0-2,?,Bursaspor
Sun Sep 8 1996,Besiktas,1-1,?,Kocaelispor
Sun Sep 8 1996,Denizlispor,1-1,?,Istanbulspor
Sun Sep 8 1996,Galatasaray,0-4,?,Fenerbahce
Sun Sep 8 1996,Gaziantepspor,1-1,?,Dardanelspor
Sun Sep 8 1996,Samsunspor,1-0,?,Genclerbirligi
Sun Sep 8 1996,Vanspor,1-0,?,Antalyaspor
Sun Sep 8 1996,Zeytinburnu,1-5,?,Trabzonspor
Sun Sep 15 1996,Altay,2-1,?,Dardanelspor
Sun Sep 15 1996,Denizlispor,2-2,?,Samsunspor
Sun Sep 15 1996,Fenerbahce,0-1,?,Besiktas
Sun Sep 15 1996,Genclerbirligi,1-1,?,Gaziantepspor
Sun Sep 15 1996,Istanbulspor,1-1,?,Bursaspor
Sun Sep 15 1996,Kocaelispor,2-1,?,Zeytinburnu
Sun Sep 15 1996,Sariyer,0-4,?,Galatasaray
Sun Sep 15 1996,Trabzonspor,2-0,?,Antalyaspor
Sun Sep 15 1996,Vanspor,2-0,?,Ankaragucu
Sun Sep 22 1996,Altay,1-0,?,Genclerbirligi
Sun Sep 22 1996,Ankaragucu,0-1,?,Trabzonspor
Sun Sep 22 1996,Besiktas,2-0,?,Sariyer
Sun Sep 22 1996,Bursaspor,2-0,?,Vanspor
Sun Sep 22 1996,Galatasaray,1-0,?,Dardanelspor
Sun Sep 22 1996,Gaziantepspor,2-0,?,Denizlispor
Sun Sep 22 1996,Kocaelispor,0-1,?,Antalyaspor
Sun Sep 22 1996,Samsunspor,1-0,?,Istanbulspor
Sun Sep 22 1996,Zeytinburnu,1-5,?,Fenerbahce
Sun Sep 29 1996,Dardanelspor,0-5,?,Besiktas
Sun Sep 29 1996,Denizlispor,1-0,?,Altay
Sun Sep 29 1996,Fenerbahce,4-0,?,Antalyaspor
Sun Sep 29 1996,Genclerbirligi,0-2,?,Galatasaray
Sun Sep 29 1996,Istanbulspor,2-1,?,Vanspor
Sun Sep 29 1996,Kocaelispor,2-1,?,Ankaragucu
Sun Sep 29 1996,Samsunspor,2-1,?,Gaziantepspor
Sun Sep 29 1996,Sariyer,1-0,?,Zeytinburnu
Sun Sep 29 1996,Trabzonspor,3-0,?,Bursaspor
Sun Oct 6 1996,Altay,3-1,?,Samsunspor
