Date,Team 1,FT,HT,Team 2
Sat Oct 2 1999,East Stirling,0-3,?,Berwick
Sat Oct 2 1999,Forfar,5-0,?,Dumbarton
Sat Oct 2 1999,Queens Park,2-1,?,Montrose
Sat Oct 16 1999,Albion Rvs,0-3,?,Berwick
Sat Oct 16 1999,East Fife,1-0,?,East Stirling
Sat Oct 16 1999,Forfar,3-1,?,Cowdenbeath
Sat Oct 16 1999,Montrose,1-4,?,Dumbarton
Sat Oct 16 1999,Queens Park,5-3,?,Brechin
Sat Oct 23 1999,Berwick,0-1,?,East Fife
Sat Oct 23 1999,Brechin,0-2,?,Forfar
Sat Oct 23 1999,Cowdenbeath,1-1,?,Montrose
Sat Oct 23 1999,Dumbarton,1-1,?,Albion Rvs
Sat Oct 23 1999,East Stirling,1-1,?,Queens Park
Sat Oct 30 1999,Cowdenbeath,1-1,?,Berwick
Sat Oct 30 1999,East Stirling,0-0,?,Brechin
Sat Oct 30 1999,Forfar,3-2,?,East Fife
Sat Oct 30 1999,Montrose,2-1,?,Albion Rvs
Sat Oct 30 1999,Queens Park,3-2,?,Dumbarton
Sat Nov 6 1999,Albion Rvs,2-4,?,Queens Park
Sat Nov 6 1999,Berwick,2-2,?,Forfar
Sat Nov 6 1999,Brechin,1-0,?,Montrose
Sat Nov 6 1999,Dumbarton,1-0,?,East Stirling
Sat Nov 6 1999,East Fife,2-3,?,Cowdenbeath
Sun Nov 14 1999,Berwick,0-1,?,Dumbarton
Sun Nov 14 1999,Brechin,2-0,?,Cowdenbeath
Sun Nov 14 1999,East Fife,1-4,?,Albion Rvs
Sun Nov 14 1999,East Stirling,2-0,?,Montrose
Sun Nov 14 1999,Forfar,2-2,?,Queens Park
Sat Nov 20 1999,Albion Rvs,0-1,?,Forfar
Sat Nov 20 1999,Cowdenbeath,1-2,?,East Stirling
Sat Nov 20 1999,Dumbarton,1-3,?,Brechin
Sat Nov 20 1999,Montrose,1-2,?,East Fife
Sat Nov 20 1999,Queens Park,1-4,?,Berwick
Sat Nov 27 1999,Albion Rvs,1-4,?,Cowdenbeath
Sat Nov 27 1999,Berwick,1-0,?,East Stirling
Sat Nov 27 1999,Dumbarton,3-3,?,Forfar
Sat Nov 27 1999,East Fife,1-0,?,Brechin
Sat Nov 27 1999,Montrose,2-1,?,Queens Park
Sat Dec 4 1999,Queens Park,0-1,?,East Fife
Tue Dec 7 1999,Brechin,0-3,?,Berwick
Tue Dec 7 1999,Forfar,1-2,?,Montrose
Wed Dec 8 1999,Cowdenbeath,0-2,?,Dumbarton
Sat Dec 11 1999,Brechin,8-1,?,Albion Rvs
Sat Dec 18 1999,Albion Rvs,3-0,?,Dumbarton
Sat Dec 18 1999,Montrose,1-3,?,Cowdenbeath
Sat Dec 18 1999,Queens Park,0-1,?,East Stirling
Wed Dec 22 1999,Cowdenbeath,0-2,?,Queens Park
Mon Dec 27 1999,Berwick,0-0,?,Montrose
Mon Jan 3 2000,Cowdenbeath,1-0,?,East Fife
Mon Jan 3 2000,East Stirling,2-1,?,Dumbarton
Mon Jan 3 2000,Montrose,1-0,?,Brechin
Mon Jan 3 2000,Queens Park,0-1,?,Albion Rvs
Sat Jan 15 2000,Berwick,0-0,?,Cowdenbeath
Sat Jan 15 2000,East Fife,1-1,?,Forfar
Sat Jan 22 2000,Albion Rvs,0-1,?,East Stirling
Sat Jan 22 2000,Berwick,3-1,?,Brechin
Sat Jan 22 2000,Dumbarton,2-0,?,Cowdenbeath
Sat Jan 22 2000,East Fife,0-0,?,Queens Park
Sat Jan 22 2000,Montrose,1-5,?,Forfar
Sat Jan 29 2000,Dumbarton,1-1,?,Queens Park
Sat Jan 29 2000,East Stirling,0-2,?,Forfar
Sat Feb 5 2000,Brechin,3-1,?,East Fife
Sat Feb 5 2000,Cowdenbeath,5-0,?,Albion Rvs
Sat Feb 5 2000,East Stirling,0-1,?,Berwick
Sat Feb 5 2000,Forfar,4-3,?,Dumbarton
Sat Feb 5 2000,Queens Park,1-1,?,Montrose
Sat Feb 12 2000,Berwick,1-1,?,Queens Park
Sat Feb 12 2000,Brechin,1-2,?,Dumbarton
Sat Feb 12 2000,East Stirling,0-4,?,Cowdenbeath
Sat Feb 12 2000,Forfar,3-1,?,Albion Rvs
Tue Feb 15 2000,East Fife,2-0,?,Montrose
Sat Feb 19 2000,Albion Rvs,3-1,?,East Fife
Sat Feb 19 2000,Cowdenbeath,1-1,?,Brechin
Sat Feb 19 2000,Montrose,0-0,?,East Stirling
Sat Feb 19 2000,Queens Park,3-2,?,Forfar
Sat Feb 26 2000,Berwick,2-1,?,Albion Rvs
Sat Feb 26 2000,Brechin,0-0,?,Queens Park
Sat Feb 26 2000,Cowdenbeath,4-1,?,Forfar
Sat Feb 26 2000,Dumbarton,3-2,?,Montrose
Sat Feb 26 2000,East Stirling,1-0,?,East Fife
Tue Feb 29 2000,East Stirling,4-3,?,Albion Rvs
Tue Feb 29 2000,Forfar,2-0,?,Brechin
Sat Mar 4 2000,Albion Rvs,0-2,?,Brechin
Sat Mar 4 2000,East Fife,2-1,?,Dumbarton
Sat Mar 4 2000,Forfar,3-0,?,East Stirling
Sat Mar 4 2000,Montrose,2-3,?,Berwick
Sat Mar 4 2000,Queens Park,3-1,?,Cowdenbeath
Tue Mar 7 2000,Albion Rvs,0-2,?,Montrose
Tue Mar 7 2000,Brechin,1-1,?,East Stirling
Tue Mar 7 2000,Forfar,2-0,?,Berwick
Sat Mar 11 2000,Cowdenbeath,1-3,?,Berwick
Sat Mar 11 2000,East Stirling,0-3,?,Brechin
Sat Mar 11 2000,Forfar,0-1,?,East Fife
Sat Mar 11 2000,Montrose,1-2,?,Albion Rvs
Sat Mar 11 2000,Queens Park,2-0,?,Dumbarton
Tue Mar 14 2000,Dumbarton,0-2,?,Berwick
Sat Mar 18 2000,Albion Rvs,0-3,?,Queens Park
Sat Mar 18 2000,Berwick,2-0,?,Forfar
Sat Mar 18 2000,Brechin,0-0,?,Montrose
Sat Mar 18 2000,Dumbarton,3-0,?,East Stirling
Sat Mar 18 2000,East Fife,1-1,?,Cowdenbeath
Tue Mar 21 2000,East Fife,3-1,?,Berwick
Sat Mar 25 2000,Albion Rvs,0-1,?,Forfar
Sat Mar 25 2000,Cowdenbeath,0-0,?,East Stirling
Sat Mar 25 2000,Dumbarton,2-1,?,Brechin
Sat Mar 25 2000,Montrose,1-1,?,East Fife
Sat Mar 25 2000,Queens Park,0-1,?,Berwick
Tue Mar 28 2000,Dumbarton,1-1,?,East Fife
Sat Apr 1 2000,Berwick,0-0,?,Dumbarton
Sat Apr 1 2000,Brechin,1-2,?,Cowdenbeath
Sat Apr 1 2000,East Fife,2-1,?,Albion Rvs
Sat Apr 1 2000,East Stirling,1-0,?,Montrose
Sat Apr 1 2000,Forfar,4-0,?,Queens Park
Sat Apr 8 2000,Brechin,1-2,?,Berwick
Sat Apr 8 2000,Cowdenbeath,1-2,?,Dumbarton
Sat Apr 8 2000,East Stirling,3-1,?,Albion Rvs
Sat Apr 8 2000,Forfar,1-2,?,Montrose
Tue Apr 11 2000,Queens Park,1-0,?,East Fife
Sat Apr 15 2000,Albion Rvs,0-3,?,Cowdenbeath
Sat Apr 15 2000,Berwick,3-0,?,East Stirling
Sat Apr 15 2000,Dumbarton,0-0,?,Forfar
Sat Apr 15 2000,East Fife,1-1,?,Brechin
Sat Apr 15 2000,Montrose,0-2,?,Queens Park
Sat Apr 22 2000,Berwick,0-1,?,East Fife
Sat Apr 22 2000,Brechin,1-0,?,Forfar
Sat Apr 22 2000,Cowdenbeath,2-1,?,Montrose
Sat Apr 22 2000,Dumbarton,0-0,?,Albion Rvs
Sat Apr 22 2000,East Stirling,0-1,?,Queens Park
Sat Apr 29 2000,Albion Rvs,0-0,?,Berwick
Sat Apr 29 2000,East Fife,3-1,?,East Stirling
Sat Apr 29 2000,Forfar,2-2,?,Cowdenbeath
Sat Apr 29 2000,Montrose,2-1,?,Dumbarton
Sat Apr 29 2000,Queens Park,1-0,?,Brechin
Sat May 6 2000,Berwick,2-1,?,Montrose
Sat May 6 2000,Brechin,3-2,?,Albion Rvs
Sat May 6 2000,Cowdenbeath,2-3,?,Queens Park
Sat May 6 2000,Dumbarton,2-1,?,East Fife
Sat May 6 2000,East Stirling,0-1,?,Forfar
