Date,Team 1,FT,HT,Team 2
Sat Apr 22 2000,Juventus,1-0,1-0,Fiorentina
Sat Apr 22 2000,Lecce,2-1,1-0,Cagliari
Sat Apr 22 2000,Piacenza,0-2,0-0,Lazio
Sat Apr 22 2000,Reggina,1-2,1-2,Milan
Sat Apr 22 2000,Roma,0-0,0-0,Parma
Sat Apr 22 2000,Udinese,0-0,0-0,Torino
Sat Apr 22 2000,Venezia,2-2,1-0,Verona
Sun Apr 30 2000,Bari,0-0,0-0,Roma
Sun Apr 30 2000,Cagliari,2-2,2-1,Bologna
Sun Apr 30 2000,Fiorentina,3-0,2-0,Lecce
Sun Apr 30 2000,Lazio,3-2,1-0,Venezia
Sun Apr 30 2000,Milan,1-0,1-0,Piacenza
Sun Apr 30 2000,Parma,0-0,0-0,Udinese
Sun Apr 30 2000,Perugia,1-2,0-1,Inter
Sun Apr 30 2000,Torino,2-1,1-0,Reggina
Sun Apr 30 2000,Verona,2-0,1-0,Juventus
Sun May 7 2000,Bologna,2-3,1-1,Lazio
Sun May 7 2000,Inter,0-4,0-1,Fiorentina
Sun May 7 2000,Juventus,1-0,0-0,Parma
Sun May 7 2000,Lecce,2-1,0-0,Torino
Sun May 7 2000,Piacenza,1-1,1-1,Cagliari
Sun May 7 2000,Reggina,1-1,1-0,Verona
Sun May 7 2000,Roma,1-1,1-0,Milan
Sun May 7 2000,Udinese,2-1,1-1,Perugia
Sun May 7 2000,Venezia,0-1,0-0,Bari
Sun May 14 2000,Bari,1-1,1-1,Bologna
Sun May 14 2000,Cagliari,0-2,0-0,Inter
Sun May 14 2000,Fiorentina,3-0,2-0,Venezia
Sun May 14 2000,Lazio,3-0,2-0,Reggina
Sun May 14 2000,Milan,4-0,2-0,Udinese
Sun May 14 2000,Parma,4-1,1-0,Lecce
Sun May 14 2000,Perugia,1-0,0-0,Juventus
Sun May 14 2000,Torino,2-1,2-1,Piacenza
Sun May 14 2000,Verona,2-2,1-2,Roma
