Date,Team 1,FT,HT,Team 2
Tue Mar 14 2000,Hamilton,2-1,?,Stenhousemuir
Tue Mar 14 2000,Queen of Sth,3-0,?,Clyde
Sat Mar 18 2000,Alloa,1-0,?,Stirling
Sat Mar 18 2000,Arbroath,2-2,?,Stenhousemuir
Sat Mar 18 2000,Clyde,0-0,?,Ross County
Sat Mar 18 2000,Hamilton,0-1,?,Partick
Sat Mar 18 2000,Queen of Sth,0-0,?,Stranraer
Tue Mar 21 2000,Partick,1-2,?,Clyde
Tue Mar 21 2000,Stenhousemuir,0-2,?,Ross County
Tue Mar 21 2000,Stranraer,2-2,?,Alloa
Sat Mar 25 2000,Arbroath,1-2,?,Ross County
Sat Mar 25 2000,Hamilton,0-0,?,Alloa
Sat Mar 25 2000,Queen of Sth,1-1,?,Partick
Sat Mar 25 2000,Stirling,3-6,?,Clyde
Sat Mar 25 2000,Stranraer,2-2,?,Stenhousemuir
Tue Mar 28 2000,Arbroath,2-0,?,Alloa
Tue Mar 28 2000,Clyde,1-1,?,Stranraer
Tue Mar 28 2000,Ross County,2-0,?,Stenhousemuir
Sat Apr 1 2000,Alloa,2-1,?,Arbroath
Sat Apr 1 2000,Clyde,3-1,?,Queen of Sth
Sat Apr 1 2000,Partick,1-1,?,Stranraer
Sat Apr 1 2000,Ross County,5-1,?,Stirling
Tue Apr 4 2000,Alloa,2-0,?,Hamilton
Sat Apr 8 2000,Hamilton,1-1,?,Clyde
Sat Apr 8 2000,Ross County,1-3,?,Partick
Sat Apr 8 2000,Stenhousemuir,2-1,?,Alloa
Sat Apr 8 2000,Stirling,2-2,?,Queen of Sth
Sat Apr 8 2000,Stranraer,0-1,?,Arbroath
Tue Apr 11 2000,Alloa,3-1,?,Queen of Sth
Sat Apr 15 2000,Alloa,4-0,?,Stranraer
Sat Apr 15 2000,Arbroath,1-1,?,Hamilton
Sat Apr 15 2000,Clyde,7-0,?,Stenhousemuir
Sat Apr 15 2000,Partick,1-1,?,Stirling
Sat Apr 15 2000,Queen of Sth,0-3,?,Ross County
Tue Apr 18 2000,Stenhousemuir,0-1,?,Hamilton
Sat Apr 22 2000,Alloa,2-1,?,Clyde
Sat Apr 22 2000,Arbroath,1-2,?,Queen of Sth
Sat Apr 22 2000,Hamilton,0-3,?,Ross County
Sat Apr 22 2000,Stenhousemuir,2-0,?,Partick
Sat Apr 22 2000,Stranraer,3-1,?,Stirling
Sat Apr 29 2000,Clyde,4-1,?,Arbroath
Sat Apr 29 2000,Partick,0-1,?,Alloa
Sat Apr 29 2000,Queen of Sth,1-1,?,Hamilton
Sat Apr 29 2000,Ross County,3-1,?,Stranraer
Sat Apr 29 2000,Stirling,1-0,?,Stenhousemuir
Sat May 6 2000,Alloa,6-1,?,Queen of Sth
Sat May 6 2000,Arbroath,3-2,?,Partick
Sat May 6 2000,Hamilton,1-0,?,Stirling
Sat May 6 2000,Stenhousemuir,2-2,?,Ross County
Sat May 6 2000,Stranraer,2-1,?,Clyde
