Date,Team 1,FT,HT,Team 2
Sat Nov 20 1999,Raith Rvs,1-1,?,Airdrie
Sat Nov 20 1999,St Mirren,2-1,?,Clydebank
Sat Nov 27 1999,Dunfermline,2-1,?,Clydebank
Sat Nov 27 1999,Falkirk,2-1,?,Raith Rvs
Sat Nov 27 1999,Inverness C,2-0,?,Airdrie
Sat Nov 27 1999,Livingston,1-2,?,St Mirren
Sat Nov 27 1999,Morton,0-0,?,Ayr
Tue Nov 30 1999,Inverness C,1-1,?,Ayr
Sat Dec 4 1999,Ayr,2-3,?,Dunfermline
Sat Dec 4 1999,Clydebank,1-5,?,Livingston
Sat Dec 4 1999,Raith Rvs,4-2,?,Inverness C
Sat Dec 4 1999,St Mirren,2-1,?,Falkirk
Tue Dec 7 1999,Airdrie,1-0,?,Morton
Sat Dec 11 1999,Ayr,1-1,?,Falkirk
Sat Dec 11 1999,Inverness C,1-1,?,St Mirren
Sat Dec 11 1999,Morton,0-3,?,Dunfermline
Tue Dec 14 1999,Airdrie,2-3,?,Livingston
Sat Dec 18 1999,Clydebank,1-1,?,Airdrie
Sat Dec 18 1999,Dunfermline,1-0,?,Inverness C
Sat Dec 18 1999,Falkirk,2-1,?,Morton
Sat Dec 18 1999,St Mirren,1-2,?,Ayr
Mon Dec 27 1999,Ayr,5-0,?,Airdrie
Mon Dec 27 1999,Falkirk,2-3,?,Livingston
Mon Dec 27 1999,Inverness C,4-1,?,Clydebank
Mon Dec 27 1999,Morton,1-0,?,Raith Rvs
Mon Jan 3 2000,Airdrie,0-2,?,Falkirk
Mon Jan 3 2000,Clydebank,0-2,?,Ayr
Mon Jan 3 2000,Livingston,1-1,?,Inverness C
Mon Jan 3 2000,Raith Rvs,3-0,?,Dunfermline
Mon Jan 3 2000,St Mirren,1-1,?,Morton
Sat Jan 8 2000,Falkirk,4-0,?,Clydebank
Sat Jan 8 2000,Inverness C,6-2,?,Morton
Sat Jan 8 2000,Livingston,1-0,?,Dunfermline
Sat Jan 8 2000,Raith Rvs,2-0,?,Ayr
Sat Jan 8 2000,St Mirren,3-1,?,Airdrie
Sat Jan 15 2000,Airdrie,0-2,?,Raith Rvs
Sat Jan 15 2000,Dunfermline,2-2,?,Falkirk
Tue Jan 18 2000,Raith Rvs,1-0,?,Clydebank
Sat Jan 22 2000,Dunfermline,2-0,?,Ayr
Sat Jan 22 2000,Falkirk,2-0,?,St Mirren
Sat Jan 22 2000,Inverness C,1-1,?,Raith Rvs
Sat Jan 22 2000,Livingston,3-0,?,Clydebank
Sat Jan 22 2000,Morton,4-0,?,Airdrie
Sat Feb 5 2000,Airdrie,1-4,?,Inverness C
Sat Feb 5 2000,Ayr,3-2,?,Morton
Sat Feb 5 2000,Clydebank,1-3,?,Dunfermline
Sat Feb 5 2000,Raith Rvs,0-1,?,Falkirk
Sat Feb 5 2000,St Mirren,0-2,?,Livingston
Sat Feb 12 2000,Dunfermline,1-1,?,Morton
Sat Feb 12 2000,Falkirk,1-0,?,Ayr
Sat Feb 12 2000,St Mirren,2-0,?,Inverness C
Sat Feb 19 2000,Dunfermline,1-1,?,St Mirren
Sat Feb 26 2000,Airdrie,1-2,?,Dunfermline
Sat Feb 26 2000,Inverness C,0-3,?,Falkirk
Sat Feb 26 2000,Morton,1-0,?,Clydebank
Sat Feb 26 2000,Raith Rvs,1-2,?,St Mirren
Tue Feb 29 2000,Ayr,0-1,?,Livingston
Sat Mar 4 2000,Airdrie,0-0,?,Ayr
Sat Mar 4 2000,Clydebank,0-1,?,Inverness C
Sat Mar 4 2000,Livingston,0-1,?,Falkirk
Sat Mar 4 2000,Raith Rvs,3-0,?,Morton
Sat Mar 4 2000,St Mirren,0-2,?,Dunfermline
Tue Mar 7 2000,Ayr,1-3,?,Inverness C
Tue Mar 7 2000,Clydebank,2-1,?,Raith Rvs
Sat Mar 11 2000,Livingston,0-0,?,Raith Rvs
Sat Mar 11 2000,St Mirren,8-0,?,Clydebank
Tue Mar 14 2000,Morton,1-0,?,Livingston
Sat Mar 18 2000,Ayr,4-0,?,Clydebank
Sat Mar 18 2000,Dunfermline,0-2,?,Raith Rvs
Sat Mar 18 2000,Falkirk,8-0,?,Airdrie
Sat Mar 18 2000,Inverness C,4-1,?,Livingston
Sat Mar 18 2000,Morton,0-2,?,St Mirren
Sat Mar 25 2000,Clydebank,0-0,?,St Mirren
Sat Mar 25 2000,Falkirk,1-1,?,Dunfermline
Sat Mar 25 2000,Inverness C,1-1,?,Ayr
Sat Mar 25 2000,Livingston,1-0,?,Morton
Sat Mar 25 2000,Raith Rvs,2-0,?,Airdrie
Sat Apr 1 2000,Airdrie,0-1,?,St Mirren
Sat Apr 1 2000,Ayr,0-1,?,Raith Rvs
Sat Apr 1 2000,Dunfermline,4-1,?,Livingston
Sat Apr 1 2000,Morton,0-2,?,Inverness C
Sun Apr 2 2000,Clydebank,0-1,?,Falkirk
Tue Apr 4 2000,Livingston,3-2,?,Airdrie
Sat Apr 8 2000,Airdrie,3-0,?,Morton
Sat Apr 8 2000,Clydebank,1-2,?,Livingston
Sat Apr 8 2000,Raith Rvs,2-0,?,Inverness C
Sat Apr 8 2000,St Mirren,1-0,?,Falkirk
Tue Apr 11 2000,Ayr,0-2,?,Dunfermline
Sat Apr 15 2000,Dunfermline,6-0,?,Clydebank
Sat Apr 15 2000,Falkirk,1-0,?,Raith Rvs
Sat Apr 15 2000,Inverness C,1-5,?,Airdrie
Sat Apr 15 2000,Livingston,1-2,?,St Mirren
Sat Apr 15 2000,Morton,1-2,?,Ayr
Sat Apr 22 2000,Airdrie,0-0,?,Clydebank
Sat Apr 22 2000,Ayr,1-2,?,St Mirren
Sat Apr 22 2000,Inverness C,1-2,?,Dunfermline
Sat Apr 22 2000,Morton,0-2,?,Falkirk
Sat Apr 22 2000,Raith Rvs,1-3,?,Livingston
Sat Apr 29 2000,Clydebank,0-3,?,Morton
Sat Apr 29 2000,Dunfermline,1-0,?,Airdrie
Sat Apr 29 2000,Falkirk,2-2,?,Inverness C
Sat Apr 29 2000,Livingston,3-1,?,Ayr
Sat Apr 29 2000,St Mirren,3-0,?,Raith Rvs
Sat May 6 2000,Airdrie,0-2,?,Livingston
Sat May 6 2000,Ayr,3-3,?,Falkirk
Sat May 6 2000,Inverness C,5-0,?,St Mirren
Sat May 6 2000,Morton,2-0,?,Dunfermline
Sat May 6 2000,Raith Rvs,0-0,?,Clydebank
