Date,Team 1,FT,HT,Team 2
Sat Aug 7 1999,Blackpool,2-1,?,Wrexham
Sat Aug 7 1999,Bournemouth,2-1,?,Cambridge
Sat Aug 7 1999,Bristol Rvs,0-0,?,Brentford
Sat Aug 7 1999,Bury,2-1,?,Gillingham
Sat Aug 7 1999,Cardiff,1-1,?,Millwall
Sat Aug 7 1999,Chesterfield,0-1,?,Colchester
Sat Aug 7 1999,Notts County,0-0,?,Luton
Sat Aug 7 1999,Oldham,0-1,?,Preston
Sat Aug 7 1999,Reading,2-1,?,Bristol City
Sat Aug 7 1999,Stoke,1-2,?,Oxford
Sat Aug 7 1999,Wigan,3-0,?,Scunthorpe
Sat Aug 7 1999,Wycombe,1-1,?,Burnley
Sat Aug 14 1999,Brentford,2-0,?,Oldham
Sat Aug 14 1999,Bristol City,3-1,?,Bournemouth
Sat Aug 14 1999,Burnley,2-1,?,Chesterfield
Sat Aug 14 1999,Cambridge,3-1,?,Reading
Sat Aug 14 1999,Colchester,0-3,?,Notts County
Sat Aug 14 1999,Gillingham,0-1,?,Bristol Rvs
Sat Aug 14 1999,Luton,3-2,?,Blackpool
Sat Aug 14 1999,Millwall,3-3,?,Wigan
Sat Aug 14 1999,Oxford,2-3,?,Cardiff
Sat Aug 14 1999,Preston,2-1,?,Stoke
Sat Aug 14 1999,Scunthorpe,0-1,?,Wycombe
Sat Aug 14 1999,Wrexham,1-0,?,Bury
Sat Aug 21 1999,Blackpool,1-1,?,Gillingham
Sat Aug 21 1999,Bournemouth,4-0,?,Colchester
Sat Aug 21 1999,Bristol Rvs,1-0,?,Oxford
Sat Aug 21 1999,Bury,2-2,?,Brentford
Sat Aug 21 1999,Chesterfield,4-2,?,Cambridge
Sat Aug 21 1999,Notts County,3-0,?,Scunthorpe
Sat Aug 21 1999,Oldham,0-1,?,Burnley
Sat Aug 21 1999,Reading,1-2,?,Luton
Sat Aug 21 1999,Wigan,2-1,?,Bristol City
Sat Aug 21 1999,Wycombe,1-1,?,Preston
Sun Aug 22 1999,Cardiff,1-1,?,Wrexham
Sun Aug 22 1999,Stoke,3-1,?,Millwall
Sat Aug 28 1999,Brentford,2-0,?,Blackpool
Sat Aug 28 1999,Bristol City,1-1,?,Bury
Sat Aug 28 1999,Burnley,1-0,?,Stoke
Sat Aug 28 1999,Cambridge,1-1,?,Notts County
Sat Aug 28 1999,Colchester,3-2,?,Reading
Sat Aug 28 1999,Gillingham,2-2,?,Wycombe
Sat Aug 28 1999,Luton,1-0,?,Cardiff
Sat Aug 28 1999,Millwall,1-1,?,Chesterfield
Sat Aug 28 1999,Oxford,1-0,?,Oldham
Sat Aug 28 1999,Preston,1-4,?,Wigan
Sat Aug 28 1999,Scunthorpe,3-1,?,Bournemouth
Sat Aug 28 1999,Wrexham,2-1,?,Bristol Rvs
Mon Aug 30 1999,Blackpool,1-1,?,Oxford
Mon Aug 30 1999,Bristol Rvs,1-0,?,Burnley
Mon Aug 30 1999,Bury,5-2,?,Colchester
Mon Aug 30 1999,Cardiff,1-1,?,Scunthorpe
Mon Aug 30 1999,Stoke,1-1,?,Gillingham
Mon Aug 30 1999,Wigan,1-1,?,Cambridge
Tue Aug 31 1999,Bournemouth,1-0,?,Luton
Tue Aug 31 1999,Wycombe,0-1,?,Wrexham
Wed Sep 1 1999,Reading,2-2,?,Preston
Fri Sep 3 1999,Burnley,2-1,?,Bournemouth
Fri Sep 3 1999,Wrexham,2-3,?,Notts County
Sat Sep 4 1999,Bristol City,5-2,?,Blackpool
Sat Sep 4 1999,Cambridge,1-3,?,Stoke
Sat Sep 4 1999,Gillingham,2-1,?,Oldham
Sat Sep 4 1999,Luton,1-1,?,Bury
Sat Sep 4 1999,Oxford,0-0,?,Wycombe
Sat Sep 4 1999,Preston,0-2,?,Chesterfield
Sat Sep 4 1999,Scunthorpe,0-2,?,Bristol Rvs
Sat Sep 11 1999,Bournemouth,3-1,?,Reading
Sat Sep 11 1999,Bristol City,0-0,?,Millwall
Sat Sep 11 1999,Cambridge,2-2,?,Brentford
Sat Sep 11 1999,Chesterfield,0-2,?,Stoke
Sat Sep 11 1999,Colchester,0-1,?,Scunthorpe
Sat Sep 11 1999,Luton,3-1,?,Wrexham
Sat Sep 11 1999,Notts County,2-1,?,Blackpool
Sat Sep 11 1999,Oldham,2-0,?,Bury
Sat Sep 11 1999,Oxford,1-2,?,Gillingham
Sat Sep 11 1999,Preston,0-0,?,Burnley
Sat Sep 11 1999,Wigan,3-1,?,Bristol Rvs
Sat Sep 11 1999,Wycombe,3-1,?,Cardiff
Sat Sep 18 1999,Blackpool,0-0,?,Bournemouth
Sat Sep 18 1999,Brentford,2-0,?,Luton
Sat Sep 18 1999,Bristol Rvs,3-2,?,Oldham
Sat Sep 18 1999,Burnley,3-0,?,Colchester
Sat Sep 18 1999,Bury,2-0,?,Wycombe
Sat Sep 18 1999,Cardiff,2-1,?,Notts County
Sat Sep 18 1999,Gillingham,0-2,?,Preston
Sat Sep 18 1999,Millwall,2-1,?,Cambridge
Sat Sep 18 1999,Reading,1-0,?,Chesterfield
Sat Sep 18 1999,Scunthorpe,1-2,?,Bristol City
Sat Sep 18 1999,Stoke,1-1,?,Wigan
Sat Sep 18 1999,Wrexham,1-0,?,Oxford
Sat Sep 25 1999,Blackpool,1-2,?,Wycombe
Sat Sep 25 1999,Bournemouth,1-1,?,Bury
Sat Sep 25 1999,Brentford,2-2,?,Preston
Sat Sep 25 1999,Bristol City,0-0,?,Burnley
Sat Sep 25 1999,Cambridge,2-2,?,Gillingham
Sat Sep 25 1999,Cardiff,0-0,?,Wigan
Sat Sep 25 1999,Luton,4-2,?,Oxford
Sat Sep 25 1999,Millwall,1-0,?,Colchester
Sat Sep 25 1999,Notts County,0-2,?,Bristol Rvs
Sat Sep 25 1999,Reading,1-1,?,Oldham
Sat Sep 25 1999,Scunthorpe,0-0,?,Chesterfield
Sat Sep 25 1999,Wrexham,2-3,?,Stoke
Tue Sep 28 1999,Brentford,2-1,?,Cardiff
Fri Oct 1 1999,Colchester,2-2,?,Wrexham
Sat Oct 2 1999,Bristol Rvs,3-1,?,Blackpool
Sat Oct 2 1999,Burnley,2-2,?,Brentford
Sat Oct 2 1999,Bury,3-2,?,Cardiff
Sat Oct 2 1999,Chesterfield,0-1,?,Bournemouth
Sat Oct 2 1999,Gillingham,2-0,?,Millwall
Sat Oct 2 1999,Oldham,1-2,?,Notts County
Sat Oct 2 1999,Oxford,3-0,?,Bristol City
Sat Oct 2 1999,Preston,2-1,?,Cambridge
Sat Oct 2 1999,Stoke,1-0,?,Scunthorpe
Sat Oct 2 1999,Wigan,1-0,?,Luton
Sat Oct 2 1999,Wycombe,5-3,?,Reading
Sat Oct 9 1999,Bristol Rvs,1-1,?,Cardiff
Sat Oct 9 1999,Bury,1-3,?,Notts County
Sat Oct 9 1999,Chesterfield,0-0,?,Blackpool
Sat Oct 9 1999,Gillingham,5-1,?,Wrexham
Sat Oct 9 1999,Oldham,2-1,?,Luton
Sat Oct 9 1999,Oxford,1-3,?,Millwall
Sat Oct 9 1999,Preston,1-0,?,Bristol City
Sat Oct 9 1999,Stoke,2-1,?,Reading
Sat Oct 9 1999,Wycombe,1-0,?,Cambridge
Sun Oct 10 1999,Burnley,1-2,?,Scunthorpe
Fri Oct 15 1999,Cambridge,5-2,?,Colchester
Sat Oct 16 1999,Blackpool,0-5,?,Bury
Sat Oct 16 1999,Bournemouth,1-1,?,Stoke
Sat Oct 16 1999,Brentford,2-0,?,Oxford
Sat Oct 16 1999,Cardiff,1-1,?,Oldham
