Date,Team 1,FT,HT,Team 2
Wed Sep 29 1999,Nijmegen,2-0,1-0,Den Bosch
Fri Oct 1 1999,MVV Maastricht,1-3,1-1,Heerenveen
Sat Oct 2 1999,For Sittard,4-1,2-1,Cambuur
Sat Oct 2 1999,PSV Eindhoven,7-0,3-0,Sparta
Sat Oct 2 1999,Twente,3-2,2-1,Den Bosch
Sat Oct 2 1999,Waalwijk,2-1,0-1,Graafschap
Sun Oct 3 1999,AZ Alkmaar,0-0,0-0,Feyenoord
Sun Oct 3 1999,Utrecht,1-2,1-0,Roda JC
Sun Oct 3 1999,Vitesse,5-1,2-1,Nijmegen
Sun Oct 3 1999,Willem II,3-6,1-3,Ajax
Sun Oct 10 1999,Graafschap,2-1,0-1,MVV Maastricht
Mon Oct 11 1999,Sparta,1-2,0-2,Roda JC
Tue Oct 12 1999,Cambuur,0-1,0-1,Willem II
Tue Oct 12 1999,Feyenoord,0-0,0-0,Vitesse
Wed Oct 13 1999,Ajax,4-1,2-1,For Sittard
Wed Oct 13 1999,Den Bosch,2-3,2-3,AZ Alkmaar
Wed Oct 13 1999,Heerenveen,1-0,0-0,Utrecht
Wed Oct 13 1999,Nijmegen,0-1,0-1,Twente
Wed Oct 13 1999,Waalwijk,1-6,0-3,PSV Eindhoven
Fri Oct 15 1999,Roda JC,2-1,1-1,Feyenoord
Sat Oct 16 1999,For Sittard,0-1,0-0,Heerenveen
Sat Oct 16 1999,MVV Maastricht,4-1,2-0,Utrecht
Sat Oct 16 1999,Vitesse,1-0,0-0,Cambuur
Sat Oct 16 1999,Willem II,2-1,2-0,Waalwijk
Sun Oct 17 1999,Graafschap,0-0,0-0,Twente
Sun Oct 17 1999,Nijmegen,1-3,0-1,Ajax
Sun Oct 17 1999,PSV Eindhoven,7-0,4-0,Den Bosch
Sun Oct 17 1999,Sparta,3-6,3-3,AZ Alkmaar
Fri Oct 22 1999,AZ Alkmaar,0-1,0-0,Heerenveen
Sat Oct 23 1999,Cambuur,1-0,1-0,Graafschap
Sat Oct 23 1999,For Sittard,3-2,2-2,Sparta
Sat Oct 23 1999,PSV Eindhoven,2-2,1-0,Twente
Sat Oct 23 1999,Willem II,1-0,0-0,MVV Maastricht
Sun Oct 24 1999,Ajax,6-1,2-1,Den Bosch
Sun Oct 24 1999,Feyenoord,2-1,1-0,Nijmegen
Sun Oct 24 1999,Roda JC,0-1,0-0,Vitesse
Sun Oct 24 1999,Utrecht,4-1,2-0,Waalwijk
Wed Oct 27 1999,Heerenveen,2-0,2-0,Graafschap
Wed Oct 27 1999,Twente,3-2,2-1,Sparta
Wed Oct 27 1999,Waalwijk,4-2,1-2,Nijmegen
Fri Oct 29 1999,Ajax,1-2,0-0,Roda JC
Sat Oct 30 1999,Den Bosch,1-1,1-1,Cambuur
Sun Oct 31 1999,AZ Alkmaar,0-3,0-1,PSV Eindhoven
Sun Oct 31 1999,MVV Maastricht,1-0,0-0,For Sittard
Sun Oct 31 1999,Vitesse,3-1,1-0,Utrecht
Wed Nov 3 1999,Nijmegen,0-4,0-3,Heerenveen
Fri Nov 5 1999,Utrecht,2-1,1-0,For Sittard
Sat Nov 6 1999,Graafschap,0-2,0-1,Willem II
Sat Nov 6 1999,MVV Maastricht,3-4,1-2,AZ Alkmaar
Sun Nov 7 1999,Nijmegen,2-1,1-0,PSV Eindhoven
Sun Nov 7 1999,Roda JC,3-0,1-0,Den Bosch
Sun Nov 7 1999,Sparta,1-2,0-1,Ajax
Sun Nov 7 1999,Twente,3-3,3-1,Feyenoord
Sun Nov 7 1999,Waalwijk,3-2,1-1,Cambuur
Fri Nov 19 1999,AZ Alkmaar,2-1,2-1,Twente
Fri Nov 19 1999,MVV Maastricht,3-3,0-3,Feyenoord
Fri Nov 19 1999,Nijmegen,0-1,0-1,Sparta
Sat Nov 20 1999,Den Bosch,0-3,0-0,Waalwijk
Sat Nov 20 1999,For Sittard,1-1,0-0,Graafschap
Sat Nov 20 1999,Heerenveen,1-3,1-2,Vitesse
Sat Nov 20 1999,Willem II,2-2,1-0,Roda JC
Sun Nov 21 1999,Ajax,2-0,1-0,Utrecht
Sun Nov 21 1999,Cambuur,0-1,0-0,PSV Eindhoven
Fri Nov 26 1999,Heerenveen,4-1,3-1,Cambuur
Sat Nov 27 1999,For Sittard,2-2,1-1,Nijmegen
Sat Nov 27 1999,Twente,4-0,2-0,Willem II
Sun Nov 28 1999,AZ Alkmaar,1-2,1-1,Ajax
Sun Nov 28 1999,Feyenoord,1-0,0-0,PSV Eindhoven
Sun Nov 28 1999,Graafschap,2-2,2-1,Vitesse
Sun Nov 28 1999,Utrecht,2-1,1-0,Den Bosch
Sun Nov 28 1999,Waalwijk,2-1,1-1,Sparta
Tue Nov 30 1999,Roda JC,3-1,2-0,MVV Maastricht
Wed Dec 1 1999,Cambuur,4-3,0-2,Utrecht
Wed Dec 1 1999,Den Bosch,0-2,0-1,Heerenveen
Wed Dec 1 1999,Feyenoord,1-0,1-0,Willem II
Wed Dec 1 1999,Graafschap,2-5,0-0,AZ Alkmaar
Wed Dec 1 1999,Twente,1-0,1-0,For Sittard
Wed Dec 1 1999,Vitesse,2-1,2-0,Waalwijk
Sat Dec 4 1999,For Sittard,1-1,0-0,Den Bosch
Sat Dec 4 1999,MVV Maastricht,0-2,0-0,Twente
Sat Dec 4 1999,PSV Eindhoven,2-0,1-0,Roda JC
Sat Dec 4 1999,Sparta,1-3,1-0,Feyenoord
Sat Dec 4 1999,Vitesse,0-2,0-1,AZ Alkmaar
Sun Dec 5 1999,Ajax,1-2,0-1,Waalwijk
Sun Dec 5 1999,Nijmegen,1-0,0-0,Cambuur
Sun Dec 5 1999,Willem II,4-3,1-3,Utrecht
Fri Dec 10 1999,AZ Alkmaar,2-0,1-0,For Sittard
Sat Dec 11 1999,Roda JC,2-3,2-2,Graafschap
Sun Dec 12 1999,Den Bosch,2-1,2-1,Vitesse
Sun Dec 12 1999,Utrecht,1-1,1-1,PSV Eindhoven
Sun Dec 12 1999,Waalwijk,0-4,0-1,MVV Maastricht
Wed Dec 15 1999,Ajax,1-3,0-2,PSV Eindhoven
Wed Dec 15 1999,Heerenveen,4-1,2-0,Waalwijk
Wed Dec 15 1999,Nijmegen,1-0,1-0,MVV Maastricht
Wed Dec 15 1999,Sparta,3-2,0-1,Den Bosch
Wed Dec 15 1999,Vitesse,3-1,2-0,Willem II
Thu Dec 16 1999,Feyenoord,0-0,0-0,Graafschap
Sat Dec 18 1999,AZ Alkmaar,1-1,1-0,Nijmegen
Sat Dec 18 1999,For Sittard,3-3,0-1,Vitesse
Sat Dec 18 1999,PSV Eindhoven,0-1,0-0,Heerenveen
Sat Dec 18 1999,Twente,2-1,0-0,Roda JC
Sat Dec 18 1999,Willem II,0-0,0-0,Sparta
Sun Dec 19 1999,Graafschap,1-1,1-0,Ajax
Sun Dec 19 1999,Utrecht,3-4,1-2,Feyenoord
Tue Dec 21 1999,MVV Maastricht,0-2,0-1,PSV Eindhoven
Wed Jan 26 2000,Vitesse,1-0,1-0,Den Bosch
Sat Jan 29 2000,Graafschap,3-1,2-1,Cambuur
Sat Jan 29 2000,Sparta,2-1,0-0,Heerenveen
Tue Feb 1 2000,MVV Maastricht,0-0,0-0,Roda JC
Wed Feb 2 2000,Cambuur,0-0,0-0,Nijmegen
Wed Feb 2 2000,Heerenveen,1-1,1-1,Ajax
Wed Feb 2 2000,Twente,4-1,1-1,AZ Alkmaar
Wed Feb 2 2000,Vitesse,3-1,1-0,Graafschap
Wed Feb 2 2000,Waalwijk,1-0,1-0,Willem II
Thu Feb 3 2000,PSV Eindhoven,0-1,0-1,Feyenoord
Fri Feb 4 2000,Utrecht,2-0,2-0,MVV Maastricht
Sat Feb 5 2000,Heerenveen,3-0,1-0,AZ Alkmaar
Sat Feb 5 2000,Nijmegen,2-3,1-2,Graafschap
Sat Feb 5 2000,Sparta,1-1,1-0,Vitesse
Sat Feb 5 2000,Willem II,1-1,1-0,Twente
Sun Feb 6 2000,Ajax,3-1,3-0,Cambuur
Sun Feb 6 2000,Den Bosch,2-6,1-3,PSV Eindhoven
Sun Feb 6 2000,Feyenoord,2-1,1-1,Roda JC
Sun Feb 6 2000,Waalwijk,0-3,0-3,For Sittard
Wed Feb 9 2000,AZ Alkmaar,4-0,2-0,Sparta
Wed Feb 9 2000,For Sittard,2-3,1-0,Feyenoord
Wed Feb 9 2000,MVV Maastricht,2-0,1-0,Den Bosch
Wed Feb 9 2000,Twente,1-0,1-0,Waalwijk
Wed Feb 9 2000,Willem II,3-1,0-1,Nijmegen
Thu Feb 10 2000,PSV Eindhoven,4-0,3-0,Ajax
Thu Feb 10 2000,Roda JC,3-2,0-1,Utrecht
Sat Feb 12 2000,Cambuur,0-0,0-0,For Sittard
Sat Feb 12 2000,Nijmegen,1-2,1-1,AZ Alkmaar
Sun Feb 13 2000,Ajax,3-1,1-1,Willem II
Sun Feb 13 2000,Den Bosch,0-0,0-0,Twente
Sun Feb 13 2000,Graafschap,1-2,1-2,Utrecht
Sun Feb 13 2000,Heerenveen,0-3,0-1,PSV Eindhoven
Sun Feb 13 2000,Vitesse,3-3,2-1,Feyenoord
Tue Feb 15 2000,Cambuur,0-1,0-1,Sparta
Fri Feb 18 2000,For Sittard,2-2,2-1,Twente
Sat Feb 19 2000,Den Bosch,2-2,0-1,Roda JC
Sat Feb 19 2000,MVV Maastricht,2-2,0-1,Sparta
Sat Feb 19 2000,Nijmegen,3-1,1-0,Waalwijk
Sat Feb 19 2000,PSV Eindhoven,3-2,2-1,Vitesse
Sun Feb 20 2000,Ajax,2-1,2-1,Graafschap
Sun Feb 20 2000,Utrecht,2-2,1-1,Heerenveen
Sun Feb 20 2000,Willem II,2-1,0-0,Feyenoord
Tue Feb 22 2000,AZ Alkmaar,4-0,1-0,Cambuur
Fri Feb 25 2000,Roda JC,1-2,0-1,PSV Eindhoven
Sat Feb 26 2000,Feyenoord,3-0,1-0,MVV Maastricht
Sat Feb 26 2000,For Sittard,2-0,1-0,Willem II
Sun Feb 27 2000,Sparta,1-0,1-0,Nijmegen
Sun Feb 27 2000,Twente,2-0,1-0,Heerenveen
Sun Feb 27 2000,Utrecht,3-3,2-2,AZ Alkmaar
Sun Feb 27 2000,Waalwijk,1-1,1-1,Vitesse
Tue Feb 29 2000,Roda JC,3-1,2-0,Cambuur
Fri Mar 3 2000,AZ Alkmaar,2-2,1-1,Willem II
Fri Mar 3 2000,Vitesse,2-0,0-0,Roda JC
Sat Mar 4 2000,Cambuur,2-2,0-1,MVV Maastricht
Sun Mar 5 2000,Graafschap,3-0,1-0,Den Bosch
Sun Mar 5 2000,Heerenveen,3-0,1-0,Feyenoord
Sun Mar 5 2000,Nijmegen,0-1,0-0,Utrecht
Sun Mar 5 2000,Sparta,3-1,1-0,Waalwijk
Sun Mar 5 2000,Twente,0-0,0-0,Ajax
Fri Mar 10 2000,AZ Alkmaar,4-0,2-0,Waalwijk
Fri Mar 10 2000,Nijmegen,1-2,1-0,For Sittard
Sat Mar 11 2000,Feyenoord,3-0,1-0,Den Bosch
Sat Mar 11 2000,MVV Maastricht,0-2,0-1,Graafschap
Sat Mar 11 2000,Roda JC,4-1,3-0,Sparta
Sat Mar 11 2000,Twente,1-0,1-0,Cambuur
Sat Mar 11 2000,Willem II,2-3,0-1,Heerenveen
Sun Mar 12 2000,PSV Eindhoven,2-1,1-0,Utrecht
Wed Mar 15 2000,For Sittard,2-0,2-0,Ajax
Fri Mar 17 2000,Cambuur,2-3,1-3,Feyenoord
Fri Mar 17 2000,Nijmegen,2-1,1-1,Willem II
Sat Mar 18 2000,Heerenveen,3-1,1-1,MVV Maastricht
Sat Mar 18 2000,PSV Eindhoven,6-0,2-0,Graafschap
Sun Mar 19 2000,Ajax,0-1,0-1,Twente
Sun Mar 19 2000,Sparta,2-3,1-2,For Sittard
Sun Mar 19 2000,Utrecht,2-0,0-0,Vitesse
Sun Mar 19 2000,Waalwijk,2-2,1-0,Roda JC
Fri Mar 24 2000,AZ Alkmaar,2-0,1-0,Den Bosch
Fri Mar 24 2000,For Sittard,3-1,2-1,MVV Maastricht
Fri Mar 24 2000,Willem II,0-0,0-0,PSV Eindhoven
Sat Mar 25 2000,Cambuur,2-2,1-1,Roda JC
Sat Mar 25 2000,Graafschap,2-0,2-0,Waalwijk
Sat Mar 25 2000,Vitesse,3-1,2-1,Heerenveen
Sun Mar 26 2000,Ajax,5-2,1-2,Nijmegen
Sun Mar 26 2000,Feyenoord,1-2,1-1,Sparta
Sun Mar 26 2000,Twente,4-2,0-1,Utrecht
Fri Mar 31 2000,Den Bosch,1-1,1-1,Willem II
Fri Mar 31 2000,Heerenveen,1-0,0-0,Nijmegen
Fri Mar 31 2000,Roda JC,3-0,2-0,Ajax
Sat Apr 1 2000,Graafschap,1-0,1-0,For Sittard
Sat Apr 1 2000,MVV Maastricht,0-2,0-2,Vitesse
Sat Apr 1 2000,PSV Eindhoven,5-1,3-1,AZ Alkmaar
Sun Apr 2 2000,Sparta,1-1,1-0,Twente
Sun Apr 2 2000,Utrecht,1-2,0-0,Cambuur
Sun Apr 2 2000,Waalwijk,2-2,0-1,Feyenoord
Fri Apr 7 2000,AZ Alkmaar,2-0,0-0,Graafschap
Fri Apr 7 2000,For Sittard,0-4,0-2,PSV Eindhoven
Fri Apr 7 2000,Nijmegen,0-0,0-0,Roda JC
Sat Apr 8 2000,Cambuur,1-2,1-2,Den Bosch
Sat Apr 8 2000,Twente,1-2,0-0,MVV Maastricht
Sat Apr 8 2000,Willem II,0-4,0-0,Vitesse
Sun Apr 9 2000,Ajax,3-2,1-1,Sparta
Sun Apr 9 2000,Feyenoord,1-2,0-1,Utrecht
Sun Apr 9 2000,Waalwijk,0-1,0-0,Heerenveen
Fri Apr 14 2000,Utrecht,3-1,0-0,Sparta
Sat Apr 15 2000,Heerenveen,3-0,2-0,For Sittard
Sat Apr 15 2000,MVV Maastricht,0-1,0-0,Waalwijk
Sat Apr 15 2000,Roda JC,3-4,2-1,Willem II
Sat Apr 15 2000,Vitesse,4-1,1-1,Twente
Sun Apr 16 2000,Ajax,4-1,1-1,AZ Alkmaar
Sun Apr 16 2000,Den Bosch,1-1,1-1,Nijmegen
Sun Apr 16 2000,Graafschap,0-1,0-0,Feyenoord
Sun Apr 16 2000,PSV Eindhoven,1-0,0-0,Cambuur
Wed Apr 19 2000,Den Bosch,1-1,1-0,Ajax
Fri Apr 21 2000,AZ Alkmaar,2-0,1-0,MVV Maastricht
Fri Apr 21 2000,For Sittard,3-0,1-0,Utrecht
Fri Apr 21 2000,Twente,1-3,1-2,PSV Eindhoven
Sat Apr 22 2000,Heerenveen,5-1,1-1,Roda JC
Sat Apr 22 2000,Sparta,1-2,1-0,Cambuur
Sat Apr 22 2000,Willem II,5-3,3-1,Graafschap
Sun Apr 23 2000,Feyenoord,1-1,0-1,Ajax
Sun Apr 23 2000,Nijmegen,1-0,0-0,Vitesse
Sun Apr 23 2000,Waalwijk,1-1,1-0,Den Bosch
Fri Apr 28 2000,Roda JC,3-2,0-1,Twente
Sun Apr 30 2000,Cambuur,0-2,0-0,Heerenveen
Sun Apr 30 2000,Den Bosch,0-2,0-1,For Sittard
Sun Apr 30 2000,Feyenoord,5-3,1-2,AZ Alkmaar
Sun Apr 30 2000,Graafschap,2-3,1-0,Sparta
Sun Apr 30 2000,MVV Maastricht,2-0,2-0,Nijmegen
Sun Apr 30 2000,PSV Eindhoven,7-1,3-0,Waalwijk
Sun Apr 30 2000,Utrecht,1-1,0-0,Willem II
Sun Apr 30 2000,Vitesse,3-0,3-0,Ajax
Sun May 7 2000,Ajax,1-0,0-0,MVV Maastricht
Sun May 7 2000,AZ Alkmaar,0-1,0-1,Vitesse
Sun May 7 2000,For Sittard,1-2,1-2,Roda JC
Sun May 7 2000,Heerenveen,1-1,1-1,Den Bosch
Sun May 7 2000,Nijmegen,0-2,0-1,Feyenoord
Sun May 7 2000,Sparta,0-2,0-0,PSV Eindhoven
Sun May 7 2000,Twente,4-0,1-0,Graafschap
Sun May 7 2000,Waalwijk,2-0,1-0,Utrecht
Sun May 7 2000,Willem II,1-4,1-1,Cambuur
Sun May 14 2000,Cambuur,2-1,1-1,Waalwijk
Sun May 14 2000,Den Bosch,7-0,1-0,Sparta
Sun May 14 2000,Feyenoord,1-1,1-0,Twente
Sun May 14 2000,Graafschap,1-1,0-0,Heerenveen
Sun May 14 2000,MVV Maastricht,1-1,0-1,Willem II
Sun May 14 2000,PSV Eindhoven,2-0,1-0,Nijmegen
Sun May 14 2000,Roda JC,3-2,1-1,AZ Alkmaar
Sun May 14 2000,Utrecht,3-1,2-0,Ajax
Sun May 14 2000,Vitesse,2-2,1-1,For Sittard
