Date,Team 1,FT,HT,Team 2
Sat Aug 7 1999,Arsenal,2-1,0-0,Leicester
Sat Aug 7 1999,Chelsea,4-0,2-0,Sunderland
Sat Aug 7 1999,Coventry,0-1,0-0,Southampton
Sat Aug 7 1999,Leeds,0-0,0-0,Derby
Sat Aug 7 1999,Middlesbrough,0-1,0-0,Bradford
Sat Aug 7 1999,Newcastle,0-1,0-0,Aston Villa
Sat Aug 7 1999,Sheffield Weds,1-2,0-0,Liverpool
Sat Aug 7 1999,Watford,2-3,1-2,Wimbledon
Sat Aug 7 1999,West Ham,1-0,1-0,Tottenham
Sun Aug 8 1999,Everton,1-1,0-1,Man United
Mon Aug 9 1999,Tottenham,3-1,2-1,Newcastle
Tue Aug 10 1999,Derby,1-2,1-1,Arsenal
Tue Aug 10 1999,Sunderland,2-0,0-0,Watford
Tue Aug 10 1999,Wimbledon,2-3,1-2,Middlesbrough
Wed Aug 11 1999,Aston Villa,3-0,1-0,Everton
Wed Aug 11 1999,Leicester,1-0,1-0,Coventry
Wed Aug 11 1999,Man United,4-0,2-0,Sheffield Weds
Wed Aug 11 1999,Southampton,0-3,0-1,Leeds
Sat Aug 14 1999,Bradford,1-1,0-1,Sheffield Weds
Sat Aug 14 1999,Derby,1-3,1-2,Middlesbrough
Sat Aug 14 1999,Leicester,2-2,1-0,Chelsea
Sat Aug 14 1999,Liverpool,0-1,0-1,Watford
Sat Aug 14 1999,Man United,2-0,0-0,Leeds
Sat Aug 14 1999,Sunderland,0-0,0-0,Arsenal
Sat Aug 14 1999,Tottenham,3-2,1-1,Everton
Sat Aug 14 1999,Wimbledon,1-1,0-0,Coventry
Sun Aug 15 1999,Southampton,4-2,0-1,Newcastle
Mon Aug 16 1999,Aston Villa,2-2,1-1,West Ham
Sat Aug 21 1999,Chelsea,1-0,0-0,Aston Villa
Sat Aug 21 1999,Coventry,2-0,1-0,Derby
Sat Aug 21 1999,Everton,4-1,2-0,Southampton
Sat Aug 21 1999,Leeds,2-1,0-1,Sunderland
Sat Aug 21 1999,Middlesbrough,1-0,0-0,Liverpool
Sat Aug 21 1999,Newcastle,3-3,2-1,Wimbledon
Sat Aug 21 1999,Sheffield Weds,1-2,1-2,Tottenham
Sat Aug 21 1999,Watford,1-0,0-0,Bradford
Sat Aug 21 1999,West Ham,2-1,1-1,Leicester
Sun Aug 22 1999,Arsenal,1-2,1-0,Man United
Mon Aug 23 1999,Leeds,1-2,1-1,Liverpool
Tue Aug 24 1999,Middlesbrough,0-3,0-2,Leicester
Tue Aug 24 1999,Watford,0-1,0-0,Aston Villa
Wed Aug 25 1999,Arsenal,2-0,2-0,Bradford
Wed Aug 25 1999,Coventry,1-2,0-0,Man United
Wed Aug 25 1999,Everton,4-0,1-0,Wimbledon
Wed Aug 25 1999,Newcastle,1-2,1-0,Sunderland
Wed Aug 25 1999,Sheffield Weds,0-2,0-0,Derby
Sat Aug 28 1999,Aston Villa,1-0,1-0,Middlesbrough
Sat Aug 28 1999,Bradford,0-3,0-2,West Ham
Sat Aug 28 1999,Derby,1-0,0-0,Everton
Sat Aug 28 1999,Liverpool,2-0,1-0,Arsenal
Sat Aug 28 1999,Southampton,2-0,0-0,Sheffield Weds
Sat Aug 28 1999,Tottenham,1-2,1-0,Leeds
Sat Aug 28 1999,Wimbledon,0-1,0-0,Chelsea
Sun Aug 29 1999,Sunderland,1-1,0-1,Coventry
Mon Aug 30 1999,Leicester,1-0,1-0,Watford
Mon Aug 30 1999,Man United,5-1,1-1,Newcastle
Sat Sep 11 1999,Arsenal,3-1,1-1,Aston Villa
Sat Sep 11 1999,Chelsea,1-0,1-0,Newcastle
Sat Sep 11 1999,Coventry,3-4,2-3,Leeds
Sat Sep 11 1999,Liverpool,2-3,1-3,Man United
Sat Sep 11 1999,Middlesbrough,3-2,1-1,Southampton
Sat Sep 11 1999,Sheffield Weds,0-2,0-2,Everton
Sat Sep 11 1999,Sunderland,2-0,1-0,Leicester
Sat Sep 11 1999,West Ham,1-0,0-0,Watford
Sat Sep 11 1999,Wimbledon,2-2,0-1,Derby
Sun Sep 12 1999,Bradford,1-1,0-0,Tottenham
Sat Sep 18 1999,Aston Villa,1-0,0-0,Bradford
Sat Sep 18 1999,Derby,0-5,0-2,Sunderland
Sat Sep 18 1999,Leicester,2-2,1-2,Liverpool
Sat Sep 18 1999,Man United,1-1,0-1,Wimbledon
Sat Sep 18 1999,Southampton,0-1,0-0,Arsenal
Sat Sep 18 1999,Watford,1-0,0-0,Chelsea
Sun Sep 19 1999,Everton,1-0,0-0,West Ham
Sun Sep 19 1999,Leeds,2-0,1-0,Middlesbrough
Sun Sep 19 1999,Newcastle,8-0,4-0,Sheffield Weds
Sun Sep 19 1999,Tottenham,3-2,1-0,Coventry
Sat Sep 25 1999,Arsenal,1-0,0-0,Watford
Sat Sep 25 1999,Coventry,1-0,1-0,West Ham
Sat Sep 25 1999,Derby,0-1,0-0,Bradford
Sat Sep 25 1999,Leeds,3-2,2-1,Newcastle
Sat Sep 25 1999,Leicester,3-1,1-0,Aston Villa
Sat Sep 25 1999,Man United,3-3,2-1,Southampton
Sat Sep 25 1999,Middlesbrough,0-1,0-0,Chelsea
Sat Sep 25 1999,Sunderland,1-0,0-0,Sheffield Weds
Sun Sep 26 1999,Wimbledon,1-1,0-0,Tottenham
Mon Sep 27 1999,Liverpool,0-1,0-1,Everton
Sat Oct 2 1999,Aston Villa,0-0,0-0,Liverpool
Sat Oct 2 1999,Bradford,0-4,0-1,Sunderland
Sat Oct 2 1999,Everton,1-1,1-1,Coventry
Sat Oct 2 1999,Sheffield Weds,5-1,2-1,Wimbledon
Sun Oct 3 1999,Chelsea,5-0,2-0,Man United
Sun Oct 3 1999,Newcastle,2-1,2-0,Middlesbrough
Sun Oct 3 1999,Tottenham,2-3,2-1,Leicester
Sun Oct 3 1999,Watford,1-2,1-1,Leeds
Sun Oct 3 1999,West Ham,2-1,1-0,Arsenal
Mon Oct 4 1999,Southampton,3-3,2-1,Derby
Sat Oct 16 1999,Arsenal,4-1,1-1,Everton
Sat Oct 16 1999,Coventry,4-1,3-0,Newcastle
Sat Oct 16 1999,Derby,0-1,0-1,Tottenham
Sat Oct 16 1999,Leeds,2-0,0-0,Sheffield Weds
Sat Oct 16 1999,Leicester,2-1,2-0,Southampton
Sat Oct 16 1999,Liverpool,1-0,0-0,Chelsea
Sat Oct 16 1999,Man United,4-1,3-0,Watford
Sat Oct 16 1999,Wimbledon,3-2,2-1,Bradford
Sun Oct 17 1999,Middlesbrough,2-0,0-0,West Ham
Mon Oct 18 1999,Sunderland,2-1,0-0,Aston Villa
Sat Oct 23 1999,Aston Villa,1-1,1-1,Wimbledon
Sat Oct 23 1999,Bradford,3-1,2-1,Leicester
Sat Oct 23 1999,Chelsea,2-3,1-0,Arsenal
Sat Oct 23 1999,Sheffield Weds,0-0,0-0,Coventry
Sat Oct 23 1999,Southampton,1-1,1-0,Liverpool
Sat Oct 23 1999,Tottenham,3-1,2-1,Man United
Sun Oct 24 1999,Everton,4-4,3-2,Leeds
Sun Oct 24 1999,Watford,1-3,0-2,Middlesbrough
Sun Oct 24 1999,West Ham,1-1,0-1,Sunderland
Mon Oct 25 1999,Newcastle,2-0,1-0,Derby
Wed Oct 27 1999,Liverpool,1-0,1-0,West Ham
Sat Oct 30 1999,Arsenal,0-0,0-0,Newcastle
Sat Oct 30 1999,Derby,3-1,1-1,Chelsea
Sat Oct 30 1999,Leeds,1-0,0-0,West Ham
Sat Oct 30 1999,Leicester,3-0,2-0,Sheffield Weds
Sat Oct 30 1999,Man United,3-0,2-0,Aston Villa
Sat Oct 30 1999,Middlesbrough,2-1,1-1,Everton
Sat Oct 30 1999,Wimbledon,1-1,0-0,Southampton
Sun Oct 31 1999,Coventry,4-0,2-0,Watford
Sun Oct 31 1999,Sunderland,2-1,2-0,Tottenham
Mon Nov 1 1999,Liverpool,3-1,2-1,Bradford
Sat Nov 6 1999,Aston Villa,0-1,0-0,Southampton
Sat Nov 6 1999,Bradford,1-1,1-1,Coventry
Sat Nov 6 1999,Liverpool,2-0,0-0,Derby
Sat Nov 6 1999,Man United,2-0,1-0,Leicester
Sat Nov 6 1999,Middlesbrough,1-1,0-0,Sunderland
Sat Nov 6 1999,Sheffield Weds,2-2,0-1,Watford
Sun Nov 7 1999,Chelsea,0-0,0-0,West Ham
Sun Nov 7 1999,Newcastle,1-1,0-0,Everton
Sun Nov 7 1999,Tottenham,2-1,2-1,Arsenal
Sun Nov 7 1999,Wimbledon,2-0,1-0,Leeds
Sat Nov 20 1999,Arsenal,5-1,2-0,Middlesbrough
Sat Nov 20 1999,Derby,1-2,0-0,Man United
Sat Nov 20 1999,Everton,1-1,1-0,Chelsea
Sat Nov 20 1999,Leeds,2-1,0-0,Bradford
Sat Nov 20 1999,Leicester,2-1,1-1,Wimbledon
Sat Nov 20 1999,Southampton,0-1,0-0,Tottenham
Sat Nov 20 1999,Sunderland,0-2,0-0,Liverpool
Sat Nov 20 1999,Watford,1-1,0-0,Newcastle
Sun Nov 21 1999,West Ham,4-3,1-1,Sheffield Weds
Mon Nov 22 1999,Coventry,2-1,1-1,Aston Villa
Sat Nov 27 1999,Coventry,0-1,0-0,Leicester
Sat Nov 27 1999,Everton,0-0,0-0,Aston Villa
Sat Nov 27 1999,Middlesbrough,0-0,0-0,Wimbledon
Sat Nov 27 1999,Watford,2-3,1-2,Sunderland
Sat Nov 27 1999,West Ham,1-0,1-0,Liverpool
Sun Nov 28 1999,Arsenal,2-1,1-1,Derby
Sun Nov 28 1999,Chelsea,1-0,1-0,Bradford
Sun Nov 28 1999,Leeds,1-0,0-0,Southampton
Sun Nov 28 1999,Newcastle,2-1,1-1,Tottenham
Sat Dec 4 1999,Aston Villa,0-1,0-0,Newcastle
Sat Dec 4 1999,Bradford,1-1,0-1,Middlesbrough
Sat Dec 4 1999,Leicester,0-3,0-1,Arsenal
Sat Dec 4 1999,Man United,5-1,3-1,Everton
Sat Dec 4 1999,Southampton,0-0,0-0,Coventry
Sat Dec 4 1999,Sunderland,4-1,4-0,Chelsea
Sat Dec 4 1999,Wimbledon,5-0,2-0,Watford
Sun Dec 5 1999,Derby,0-1,0-0,Leeds
Sun Dec 5 1999,Liverpool,4-1,2-1,Sheffield Weds
Mon Dec 6 1999,Tottenham,0-0,0-0,West Ham
Sat Dec 18 1999,Arsenal,1-1,0-1,Wimbledon
Sat Dec 18 1999,Aston Villa,2-1,0-1,Sheffield Weds
Sat Dec 18 1999,Bradford,2-0,0-0,Newcastle
Sat Dec 18 1999,Leicester,0-1,0-0,Derby
Sat Dec 18 1999,Liverpool,2-0,1-0,Coventry
Sat Dec 18 1999,Middlesbrough,2-1,1-1,Tottenham
Sat Dec 18 1999,Sunderland,2-0,1-0,Southampton
Sat Dec 18 1999,Watford,1-3,0-2,Everton
Sat Dec 18 1999,West Ham,2-4,1-3,Man United
Sun Dec 19 1999,Chelsea,0-2,0-0,Leeds
Sun Dec 26 1999,Coventry,3-2,2-0,Arsenal
Sun Dec 26 1999,Derby,0-2,0-0,Aston Villa
Sun Dec 26 1999,Everton,5-0,3-0,Sunderland
Sun Dec 26 1999,Leeds,2-1,2-1,Leicester
Sun Dec 26 1999,Man United,4-0,0-0,Bradford
Sun Dec 26 1999,Newcastle,2-2,1-1,Liverpool
Sun Dec 26 1999,Sheffield Weds,1-0,1-0,Middlesbrough
Sun Dec 26 1999,Southampton,1-2,0-2,Chelsea
Sun Dec 26 1999,Tottenham,4-0,2-0,Watford
Sun Dec 26 1999,Wimbledon,2-2,1-1,West Ham
Tue Dec 28 1999,Arsenal,2-0,1-0,Leeds
Tue Dec 28 1999,Bradford,0-0,0-0,Everton
Tue Dec 28 1999,Leicester,1-2,0-1,Newcastle
Tue Dec 28 1999,Liverpool,3-1,0-0,Wimbledon
Tue Dec 28 1999,Sunderland,2-2,2-1,Man United
Tue Dec 28 1999,Watford,3-2,2-0,Southampton
Tue Dec 28 1999,West Ham,1-1,1-1,Derby
Wed Dec 29 1999,Aston Villa,1-1,0-1,Tottenham
Wed Dec 29 1999,Chelsea,3-0,2-0,Sheffield Weds
Mon Jan 3 2000,Derby,2-0,1-0,Watford
Mon Jan 3 2000,Everton,2-2,1-2,Leicester
Mon Jan 3 2000,Leeds,1-2,0-1,Aston Villa
Mon Jan 3 2000,Newcastle,2-2,1-0,West Ham
Mon Jan 3 2000,Sheffield Weds,1-1,0-1,Arsenal
Mon Jan 3 2000,Southampton,1-0,0-0,Bradford
Mon Jan 3 2000,Tottenham,1-0,1-0,Liverpool
Mon Jan 3 2000,Wimbledon,1-0,1-0,Sunderland
Tue Jan 4 2000,Coventry,2-2,0-0,Chelsea
Sat Jan 8 2000,Bradford,1-1,1-0,Chelsea
Wed Jan 12 2000,Chelsea,1-0,0-0,Tottenham
Sat Jan 15 2000,Arsenal,4-1,3-0,Sunderland
Sat Jan 15 2000,Chelsea,1-1,0-1,Leicester
Sat Jan 15 2000,Coventry,2-0,0-0,Wimbledon
Sat Jan 15 2000,Everton,2-2,1-2,Tottenham
Sat Jan 15 2000,Middlesbrough,1-4,0-1,Derby
Sat Jan 15 2000,Sheffield Weds,2-0,0-0,Bradford
Sat Jan 15 2000,Watford,2-3,1-2,Liverpool
Sat Jan 15 2000,West Ham,1-1,0-1,Aston Villa
Sun Jan 16 2000,Newcastle,5-0,4-0,Southampton
Sat Jan 22 2000,Aston Villa,0-0,0-0,Chelsea
Sat Jan 22 2000,Bradford,3-2,2-1,Watford
Sat Jan 22 2000,Derby,0-0,0-0,Coventry
Sat Jan 22 2000,Leicester,1-3,1-2,West Ham
Sat Jan 22 2000,Liverpool,0-0,0-0,Middlesbrough
Sat Jan 22 2000,Southampton,2-0,0-0,Everton
Sat Jan 22 2000,Tottenham,0-1,0-1,Sheffield Weds
