Date,Team 1,FT,HT,Team 2
Sun Nov 28 1999,Kavala,0-0,0-0,Panahaiki
Sun Nov 28 1999,Paniliakos,4-3,2-1,Iraklis
Sun Nov 28 1999,Trikala,2-1,2-1,Xanthi
Mon Nov 29 1999,Ionikos,2-2,2-1,Panathinaikos
Mon Nov 29 1999,Olympiakos,5-0,1-0,Ethnikos Asteras
Sun Dec 5 1999,Iraklis,3-4,2-4,Olympiakos
Sun Dec 5 1999,OFI,2-0,2-0,PAOK
Sun Dec 5 1999,Panahaiki,3-0,1-0,Trikala
Sun Dec 5 1999,Panathinaikos,3-0,3-0,Aris
Sun Dec 5 1999,Paniliakos,3-1,1-0,Kalamata
Sun Dec 5 1999,Panionios,3-1,1-1,Apollon
Sun Dec 5 1999,Proodeytiki,1-1,0-1,Kavala
Sun Dec 5 1999,Xanthi,2-2,2-0,AEK
Mon Dec 6 1999,Ethnikos Asteras,1-2,1-0,Ionikos
Sat Dec 11 1999,Kalamata,1-1,0-1,Apollon
Sun Dec 12 1999,Aris,1-1,1-1,Ethnikos Asteras
Sun Dec 12 1999,Ionikos,1-1,1-1,Iraklis
Sun Dec 12 1999,Kavala,3-7,2-4,Panionios
Sun Dec 12 1999,Olympiakos,2-1,1-1,Paniliakos
Sun Dec 12 1999,PAOK,5-0,4-0,Xanthi
Sun Dec 12 1999,Trikala,0-0,0-0,Proodeytiki
Mon Dec 13 1999,AEK,3-0,2-0,Panahaiki
Mon Dec 13 1999,OFI,3-4,1-3,Panathinaikos
Tue Dec 21 1999,Panahaiki,1-2,1-0,PAOK
Wed Dec 22 1999,Apollon,0-2,0-1,Kavala
Wed Dec 22 1999,Ethnikos Asteras,0-1,0-1,OFI
Wed Dec 22 1999,Olympiakos,4-1,2-1,Kalamata
Wed Dec 22 1999,Paniliakos,3-0,1-0,Ionikos
Wed Dec 22 1999,Panionios,4-1,1-1,Trikala
Wed Dec 22 1999,Proodeytiki,1-4,0-2,AEK
Wed Dec 22 1999,Xanthi,1-3,1-1,Panathinaikos
Tue Dec 28 1999,Kalamata,3-2,1-2,Kavala
Wed Dec 29 1999,AEK,0-1,0-0,Panionios
Wed Dec 29 1999,Ionikos,1-2,0-0,Olympiakos
Wed Dec 29 1999,OFI,1-1,1-1,Iraklis
Wed Dec 29 1999,Panathinaikos,7-1,0-1,Panahaiki
Wed Dec 29 1999,PAOK,1-0,0-0,Proodeytiki
Wed Dec 29 1999,Trikala,1-0,1-0,Apollon
Wed Dec 29 1999,Xanthi,0-0,0-0,Ethnikos Asteras
Thu Dec 30 1999,Aris,2-1,1-1,Paniliakos
Wed Jan 5 2000,Iraklis,2-0,0-0,Aris
Sat Jan 8 2000,Apollon,3-2,1-0,AEK
Sat Jan 8 2000,Proodeytiki,1-0,0-0,Panathinaikos
Sun Jan 9 2000,Ionikos,0-1,0-0,Kalamata
Sun Jan 9 2000,Iraklis,3-1,2-0,Xanthi
Sun Jan 9 2000,Kavala,4-1,1-1,Trikala
Sun Jan 9 2000,Olympiakos,2-0,0-0,Aris
Sun Jan 9 2000,Panahaiki,2-0,1-0,Ethnikos Asteras
Sun Jan 9 2000,Paniliakos,1-2,0-0,OFI
Sun Jan 9 2000,Panionios,1-1,0-0,PAOK
Sun Jan 16 2000,AEK,3-0,0-0,Kavala
Sun Jan 16 2000,Ethnikos Asteras,1-0,1-0,Proodeytiki
Sun Jan 16 2000,Kalamata,0-1,0-0,Trikala
Sun Jan 16 2000,OFI,2-1,2-1,Olympiakos
Sun Jan 16 2000,Panahaiki,0-1,0-1,Iraklis
Sun Jan 16 2000,PAOK,1-1,0-0,Apollon
Sun Jan 16 2000,Xanthi,1-0,1-0,Paniliakos
Mon Jan 17 2000,Aris,1-1,0-1,Ionikos
Mon Jan 17 2000,Panathinaikos,2-1,2-1,Panionios
Sun Jan 23 2000,Apollon,0-3,0-2,Panathinaikos
Sun Jan 23 2000,Aris,6-1,1-0,Kalamata
Sun Jan 23 2000,Ionikos,1-1,0-1,OFI
Sun Jan 23 2000,Kavala,1-1,0-0,PAOK
Sun Jan 23 2000,Olympiakos,3-2,1-0,Xanthi
Sun Jan 23 2000,Panionios,1-0,0-0,Ethnikos Asteras
Sun Jan 23 2000,Proodeytiki,0-1,0-0,Iraklis
Sun Jan 23 2000,Trikala,0-1,0-0,AEK
Mon Jan 24 2000,Paniliakos,0-0,0-0,Panahaiki
Sat Jan 29 2000,Panahaiki,0-2,0-0,Olympiakos
Sun Jan 30 2000,Ethnikos Asteras,3-1,2-0,Apollon
Sun Jan 30 2000,Iraklis,1-2,0-2,Panionios
Sun Jan 30 2000,OFI,2-1,0-1,Aris
Sun Jan 30 2000,Panathinaikos,3-0,1-0,Kavala
Sun Jan 30 2000,PAOK,2-0,1-0,Trikala
Sun Jan 30 2000,Proodeytiki,1-1,1-1,Paniliakos
Sun Jan 30 2000,Xanthi,2-1,0-0,Ionikos
Mon Jan 31 2000,Kalamata,1-1,0-0,AEK
Sat Feb 5 2000,Aris,0-1,0-0,Xanthi
Sun Feb 6 2000,AEK,2-0,0-0,PAOK
Sun Feb 6 2000,Ionikos,0-0,0-0,Panahaiki
Sun Feb 6 2000,Kavala,2-0,1-0,Ethnikos Asteras
Sun Feb 6 2000,OFI,3-2,1-0,Kalamata
Sun Feb 6 2000,Paniliakos,3-0,1-0,Panionios
Sun Feb 6 2000,Trikala,1-3,1-2,Panathinaikos
Mon Feb 7 2000,Apollon,1-0,0-0,Iraklis
Mon Feb 7 2000,Olympiakos,4-0,2-0,Proodeytiki
Sun Feb 13 2000,Ethnikos Asteras,1-0,1-0,Trikala
Sun Feb 13 2000,Iraklis,2-1,2-0,Kavala
Sun Feb 13 2000,Kalamata,1-1,0-1,PAOK
Sun Feb 13 2000,Panathinaikos,1-0,0-0,AEK
Sun Feb 13 2000,Paniliakos,2-1,2-0,Apollon
Sun Feb 13 2000,Panionios,0-1,0-0,Olympiakos
Sun Feb 13 2000,Proodeytiki,2-2,0-0,Ionikos
Sun Feb 13 2000,Xanthi,1-1,0-0,OFI
Mon Feb 14 2000,Panahaiki,1-2,0-0,Aris
Sat Feb 19 2000,Kavala,2-1,1-0,Paniliakos
Sun Feb 20 2000,AEK,2-1,1-1,Ethnikos Asteras
Sun Feb 20 2000,Aris,2-1,1-0,Proodeytiki
Sun Feb 20 2000,Ionikos,2-0,0-0,Panionios
Sun Feb 20 2000,OFI,2-2,2-2,Panahaiki
Sun Feb 20 2000,Olympiakos,2-0,0-0,Apollon
Sun Feb 20 2000,PAOK,1-3,0-2,Panathinaikos
Mon Feb 21 2000,Trikala,3-3,0-2,Iraklis
Mon Feb 21 2000,Xanthi,1-0,0-0,Kalamata
Sun Feb 27 2000,Apollon,0-2,0-0,Ionikos
Sun Feb 27 2000,Ethnikos Asteras,1-1,0-0,PAOK
Sun Feb 27 2000,Iraklis,3-1,2-1,AEK
Sun Feb 27 2000,Olympiakos,5-0,2-0,Kavala
Sun Feb 27 2000,Panahaiki,1-1,1-0,Xanthi
Sun Feb 27 2000,Paniliakos,1-3,0-2,Trikala
Sun Feb 27 2000,Panionios,1-3,0-2,Aris
Sun Feb 27 2000,Proodeytiki,0-0,0-0,OFI
Mon Feb 28 2000,Kalamata,0-0,0-0,Panathinaikos
Sat Mar 4 2000,Trikala,0-2,0-0,Olympiakos
Sun Mar 5 2000,AEK,1-0,0-0,Paniliakos
Sun Mar 5 2000,Aris,2-1,0-0,Apollon
Sun Mar 5 2000,OFI,0-2,0-0,Panionios
Sun Mar 5 2000,Panahaiki,1-2,1-1,Kalamata
Sun Mar 5 2000,Panathinaikos,4-0,2-0,Ethnikos Asteras
Sun Mar 5 2000,PAOK,4-0,2-0,Iraklis
Sun Mar 5 2000,Xanthi,2-1,2-0,Proodeytiki
Mon Mar 6 2000,Ionikos,2-0,2-0,Kavala
Sat Mar 11 2000,Paniliakos,0-4,0-3,PAOK
Sun Mar 12 2000,Ionikos,5-1,1-1,Trikala
Sun Mar 12 2000,Iraklis,1-3,1-1,Panathinaikos
Sun Mar 12 2000,Kavala,1-0,0-0,Aris
Sun Mar 12 2000,Olympiakos,3-0,1-0,AEK
Sun Mar 12 2000,Panionios,4-0,1-0,Xanthi
Sun Mar 12 2000,Proodeytiki,2-2,0-1,Panahaiki
Mon Mar 13 2000,Apollon,1-2,0-1,OFI
Mon Mar 13 2000,Kalamata,1-0,1-0,Ethnikos Asteras
Sat Mar 18 2000,Proodeytiki,1-2,1-0,Kalamata
Sun Mar 19 2000,AEK,5-1,3-0,Ionikos
Sun Mar 19 2000,Aris,3-3,3-1,Trikala
Sun Mar 19 2000,OFI,2-2,2-1,Kavala
Sun Mar 19 2000,Panahaiki,1-0,0-0,Panionios
Sun Mar 19 2000,Panathinaikos,3-1,3-0,Paniliakos
Sun Mar 19 2000,PAOK,0-2,0-0,Olympiakos
Sun Mar 19 2000,Xanthi,2-0,2-0,Apollon
Mon Mar 20 2000,Ethnikos Asteras,3-1,2-0,Iraklis
Sat Mar 25 2000,Aris,1-1,0-0,AEK
Sun Mar 26 2000,Apollon,0-0,0-0,Panahaiki
Sun Mar 26 2000,Kalamata,2-2,1-2,Iraklis
Sun Mar 26 2000,Kavala,1-0,1-0,Xanthi
Sun Mar 26 2000,Olympiakos,2-2,1-1,Panathinaikos
Sun Mar 26 2000,Paniliakos,2-0,2-0,Ethnikos Asteras
Sun Mar 26 2000,Panionios,2-1,0-0,Proodeytiki
Sun Mar 26 2000,Trikala,1-1,0-0,OFI
Mon Mar 27 2000,Ionikos,1-0,0-0,PAOK
Sat Apr 1 2000,OFI,1-2,1-2,AEK
Sun Apr 2 2000,Iraklis,3-1,0-0,Paniliakos
Sun Apr 2 2000,Panahaiki,3-2,1-1,Kavala
Sun Apr 2 2000,Panathinaikos,5-0,3-0,Ionikos
Sun Apr 2 2000,Panionios,2-0,0-0,Kalamata
Sun Apr 2 2000,PAOK,3-2,1-0,Aris
Sun Apr 2 2000,Proodeytiki,2-0,1-0,Apollon
Sun Apr 2 2000,Xanthi,3-0,1-0,Trikala
Mon Apr 3 2000,Ethnikos Asteras,1-1,0-1,Olympiakos
Tue Apr 11 2000,Kalamata,2-1,1-0,Paniliakos
Tue Apr 11 2000,Kavala,2-1,2-1,Proodeytiki
Wed Apr 12 2000,AEK,4-1,2-1,Xanthi
Wed Apr 12 2000,Apollon,2-1,1-0,Panionios
Wed Apr 12 2000,Aris,0-2,0-0,Panathinaikos
Wed Apr 12 2000,Ionikos,3-0,1-0,Ethnikos Asteras
Wed Apr 12 2000,Olympiakos,1-0,0-0,Iraklis
Wed Apr 12 2000,PAOK,2-2,1-1,OFI
Wed Apr 12 2000,Trikala,0-1,0-0,Panahaiki
Sun Apr 16 2000,Apollon,1-2,1-1,Kalamata
Sun Apr 16 2000,Ethnikos Asteras,1-0,0-0,Aris
Sun Apr 16 2000,Iraklis,3-2,0-0,Ionikos
Sun Apr 16 2000,Panahaiki,1-1,0-0,AEK
Sun Apr 16 2000,Paniliakos,0-3,0-1,Olympiakos
Sun Apr 16 2000,Panionios,1-1,1-0,Kavala
Sun Apr 16 2000,Proodeytiki,1-0,1-0,Trikala
Mon Apr 17 2000,Panathinaikos,3-2,2-1,OFI
Mon Apr 17 2000,Xanthi,1-2,0-1,PAOK
Sat Apr 22 2000,Aris,2-1,1-0,Iraklis
Sat Apr 22 2000,Panathinaikos,2-1,1-1,Xanthi
Sun Apr 23 2000,AEK,3-2,2-0,Proodeytiki
Sun Apr 23 2000,Ionikos,0-2,0-1,Paniliakos
Sun Apr 23 2000,Kalamata,0-1,0-0,Olympiakos
Sun Apr 23 2000,Kavala,1-3,0-1,Apollon
Sun Apr 23 2000,OFI,4-1,2-0,Ethnikos Asteras
Sun Apr 23 2000,PAOK,1-1,1-1,Panahaiki
Sun Apr 23 2000,Trikala,2-3,1-1,Panionios
Tue May 2 2000,Kavala,0-1,0-1,Kalamata
Wed May 3 2000,Apollon,5-2,1-1,Trikala
Wed May 3 2000,Ethnikos Asteras,1-0,0-0,Xanthi
Wed May 3 2000,Iraklis,0-3,0-1,OFI
Wed May 3 2000,Olympiakos,2-0,2-0,Ionikos
Wed May 3 2000,Panahaiki,1-0,0-0,Panathinaikos
Wed May 3 2000,Paniliakos,1-2,0-2,Aris
Wed May 3 2000,Panionios,0-2,0-2,AEK
Thu May 4 2000,Proodeytiki,1-0,0-0,PAOK
Sun May 7 2000,Ethnikos Asteras,2-2,0-1,Panahaiki
Sun May 7 2000,Kalamata,2-0,1-0,Ionikos
Sun May 7 2000,OFI,3-2,0-0,Paniliakos
Sun May 7 2000,Trikala,3-1,1-1,Kavala
Sun May 7 2000,Xanthi,3-0,2-0,Iraklis
Mon May 8 2000,AEK,3-0,0-0,Apollon
Mon May 8 2000,Aris,0-1,0-0,Olympiakos
Mon May 8 2000,Panathinaikos,3-1,1-0,Proodeytiki
Mon May 8 2000,PAOK,2-0,1-0,Panionios
Sat May 13 2000,Apollon,3-4,1-2,PAOK
Sun May 14 2000,Ionikos,2-2,1-1,Aris
Sun May 14 2000,Iraklis,2-1,1-1,Panahaiki
Sun May 14 2000,Kavala,0-2,0-0,AEK
Sun May 14 2000,Olympiakos,2-0,1-0,OFI
Sun May 14 2000,Paniliakos,2-0,0-0,Xanthi
Sun May 14 2000,Panionios,0-4,0-3,Panathinaikos
Sun May 14 2000,Proodeytiki,1-0,1-0,Ethnikos Asteras
Sun May 14 2000,Trikala,0-2,0-1,Kalamata
Sun May 21 2000,AEK,2-1,2-1,Trikala
Sun May 21 2000,Ethnikos Asteras,4-2,2-0,Panionios
Sun May 21 2000,Iraklis,4-0,3-0,Proodeytiki
Sun May 21 2000,Kalamata,5-2,1-0,Aris
Sun May 21 2000,OFI,2-0,0-0,Ionikos
Sun May 21 2000,Panahaiki,2-0,0-0,Paniliakos
Sun May 21 2000,Panathinaikos,5-0,3-0,Apollon
Sun May 21 2000,PAOK,5-0,5-0,Kavala
Sun May 21 2000,Xanthi,0-1,0-0,Olympiakos
Sun May 28 2000,AEK,6-1,4-1,Kalamata
Sun May 28 2000,Apollon,0-1,0-1,Ethnikos Asteras
Sun May 28 2000,Aris,3-1,1-0,OFI
Sun May 28 2000,Ionikos,2-1,2-0,Xanthi
Sun May 28 2000,Kavala,1-4,0-1,Panathinaikos
Sun May 28 2000,Olympiakos,5-1,2-0,Panahaiki
Sun May 28 2000,Paniliakos,4-0,0-0,Proodeytiki
Sun May 28 2000,Panionios,2-2,2-2,Iraklis
Sun May 28 2000,Trikala,3-5,1-3,PAOK
