Date,Team 1,FT,HT,Team 2
Sat Aug 9 2003,Carlisle,1-2,1-2,York
Sat Aug 9 2003,Huddersfield,2-2,1-1,Cambridge
Sat Aug 9 2003,Hull,4-1,1-1,Darlington
Sat Aug 9 2003,Kidderminster,2-1,1-0,Mansfield
Sat Aug 9 2003,Leyton Orient,1-3,0-1,Doncaster
Sat Aug 9 2003,Lincoln,0-1,0-1,Oxford
Sat Aug 9 2003,Macclesfield,0-0,0-0,Boston
Sat Aug 9 2003,Northampton,0-1,0-0,Torquay
Sat Aug 9 2003,Rochdale,1-3,1-1,Yeovil
Sat Aug 9 2003,Scunthorpe,1-2,0-1,Bristol Rvs
Sat Aug 9 2003,Southend,2-0,1-0,Cheltenham
Sat Aug 9 2003,Swansea,4-2,1-1,Bury
Sat Aug 16 2003,Boston,2-2,1-0,Huddersfield
Sat Aug 16 2003,Bristol Rvs,0-0,0-0,Rochdale
Sat Aug 16 2003,Bury,2-3,1-1,Scunthorpe
Sat Aug 16 2003,Cambridge,3-1,1-0,Macclesfield
Sat Aug 16 2003,Cheltenham,3-4,2-1,Swansea
Sat Aug 16 2003,Darlington,0-2,0-0,Kidderminster
Sat Aug 16 2003,Doncaster,2-0,1-0,Southend
Sat Aug 16 2003,Mansfield,1-1,1-0,Leyton Orient
Sat Aug 16 2003,Oxford,2-1,2-0,Hull
Sat Aug 16 2003,Torquay,1-0,0-0,Lincoln
Sat Aug 16 2003,Yeovil,3-0,2-0,Carlisle
Sat Aug 16 2003,York,1-0,1-0,Northampton
Fri Aug 22 2003,Northampton,1-0,1-0,Darlington
Fri Aug 22 2003,Swansea,3-0,0-0,Boston
Sat Aug 23 2003,Carlisle,0-2,0-2,Bristol Rvs
Sat Aug 23 2003,Huddersfield,0-1,0-1,York
Sat Aug 23 2003,Hull,3-3,2-3,Cheltenham
Sat Aug 23 2003,Kidderminster,0-2,0-1,Bury
Sat Aug 23 2003,Leyton Orient,2-0,1-0,Yeovil
Sat Aug 23 2003,Lincoln,0-0,0-0,Doncaster
Sat Aug 23 2003,Macclesfield,1-1,1-0,Torquay
Sat Aug 23 2003,Rochdale,2-2,0-2,Cambridge
Sat Aug 23 2003,Scunthorpe,1-1,0-1,Oxford
Sat Aug 23 2003,Southend,0-3,0-1,Mansfield
Mon Aug 25 2003,Boston,1-0,1-0,Carlisle
Mon Aug 25 2003,Bristol Rvs,2-2,2-2,Macclesfield
Mon Aug 25 2003,Bury,2-1,0-1,Lincoln
Mon Aug 25 2003,Cambridge,0-2,0-2,Hull
Mon Aug 25 2003,Cheltenham,2-1,0-0,Kidderminster
Mon Aug 25 2003,Darlington,2-1,0-0,Leyton Orient
Mon Aug 25 2003,Doncaster,1-1,0-1,Huddersfield
Mon Aug 25 2003,Oxford,3-0,0-0,Swansea
Mon Aug 25 2003,Torquay,1-3,0-0,Rochdale
Mon Aug 25 2003,Yeovil,0-2,0-2,Northampton
Tue Aug 26 2003,Mansfield,5-0,2-0,Scunthorpe
Tue Aug 26 2003,York,2-0,1-0,Southend
Sat Aug 30 2003,Carlisle,0-0,0-0,Cambridge
Sat Aug 30 2003,Huddersfield,2-1,1-0,Bristol Rvs
Sat Aug 30 2003,Hull,2-1,1-0,Boston
Sat Aug 30 2003,Kidderminster,1-1,0-0,Oxford
Sat Aug 30 2003,Leyton Orient,1-4,1-4,Cheltenham
Sat Aug 30 2003,Lincoln,3-0,1-0,York
Sat Aug 30 2003,Macclesfield,4-1,2-0,Yeovil
Sat Aug 30 2003,Northampton,1-0,0-0,Doncaster
Sat Aug 30 2003,Rochdale,4-2,2-2,Darlington
Sat Aug 30 2003,Scunthorpe,2-1,0-1,Torquay
Sat Aug 30 2003,Southend,1-0,0-0,Bury
Sat Aug 30 2003,Swansea,4-1,1-1,Mansfield
Fri Sep 5 2003,Cambridge,0-0,0-0,Lincoln
Fri Sep 5 2003,Cheltenham,4-3,0-2,Northampton
Sat Sep 6 2003,Boston,1-1,1-1,Scunthorpe
Sat Sep 6 2003,Bristol Rvs,1-0,0-0,Kidderminster
Sat Sep 6 2003,Bury,2-1,1-0,Huddersfield
Sat Sep 6 2003,Darlington,2-0,2-0,Carlisle
Sat Sep 6 2003,Mansfield,3-2,1-2,Macclesfield
Sat Sep 6 2003,Oxford,2-0,1-0,Southend
Sat Sep 6 2003,Torquay,2-1,0-0,Leyton Orient
Sat Sep 6 2003,Yeovil,2-0,1-0,Swansea
Sat Sep 6 2003,York,1-2,0-2,Rochdale
Mon Sep 8 2003,Doncaster,0-0,0-0,Hull
Sat Sep 13 2003,Bristol Rvs,2-0,0-0,Boston
Sat Sep 13 2003,Bury,1-1,1-0,Cheltenham
Sat Sep 13 2003,Cambridge,1-1,1-1,Torquay
Sat Sep 13 2003,Carlisle,3-2,3-0,Rochdale
Sat Sep 13 2003,Darlington,2-1,0-0,Doncaster
Sat Sep 13 2003,Huddersfield,3-0,3-0,Northampton
Sat Sep 13 2003,Hull,3-2,1-1,Southend
Sat Sep 13 2003,Lincoln,0-0,0-0,Leyton Orient
Sat Sep 13 2003,Macclesfield,1-1,0-1,Kidderminster
Sat Sep 13 2003,Oxford,1-1,0-0,Mansfield
Sat Sep 13 2003,Scunthorpe,2-2,1-1,Swansea
Sat Sep 13 2003,Yeovil,3-0,2-0,York
Tue Sep 16 2003,Cheltenham,0-0,0-0,Oxford
Tue Sep 16 2003,Doncaster,0-1,0-1,Yeovil
Tue Sep 16 2003,Kidderminster,0-2,0-0,Scunthorpe
Tue Sep 16 2003,Leyton Orient,1-1,1-1,Hull
Tue Sep 16 2003,Mansfield,5-3,3-1,Bury
Tue Sep 16 2003,Northampton,2-0,0-0,Carlisle
Tue Sep 16 2003,Rochdale,1-1,1-1,Huddersfield
Tue Sep 16 2003,Southend,0-2,0-1,Lincoln
Tue Sep 16 2003,Swansea,3-0,2-0,Macclesfield
Tue Sep 16 2003,Torquay,2-1,2-0,Bristol Rvs
Tue Sep 16 2003,York,1-1,1-1,Darlington
Wed Sep 17 2003,Boston,1-2,0-1,Cambridge
Sat Sep 20 2003,Boston,1-0,0-0,Bury
Sat Sep 20 2003,Cheltenham,0-3,0-1,Cambridge
Sat Sep 20 2003,Doncaster,2-0,1-0,Oxford
Sat Sep 20 2003,Kidderminster,1-2,1-2,Lincoln
Sat Sep 20 2003,Leyton Orient,1-1,0-1,Scunthorpe
Sat Sep 20 2003,Mansfield,0-1,0-1,Yeovil
Sat Sep 20 2003,Northampton,0-0,0-0,Macclesfield
Sat Sep 20 2003,Rochdale,0-2,0-0,Hull
Sat Sep 20 2003,Southend,2-2,2-0,Carlisle
Sat Sep 20 2003,Swansea,2-0,1-0,Huddersfield
Sat Sep 20 2003,Torquay,2-2,2-1,Darlington
Sat Sep 20 2003,York,2-1,2-1,Bristol Rvs
Sat Sep 27 2003,Bristol Rvs,2-0,1-0,Cheltenham
Sat Sep 27 2003,Bury,1-3,1-2,Doncaster
Sat Sep 27 2003,Cambridge,1-2,0-1,Mansfield
Sat Sep 27 2003,Carlisle,1-2,1-0,Swansea
Sat Sep 27 2003,Darlington,3-0,0-0,Boston
Sat Sep 27 2003,Huddersfield,3-0,1-0,Leyton Orient
Sat Sep 27 2003,Hull,6-1,2-1,Kidderminster
Sat Sep 27 2003,Lincoln,1-1,1-1,Rochdale
Sat Sep 27 2003,Macclesfield,0-0,0-0,York
Sat Sep 27 2003,Oxford,3-0,3-0,Northampton
Sat Sep 27 2003,Scunthorpe,1-1,1-0,Southend
Sat Sep 27 2003,Yeovil,0-2,0-1,Torquay
Tue Sep 30 2003,Bristol Rvs,1-3,0-3,Mansfield
Tue Sep 30 2003,Bury,2-0,1-0,York
Tue Sep 30 2003,Cambridge,3-3,2-0,Doncaster
Tue Sep 30 2003,Carlisle,0-1,0-0,Leyton Orient
Tue Sep 30 2003,Darlington,0-0,0-0,Southend
Tue Sep 30 2003,Huddersfield,1-0,1-0,Kidderminster
Tue Sep 30 2003,Hull,1-0,1-0,Swansea
Tue Sep 30 2003,Lincoln,0-0,0-0,Northampton
Tue Sep 30 2003,Macclesfield,2-1,0-0,Rochdale
Tue Sep 30 2003,Scunthorpe,5-2,2-1,Cheltenham
Tue Sep 30 2003,Yeovil,2-0,2-0,Boston
Wed Oct 1 2003,Oxford,1-0,0-0,Torquay
Sat Oct 4 2003,Boston,1-1,1-0,Oxford
Sat Oct 4 2003,Cheltenham,3-1,2-1,Yeovil
Sat Oct 4 2003,Doncaster,5-1,3-0,Bristol Rvs
Sat Oct 4 2003,Kidderminster,2-1,0-0,Carlisle
Sat Oct 4 2003,Leyton Orient,2-0,2-0,Macclesfield
Sat Oct 4 2003,Mansfield,3-1,1-1,Darlington
Sat Oct 4 2003,Northampton,1-5,0-2,Hull
Sat Oct 4 2003,Rochdale,2-0,0-0,Scunthorpe
Sat Oct 4 2003,Southend,1-2,1-1,Huddersfield
Sat Oct 4 2003,Swansea,2-2,1-2,Lincoln
Sat Oct 4 2003,Torquay,3-1,1-1,Bury
Sat Oct 4 2003,York,2-0,1-0,Cambridge
Sat Oct 11 2003,Boston,3-1,2-1,Cheltenham
Sat Oct 11 2003,Cambridge,1-2,0-2,Bury
Sat Oct 11 2003,Darlington,0-4,0-1,Bristol Rvs
Sat Oct 11 2003,Huddersfield,1-0,0-0,Torquay
Sat Oct 11 2003,Kidderminster,1-2,0-1,Southend
