Date,Team 1,FT,HT,Team 2
Sun Dec 14 2003,Paniliakos,1-2,0-0,Iraklis
Sun Dec 14 2003,Panionios,6-1,3-0,Akratitos
Sun Dec 14 2003,Xanthi,2-0,1-0,Ionikos
Sat Dec 20 2003,AEK,1-1,1-0,Kalithea
Sat Dec 20 2003,Akratitos,2-4,1-2,Chalkidona
Sun Dec 21 2003,Egaleo,1-2,0-1,Olympiakos
Sun Dec 21 2003,Ionikos,2-0,2-0,OFI
Sun Dec 21 2003,Iraklis,3-0,0-0,Xanthi
Sun Dec 21 2003,Panathinaikos,6-3,2-1,Paniliakos
Sun Dec 21 2003,PAOK,3-0,0-0,Aris
Sun Dec 21 2003,Proodeftiki,0-3,0-0,Panionios
Sat Jan 10 2004,Kalithea,0-1,0-1,Ionikos
Sat Jan 10 2004,OFI,2-2,1-2,Iraklis
Sun Jan 11 2004,AEK,2-2,1-0,Egaleo
Sun Jan 11 2004,Aris,3-0,1-0,Akratitos
Sun Jan 11 2004,Chalkidona,2-1,1-1,Proodeftiki
Sun Jan 11 2004,Olympiakos,1-2,0-0,PAOK
Sun Jan 11 2004,Paniliakos,0-0,0-0,Panionios
Sun Jan 11 2004,Xanthi,0-1,0-1,Panathinaikos
Sat Jan 17 2004,Egaleo,0-0,0-0,PAOK
Sat Jan 17 2004,Iraklis,2-0,1-0,Kalithea
Sun Jan 18 2004,Akratitos,0-5,0-1,Olympiakos
Sun Jan 18 2004,Ionikos,0-1,0-0,AEK
Sun Jan 18 2004,Panathinaikos,1-0,1-0,OFI
Sun Jan 18 2004,Paniliakos,0-2,0-2,Chalkidona
Sun Jan 18 2004,Panionios,1-0,0-0,Xanthi
Sun Jan 18 2004,Proodeftiki,0-0,0-0,Aris
Sat Jan 24 2004,Ionikos,0-0,0-0,Egaleo
Sat Jan 24 2004,PAOK,2-2,0-1,Akratitos
Sun Jan 25 2004,AEK,4-0,1-0,Iraklis
Sun Jan 25 2004,Aris,1-0,0-0,Paniliakos
Sun Jan 25 2004,Kalithea,0-3,0-1,Panathinaikos
Sun Jan 25 2004,OFI,1-1,0-1,Panionios
Sun Jan 25 2004,Olympiakos,4-0,4-0,Proodeftiki
Sun Jan 25 2004,Xanthi,2-1,1-0,Chalkidona
Sat Jan 31 2004,Iraklis,2-1,0-0,Ionikos
Sun Feb 1 2004,Chalkidona,2-1,0-0,OFI
Sun Feb 1 2004,Egaleo,2-1,1-0,Akratitos
Sun Feb 1 2004,Panathinaikos,2-1,1-0,AEK
Sun Feb 1 2004,Paniliakos,1-3,0-1,Olympiakos
Sun Feb 1 2004,Panionios,0-0,0-0,Kalithea
Sun Feb 1 2004,Proodeftiki,1-3,1-0,PAOK
Sun Feb 1 2004,Xanthi,1-0,1-0,Aris
Sat Feb 7 2004,AEK,0-1,0-0,Panionios
Sat Feb 7 2004,OFI,3-0,0-0,Aris
Sun Feb 8 2004,Akratitos,1-0,1-0,Proodeftiki
Sun Feb 8 2004,Ionikos,1-2,1-1,Panathinaikos
Sun Feb 8 2004,Iraklis,2-1,2-1,Egaleo
Sun Feb 8 2004,Kalithea,2-3,0-2,Chalkidona
Sun Feb 8 2004,Olympiakos,4-1,1-0,Xanthi
Sun Feb 8 2004,PAOK,3-0,2-0,Paniliakos
Sat Feb 21 2004,Aris,0-1,0-1,Kalithea
Sat Feb 21 2004,Xanthi,0-0,0-0,PAOK
Sun Feb 22 2004,Chalkidona,2-0,1-0,AEK
Sun Feb 22 2004,Egaleo,3-0,1-0,Proodeftiki
Sun Feb 22 2004,OFI,0-1,0-0,Olympiakos
Sun Feb 22 2004,Panathinaikos,3-0,1-0,Iraklis
Sun Feb 22 2004,Paniliakos,0-3,0-1,Akratitos
Sun Feb 22 2004,Panionios,0-2,0-1,Ionikos
Sat Feb 28 2004,AEK,1-0,0-0,Aris
Sat Feb 28 2004,Iraklis,0-3,0-2,Panionios
Sat Feb 28 2004,Kalithea,1-2,0-1,Olympiakos
Sun Feb 29 2004,Akratitos,1-3,1-2,Xanthi
Sun Feb 29 2004,Ionikos,0-1,0-1,Chalkidona
Sun Feb 29 2004,Panathinaikos,2-0,1-0,Egaleo
Sun Feb 29 2004,PAOK,2-0,1-0,OFI
Sun Feb 29 2004,Proodeftiki,2-0,0-0,Paniliakos
Sat Mar 13 2004,Egaleo,4-1,0-1,Paniliakos
Sat Mar 13 2004,OFI,2-1,1-0,Akratitos
Sun Mar 14 2004,Aris,1-1,0-0,Ionikos
Sun Mar 14 2004,Chalkidona,1-0,1-0,Iraklis
Sun Mar 14 2004,Kalithea,0-1,0-1,PAOK
Sun Mar 14 2004,Olympiakos,0-1,0-0,AEK
Sun Mar 14 2004,Panionios,0-1,0-0,Panathinaikos
Sun Mar 14 2004,Xanthi,2-2,1-2,Proodeftiki
Sat Mar 20 2004,Akratitos,0-0,0-0,Kalithea
Sat Mar 20 2004,Paniliakos,1-0,0-0,Xanthi
Sun Mar 21 2004,Ionikos,1-2,0-1,Olympiakos
Sun Mar 21 2004,Iraklis,6-0,2-0,Aris
Sun Mar 21 2004,Panathinaikos,3-0,0-0,Chalkidona
Sun Mar 21 2004,Panionios,2-0,0-0,Egaleo
Sun Mar 21 2004,PAOK,3-2,2-2,AEK
Sun Mar 21 2004,Proodeftiki,2-0,1-0,OFI
Sat Apr 3 2004,Chalkidona,2-2,0-2,Panionios
Sat Apr 3 2004,Egaleo,2-1,1-1,Xanthi
Sun Apr 4 2004,AEK,1-1,0-1,Akratitos
Sun Apr 4 2004,Aris,0-2,0-2,Panathinaikos
Sun Apr 4 2004,Kalithea,3-1,2-1,Proodeftiki
Sun Apr 4 2004,OFI,0-0,0-0,Paniliakos
Sun Apr 4 2004,Olympiakos,3-0,1-0,Iraklis
Sun Apr 4 2004,PAOK,2-0,1-0,Ionikos
Sat Apr 17 2004,Akratitos,3-0,1-0,Ionikos
Sat Apr 17 2004,Proodeftiki,2-4,1-2,AEK
Sun Apr 18 2004,Chalkidona,0-1,0-0,Egaleo
Sun Apr 18 2004,Iraklis,3-0,3-0,PAOK
Sun Apr 18 2004,Panathinaikos,2-2,1-1,Olympiakos
Sun Apr 18 2004,Paniliakos,0-5,0-3,Kalithea
Sun Apr 18 2004,Panionios,2-1,0-0,Aris
Sun Apr 18 2004,Xanthi,1-0,1-0,OFI
Sat Apr 24 2004,AEK,1-0,0-0,Paniliakos
Sat Apr 24 2004,Kalithea,3-1,2-1,Xanthi
Sun Apr 25 2004,Akratitos,1-0,0-0,Iraklis
Sun Apr 25 2004,Aris,3-0,1-0,Chalkidona
Sun Apr 25 2004,Egaleo,1-0,0-0,OFI
Sun Apr 25 2004,Ionikos,2-1,1-1,Proodeftiki
Sun Apr 25 2004,Olympiakos,2-0,2-0,Panionios
Sun Apr 25 2004,PAOK,1-2,1-0,Panathinaikos
Sat May 1 2004,Xanthi,1-2,0-1,AEK
Sun May 2 2004,Aris,1-0,0-0,Egaleo
Sun May 2 2004,Chalkidona,0-1,0-1,Olympiakos
Sun May 2 2004,OFI,0-0,0-0,Kalithea
Sun May 2 2004,Panathinaikos,5-1,1-0,Akratitos
Sun May 2 2004,Paniliakos,2-2,1-0,Ionikos
Sun May 2 2004,Panionios,1-0,1-0,PAOK
Sun May 2 2004,Proodeftiki,3-2,0-2,Iraklis
Sun May 16 2004,AEK,2-2,0-1,OFI
Sun May 16 2004,Akratitos,1-1,1-1,Panionios
Sun May 16 2004,Egaleo,1-1,0-1,Kalithea
Sun May 16 2004,Ionikos,1-0,0-0,Xanthi
Sun May 16 2004,Iraklis,0-0,0-0,Paniliakos
Sun May 16 2004,Olympiakos,3-0,0-0,Aris
Sun May 16 2004,PAOK,2-1,0-0,Chalkidona
Sun May 16 2004,Proodeftiki,1-2,1-1,Panathinaikos
Sat May 22 2004,Aris,1-1,0-1,PAOK
Sat May 22 2004,Chalkidona,3-1,2-0,Akratitos
Sat May 22 2004,Kalithea,1-3,0-2,AEK
Sat May 22 2004,OFI,1-2,0-1,Ionikos
Sat May 22 2004,Olympiakos,3-1,1-1,Egaleo
Sat May 22 2004,Paniliakos,0-1,0-0,Panathinaikos
Sat May 22 2004,Panionios,3-1,1-0,Proodeftiki
Sat May 22 2004,Xanthi,0-1,0-0,Iraklis
