Date,Team 1,FT,HT,Team 2
Sat Oct 25 2003,Heerenveen,1-2,0-1,Nijmegen
Sat Oct 25 2003,Waalwijk,1-2,1-0,Roosendaal
Sun Oct 26 2003,Feyenoord,2-1,1-0,Willem II
Sun Oct 26 2003,PSV Eindhoven,2-2,0-0,Ajax
Sun Oct 26 2003,Twente,2-2,0-1,Utrecht
Fri Oct 31 2003,Roda JC,5-1,2-1,Den Haag
Sat Nov 1 2003,Ajax,3-2,1-2,AZ Alkmaar
Sat Nov 1 2003,NAC Breda,1-3,0-3,PSV Eindhoven
Sat Nov 1 2003,Roosendaal,1-0,0-0,Nijmegen
Sat Nov 1 2003,Vitesse,2-2,0-2,Volendam
Sun Nov 2 2003,Groningen,3-3,0-3,Feyenoord
Sun Nov 2 2003,Utrecht,2-1,0-0,Heerenveen
Sun Nov 2 2003,Willem II,4-1,2-1,Waalwijk
Sun Nov 2 2003,Zwolle,1-0,0-0,Twente
Fri Nov 7 2003,Vitesse,2-2,1-2,Willem II
Sat Nov 8 2003,Heerenveen,1-1,0-0,Zwolle
Sat Nov 8 2003,NAC Breda,1-2,1-1,AZ Alkmaar
Sat Nov 8 2003,PSV Eindhoven,1-1,1-0,Roosendaal
Sat Nov 8 2003,Roda JC,2-1,1-1,Twente
Sun Nov 9 2003,Den Haag,1-4,1-1,Ajax
Sun Nov 9 2003,Nijmegen,2-3,2-0,Groningen
Sun Nov 9 2003,Utrecht,1-0,0-0,Waalwijk
Sun Nov 9 2003,Volendam,1-3,1-1,Feyenoord
Fri Nov 21 2003,Waalwijk,1-1,1-0,Groningen
Sat Nov 22 2003,AZ Alkmaar,1-5,0-1,Roda JC
Sat Nov 22 2003,Feyenoord,3-0,2-0,Vitesse
Sat Nov 22 2003,Nijmegen,2-3,2-1,PSV Eindhoven
Sat Nov 22 2003,Willem II,6-0,3-0,Volendam
Sat Nov 22 2003,Zwolle,0-2,0-1,NAC Breda
Sun Nov 23 2003,Ajax,3-1,2-1,Heerenveen
Sun Nov 23 2003,Roosendaal,1-1,0-0,Utrecht
Sun Nov 23 2003,Twente,4-0,2-0,Den Haag
Fri Nov 28 2003,Groningen,2-0,0-0,Roosendaal
Sat Nov 29 2003,Den Haag,1-1,1-0,Vitesse
Sat Nov 29 2003,Twente,2-1,0-0,NAC Breda
Sat Nov 29 2003,Willem II,3-0,0-0,Nijmegen
Sat Nov 29 2003,Zwolle,0-4,0-2,PSV Eindhoven
Sun Nov 30 2003,Ajax,2-0,2-0,Feyenoord
Sun Nov 30 2003,Utrecht,3-1,1-0,Roda JC
Sun Nov 30 2003,Waalwijk,1-1,0-0,AZ Alkmaar
Wed Dec 3 2003,AZ Alkmaar,2-1,1-0,Groningen
Wed Dec 3 2003,Heerenveen,2-0,1-0,Den Haag
Wed Dec 3 2003,Volendam,2-0,1-0,Twente
Sat Dec 6 2003,Nijmegen,1-1,0-0,Waalwijk
Sat Dec 6 2003,PSV Eindhoven,7-0,2-0,Volendam
Sat Dec 6 2003,Willem II,0-2,0-0,Utrecht
Sun Dec 7 2003,Feyenoord,4-1,2-1,Den Haag
Sun Dec 7 2003,NAC Breda,2-3,1-3,Heerenveen
Sun Dec 7 2003,Roosendaal,1-0,0-0,AZ Alkmaar
Sun Dec 7 2003,Vitesse,5-2,3-1,Zwolle
Fri Dec 12 2003,Roda JC,2-2,2-0,NAC Breda
Sat Dec 13 2003,Den Haag,0-1,0-1,Willem II
Sat Dec 13 2003,PSV Eindhoven,3-1,1-1,Waalwijk
Sat Dec 13 2003,Roosendaal,1-1,1-0,Heerenveen
Sat Dec 13 2003,Twente,4-2,2-1,Feyenoord
Sun Dec 14 2003,Ajax,1-0,0-0,Utrecht
Sun Dec 14 2003,Nijmegen,2-0,2-0,Vitesse
Sun Dec 14 2003,Volendam,0-6,0-2,AZ Alkmaar
Sun Dec 14 2003,Zwolle,1-1,1-0,Groningen
Sat Dec 20 2003,Heerenveen,2-1,1-0,Roda JC
Sat Dec 20 2003,NAC Breda,3-2,3-1,Roosendaal
Sat Dec 20 2003,Nijmegen,1-0,1-0,Zwolle
Sat Dec 20 2003,Vitesse,0-0,0-0,PSV Eindhoven
Sun Dec 21 2003,Groningen,1-2,1-0,Willem II
Sun Dec 21 2003,Twente,2-0,1-0,Ajax
Sun Dec 21 2003,Utrecht,3-0,3-0,Volendam
Sun Dec 21 2003,Waalwijk,0-0,0-0,Feyenoord
Wed Jan 21 2004,Roda JC,1-2,1-0,Ajax
Fri Jan 23 2004,AZ Alkmaar,0-1,0-0,Den Haag
Sat Jan 24 2004,NAC Breda,3-2,1-0,Volendam
Sat Jan 24 2004,Roda JC,2-1,2-0,Waalwijk
Sat Jan 24 2004,Vitesse,0-1,0-1,Heerenveen
Sat Jan 24 2004,Willem II,2-3,0-2,Twente
Sat Jan 24 2004,Zwolle,0-3,0-1,Roosendaal
Sun Jan 25 2004,Ajax,1-0,0-0,Nijmegen
Sun Jan 25 2004,Feyenoord,3-2,1-2,Utrecht
Sun Jan 25 2004,Groningen,0-2,0-2,PSV Eindhoven
Wed Jan 28 2004,AZ Alkmaar,0-0,0-0,Willem II
Wed Jan 28 2004,Nijmegen,1-2,1-0,Feyenoord
Wed Jan 28 2004,PSV Eindhoven,5-1,3-1,Zwolle
Wed Jan 28 2004,Twente,0-0,0-0,Vitesse
Wed Jan 28 2004,Utrecht,0-1,0-0,Roosendaal
Wed Jan 28 2004,Volendam,0-4,0-0,Waalwijk
Sat Jan 31 2004,PSV Eindhoven,3-0,1-0,Vitesse
Sat Jan 31 2004,Roda JC,3-1,3-0,AZ Alkmaar
Sat Jan 31 2004,Waalwijk,1-2,0-2,Nijmegen
Sun Feb 1 2004,Ajax,4-0,3-0,Den Haag
Sun Feb 1 2004,Feyenoord,3-2,2-0,Twente
Sun Feb 1 2004,Groningen,0-1,0-0,Volendam
Sun Feb 1 2004,Willem II,1-1,0-0,NAC Breda
Sun Feb 1 2004,Zwolle,1-1,1-1,Utrecht
Fri Feb 6 2004,Roosendaal,1-3,1-2,Waalwijk
Sat Feb 7 2004,AZ Alkmaar,3-0,2-0,Volendam
Sat Feb 7 2004,Heerenveen,3-4,3-1,NAC Breda
Sat Feb 7 2004,Twente,2-0,0-0,Zwolle
Sun Feb 8 2004,Ajax,2-1,0-1,PSV Eindhoven
Sun Feb 8 2004,Groningen,2-0,0-0,Nijmegen
Sun Feb 8 2004,Vitesse,0-0,0-0,Feyenoord
Sun Feb 8 2004,Willem II,1-0,0-0,Den Haag
Wed Feb 11 2004,Den Haag,3-1,0-1,Groningen
Wed Feb 11 2004,Feyenoord,0-3,0-1,AZ Alkmaar
Wed Feb 11 2004,Roosendaal,1-4,0-1,Roda JC
Wed Feb 11 2004,Utrecht,2-2,1-1,Willem II
Wed Feb 11 2004,Waalwijk,0-0,0-0,Heerenveen
Sat Feb 14 2004,Heerenveen,1-1,1-0,Willem II
Sat Feb 14 2004,NAC Breda,0-0,0-0,Roda JC
Sat Feb 14 2004,PSV Eindhoven,1-0,0-0,Twente
Sat Feb 14 2004,Vitesse,1-2,0-1,Roosendaal
Sun Feb 15 2004,Den Haag,2-2,1-2,Feyenoord
Sun Feb 15 2004,Nijmegen,4-0,2-0,Utrecht
Sun Feb 15 2004,Volendam,0-2,0-1,Ajax
Sun Feb 15 2004,Waalwijk,2-0,2-0,Zwolle
Fri Feb 20 2004,Roda JC,1-0,0-0,Volendam
Sat Feb 21 2004,AZ Alkmaar,2-1,1-0,Roosendaal
Sat Feb 21 2004,Heerenveen,3-2,1-1,PSV Eindhoven
Sat Feb 21 2004,Vitesse,1-2,0-0,Groningen
Sat Feb 21 2004,Zwolle,2-1,0-1,Nijmegen
Sun Feb 22 2004,Ajax,1-0,1-0,Twente
Sun Feb 22 2004,Utrecht,1-2,1-0,NAC Breda
Wed Feb 25 2004,Den Haag,1-0,1-0,Roda JC
Wed Feb 25 2004,Heerenveen,4-1,1-0,Ajax
Wed Feb 25 2004,NAC Breda,1-1,1-1,Groningen
Fri Feb 27 2004,Zwolle,1-1,0-0,Vitesse
Sat Feb 28 2004,Nijmegen,1-2,1-0,Heerenveen
Sat Feb 28 2004,Roosendaal,1-1,1-0,NAC Breda
Sat Feb 28 2004,Twente,4-1,3-1,AZ Alkmaar
Sun Feb 29 2004,Groningen,1-2,0-0,Waalwijk
Sun Feb 29 2004,PSV Eindhoven,1-2,1-2,Roda JC
Sun Feb 29 2004,Utrecht,1-0,0-0,Ajax
Sun Feb 29 2004,Volendam,0-2,0-0,Den Haag
Sun Feb 29 2004,Willem II,0-3,0-0,Feyenoord
Fri Mar 5 2004,NAC Breda,0-1,0-1,Twente
Sat Mar 6 2004,Den Haag,2-3,1-1,AZ Alkmaar
Sat Mar 6 2004,Nijmegen,1-2,1-0,Roosendaal
Sat Mar 6 2004,Roda JC,1-1,0-0,Zwolle
Sat Mar 6 2004,Waalwijk,0-1,0-1,Ajax
Sat Mar 6 2004,Willem II,2-0,0-0,Groningen
Sun Mar 7 2004,Feyenoord,2-2,0-1,Heerenveen
Sun Mar 7 2004,Utrecht,0-4,0-2,PSV Eindhoven
Sun Mar 7 2004,Volendam,0-0,0-0,Vitesse
Fri Mar 12 2004,Twente,2-5,1-1,Nijmegen
Sat Mar 13 2004,Heerenveen,2-1,1-0,Volendam
Sat Mar 13 2004,NAC Breda,3-1,2-1,Zwolle
Sat Mar 13 2004,Roosendaal,1-0,1-0,Groningen
Sun Mar 14 2004,Ajax,4-2,3-1,Roda JC
Sun Mar 14 2004,AZ Alkmaar,1-2,0-0,Utrecht
Sun Mar 14 2004,PSV Eindhoven,0-1,0-1,Feyenoord
Sun Mar 14 2004,Vitesse,1-0,0-0,Den Haag
Sun Mar 14 2004,Waalwijk,1-1,0-0,Willem II
Fri Mar 19 2004,Groningen,0-0,0-0,Heerenveen
Sat Mar 20 2004,Nijmegen,0-2,0-1,AZ Alkmaar
Sat Mar 20 2004,PSV Eindhoven,1-1,1-0,NAC Breda
Sat Mar 20 2004,Roda JC,6-1,3-0,Willem II
Sat Mar 20 2004,Zwolle,3-0,2-0,Volendam
Sun Mar 21 2004,Ajax,5-0,3-0,Vitesse
Sun Mar 21 2004,Feyenoord,1-0,1-0,Waalwijk
Sun Mar 21 2004,Roosendaal,0-0,0-0,Den Haag
Sun Mar 21 2004,Utrecht,2-0,1-0,Twente
Fri Mar 26 2004,Den Haag,1-1,1-1,Zwolle
Sat Mar 27 2004,Heerenveen,1-0,1-0,Roosendaal
Sat Mar 27 2004,NAC Breda,5-2,5-0,Nijmegen
Sat Mar 27 2004,Vitesse,3-3,1-0,Waalwijk
Sun Mar 28 2004,AZ Alkmaar,1-1,0-0,Ajax
Sun Mar 28 2004,Feyenoord,3-0,1-0,Roda JC
Sun Mar 28 2004,Groningen,1-0,1-0,Twente
Sun Mar 28 2004,Volendam,1-2,0-0,Utrecht
Sun Mar 28 2004,Willem II,3-1,0-0,PSV Eindhoven
Fri Apr 2 2004,Nijmegen,4-0,2-0,Willem II
Sat Apr 3 2004,AZ Alkmaar,2-1,0-0,Vitesse
Sat Apr 3 2004,Roda JC,0-1,0-0,Heerenveen
Sat Apr 3 2004,Roosendaal,1-1,1-1,Zwolle
Sat Apr 3 2004,Twente,1-2,0-0,Volendam
Sat Apr 3 2004,Waalwijk,0-4,0-1,PSV Eindhoven
Sun Apr 4 2004,Ajax,2-1,0-0,Groningen
Sun Apr 4 2004,NAC Breda,0-3,0-0,Feyenoord
Sun Apr 4 2004,Utrecht,5-3,3-3,Den Haag
Fri Apr 9 2004,Roda JC,4-0,1-0,Nijmegen
Sat Apr 10 2004,Den Haag,1-3,0-1,Waalwijk
Sat Apr 10 2004,Heerenveen,4-0,3-0,Utrecht
Sat Apr 10 2004,Volendam,0-1,0-0,Willem II
Sat Apr 10 2004,Zwolle,2-0,1-0,AZ Alkmaar
Sun Apr 11 2004,Feyenoord,1-1,0-0,Ajax
Sun Apr 11 2004,PSV Eindhoven,5-0,2-0,Groningen
Sun Apr 11 2004,Roosendaal,1-2,1-0,Twente
Sun Apr 11 2004,Vitesse,2-2,0-2,NAC Breda
Fri Apr 16 2004,Willem II,1-1,0-0,Vitesse
Sat Apr 17 2004,Den Haag,1-0,1-0,Twente
Sat Apr 17 2004,PSV Eindhoven,3-0,1-0,Nijmegen
Sat Apr 17 2004,Waalwijk,1-1,1-0,Roda JC
Sat Apr 17 2004,Zwolle,1-0,1-0,Heerenveen
Sun Apr 18 2004,Ajax,1-1,1-1,Roosendaal
Sun Apr 18 2004,Groningen,1-1,0-0,AZ Alkmaar
Sun Apr 18 2004,Utrecht,0-3,0-0,Feyenoord
Sun Apr 18 2004,Volendam,4-2,2-2,NAC Breda
Fri Apr 23 2004,Roda JC,1-1,1-0,Utrecht
Sat Apr 24 2004,AZ Alkmaar,7-0,2-0,Waalwijk
Sat Apr 24 2004,Heerenveen,0-0,0-0,Vitesse
Sat Apr 24 2004,Roosendaal,0-3,0-2,PSV Eindhoven
Sat Apr 24 2004,Twente,2-0,0-0,Willem II
Sun Apr 25 2004,Feyenoord,2-0,1-0,Volendam
Sun Apr 25 2004,Groningen,2-2,2-0,Zwolle
Sun Apr 25 2004,NAC Breda,1-0,1-0,Den Haag
Sun Apr 25 2004,Nijmegen,0-0,0-0,Ajax
Sat May 1 2004,AZ Alkmaar,2-2,2-0,NAC Breda
Sat May 1 2004,Den Haag,1-0,0-0,Heerenveen
Sat May 1 2004,Twente,1-2,1-1,Roda JC
Sat May 1 2004,Willem II,3-0,1-0,Roosendaal
Sun May 2 2004,Feyenoord,1-2,0-0,Groningen
Sun May 2 2004,Vitesse,2-2,0-0,Nijmegen
Sun May 2 2004,Volendam,0-5,0-1,PSV Eindhoven
Sun May 2 2004,Waalwijk,1-0,0-0,Utrecht
Sun May 2 2004,Zwolle,0-5,0-1,Ajax
Sun May 9 2004,Ajax,2-0,2-0,NAC Breda
Sun May 9 2004,Heerenveen,1-0,0-0,AZ Alkmaar
Sun May 9 2004,Nijmegen,1-1,0-1,Volendam
Sun May 9 2004,PSV Eindhoven,3-2,1-0,Den Haag
Sun May 9 2004,Roda JC,2-0,2-0,Vitesse
Sun May 9 2004,Roosendaal,1-4,1-2,Feyenoord
Sun May 9 2004,Utrecht,2-0,1-0,Groningen
Sun May 9 2004,Waalwijk,3-3,1-1,Twente
Sun May 9 2004,Zwolle,0-0,0-0,Willem II
Sun May 16 2004,AZ Alkmaar,2-4,1-1,PSV Eindhoven
Sun May 16 2004,Den Haag,4-1,2-1,Nijmegen
Sun May 16 2004,Feyenoord,7-1,4-0,Zwolle
Sun May 16 2004,Groningen,2-2,0-1,Roda JC
Sun May 16 2004,NAC Breda,5-3,2-2,Waalwijk
Sun May 16 2004,Twente,2-0,2-0,Heerenveen
Sun May 16 2004,Vitesse,3-0,2-0,Utrecht
Sun May 16 2004,Volendam,2-1,1-0,Roosendaal
Sun May 16 2004,Willem II,2-5,1-1,Ajax
