Date,Team 1,FT,HT,Team 2
Sat Sep 27 2003,Metz,1-1,0-1,Guingamp
Sat Sep 27 2003,Monaco,3-0,2-0,Toulouse
Sat Sep 27 2003,Paris SG,1-0,1-0,Auxerre
Sat Sep 27 2003,Rennes,2-0,1-0,Le Mans
Sun Sep 28 2003,Bordeaux,1-0,0-0,Ajaccio
Sun Sep 28 2003,Strasbourg,1-0,0-0,Nantes
Sat Oct 4 2003,Ajaccio,2-4,1-1,Lyon
Sat Oct 4 2003,Auxerre,3-0,2-0,Lille
Sat Oct 4 2003,Guingamp,1-2,0-2,Monaco
Sat Oct 4 2003,Le Mans,0-0,0-0,Bordeaux
Sat Oct 4 2003,Lens,0-2,0-0,Metz
Sat Oct 4 2003,Nantes,1-0,1-0,Rennes
Sat Oct 4 2003,Nice,0-0,0-0,Strasbourg
Sat Oct 4 2003,Sochaux,0-1,0-1,Paris SG
Sat Oct 4 2003,Toulouse,2-2,1-1,Montpellier
Sun Oct 5 2003,Marseille,3-1,2-0,Bastia
Fri Oct 17 2003,Strasbourg,4-1,3-1,Marseille
Sat Oct 18 2003,Bastia,3-1,2-0,Lens
Sat Oct 18 2003,Bordeaux,1-2,0-1,Toulouse
Sat Oct 18 2003,Lille,0-0,0-0,Ajaccio
Sat Oct 18 2003,Lyon,1-1,0-0,Sochaux
Sat Oct 18 2003,Metz,1-3,1-1,Nantes
Sat Oct 18 2003,Monaco,1-1,0-1,Auxerre
Sat Oct 18 2003,Montpellier,2-0,1-0,Guingamp
Sat Oct 18 2003,Paris SG,5-1,2-1,Le Mans
Sat Oct 18 2003,Rennes,0-0,0-0,Nice
Sat Oct 25 2003,Ajaccio,0-0,0-0,Paris SG
Sat Oct 25 2003,Auxerre,0-1,0-1,Montpellier
Sat Oct 25 2003,Guingamp,1-0,0-0,Toulouse
Sat Oct 25 2003,Le Mans,1-1,1-1,Bastia
Sat Oct 25 2003,Lens,2-1,0-1,Lille
Sat Oct 25 2003,Marseille,2-0,1-0,Rennes
Sat Oct 25 2003,Nantes,0-1,0-0,Lyon
Sat Oct 25 2003,Nice,0-0,0-0,Bordeaux
Sat Oct 25 2003,Strasbourg,0-2,0-1,Metz
Sun Oct 26 2003,Sochaux,1-1,0-1,Monaco
Sat Nov 1 2003,Bastia,1-1,1-0,Ajaccio
Sat Nov 1 2003,Bordeaux,1-0,1-0,Marseille
Sat Nov 1 2003,Lille,1-3,0-0,Guingamp
Sat Nov 1 2003,Lyon,5-0,4-0,Nice
Sat Nov 1 2003,Metz,0-1,0-1,Sochaux
Sat Nov 1 2003,Monaco,4-2,2-2,Le Mans
Sat Nov 1 2003,Montpellier,4-1,3-0,Nantes
Sat Nov 1 2003,Rennes,1-1,1-0,Strasbourg
Sat Nov 1 2003,Toulouse,0-3,0-2,Auxerre
Sun Nov 2 2003,Paris SG,0-1,0-0,Lens
Sat Nov 8 2003,Le Mans,2-0,1-0,Metz
Sat Nov 8 2003,Nantes,0-1,0-0,Paris SG
Sat Nov 8 2003,Nice,2-0,1-0,Bastia
Sat Nov 8 2003,Rennes,2-2,0-1,Lille
Sun Nov 9 2003,Ajaccio,0-1,0-0,Monaco
Sun Nov 9 2003,Auxerre,3-0,2-0,Guingamp
Sun Nov 9 2003,Lens,3-2,1-2,Montpellier
Sun Nov 9 2003,Marseille,1-4,1-2,Lyon
Sun Nov 9 2003,Sochaux,3-1,1-0,Toulouse
Sun Nov 9 2003,Strasbourg,1-1,0-1,Bordeaux
Fri Nov 21 2003,Lyon,1-0,0-0,Strasbourg
Sat Nov 22 2003,Bastia,1-3,1-1,Nantes
Sat Nov 22 2003,Bordeaux,2-1,1-1,Rennes
Sat Nov 22 2003,Guingamp,1-2,0-1,Sochaux
Sat Nov 22 2003,Lille,0-2,0-1,Marseille
Sat Nov 22 2003,Metz,0-2,0-0,Auxerre
Sat Nov 22 2003,Monaco,2-0,0-0,Lens
Sat Nov 22 2003,Montpellier,3-1,1-1,Ajaccio
Sat Nov 22 2003,Toulouse,1-1,0-1,Le Mans
Sun Nov 23 2003,Paris SG,0-0,0-0,Nice
Sat Nov 29 2003,Ajaccio,2-1,1-0,Toulouse
Sat Nov 29 2003,Le Mans,4-0,3-0,Montpellier
Sat Nov 29 2003,Nantes,0-1,0-0,Monaco
Sat Nov 29 2003,Nice,1-1,1-1,Metz
Sat Nov 29 2003,Rennes,3-1,2-1,Lyon
Sat Nov 29 2003,Strasbourg,2-2,0-1,Lille
Sun Nov 30 2003,Bordeaux,1-1,1-0,Bastia
Sun Nov 30 2003,Lens,2-1,1-0,Guingamp
Sun Nov 30 2003,Marseille,0-1,0-0,Paris SG
Sun Nov 30 2003,Sochaux,3-2,3-0,Auxerre
Wed Dec 3 2003,Auxerre,1-0,1-0,Le Mans
Wed Dec 3 2003,Bastia,3-2,1-1,Rennes
Wed Dec 3 2003,Guingamp,2-0,0-0,Ajaccio
Wed Dec 3 2003,Lille,2-0,1-0,Nantes
Wed Dec 3 2003,Paris SG,3-2,1-1,Strasbourg
Wed Dec 3 2003,Toulouse,1-2,0-0,Lens
Fri Dec 5 2003,Lyon,2-1,1-1,Metz
Fri Dec 5 2003,Marseille,1-2,1-0,Monaco
Sat Dec 6 2003,Ajaccio,1-2,0-1,Auxerre
Sat Dec 6 2003,Bordeaux,2-1,2-0,Lille
Sat Dec 6 2003,Lens,0-3,0-1,Sochaux
Sat Dec 6 2003,Nantes,1-1,1-1,Toulouse
Sat Dec 6 2003,Rennes,1-1,0-0,Paris SG
Sat Dec 6 2003,Strasbourg,4-2,3-1,Bastia
Sun Dec 7 2003,Le Mans,2-0,1-0,Guingamp
Sun Dec 7 2003,Nice,2-1,2-0,Montpellier
Sat Dec 13 2003,Auxerre,2-0,1-0,Lens
Sat Dec 13 2003,Bastia,0-0,0-0,Lyon
Sat Dec 13 2003,Guingamp,1-1,0-1,Nantes
Sat Dec 13 2003,Lille,1-1,0-1,Le Mans
Sat Dec 13 2003,Metz,1-1,1-0,Rennes
Sat Dec 13 2003,Paris SG,2-1,1-1,Bordeaux
Sat Dec 13 2003,Sochaux,2-0,1-0,Ajaccio
Sat Dec 13 2003,Toulouse,1-1,1-0,Nice
Sun Dec 14 2003,Monaco,2-0,1-0,Strasbourg
Fri Dec 19 2003,Lyon,1-1,0-1,Paris SG
Sat Dec 20 2003,Ajaccio,2-0,1-0,Lens
Sat Dec 20 2003,Bastia,0-2,0-1,Lille
Sat Dec 20 2003,Bordeaux,2-0,1-0,Metz
Sat Dec 20 2003,Le Mans,2-2,1-0,Sochaux
Sat Dec 20 2003,Marseille,1-0,0-0,Toulouse
Sat Dec 20 2003,Nantes,1-0,1-0,Auxerre
Sat Dec 20 2003,Nice,2-0,1-0,Guingamp
Sat Dec 20 2003,Rennes,1-0,0-0,Monaco
Sat Dec 20 2003,Strasbourg,4-2,2-2,Montpellier
Fri Jan 9 2004,Monaco,3-0,1-0,Lyon
Sat Jan 10 2004,Ajaccio,2-0,1-0,Le Mans
Sat Jan 10 2004,Auxerre,2-0,2-0,Marseille
Sat Jan 10 2004,Guingamp,3-2,2-2,Strasbourg
Sat Jan 10 2004,Lens,0-0,0-0,Nantes
Sat Jan 10 2004,Metz,1-0,0-0,Bastia
Sat Jan 10 2004,Montpellier,1-2,0-1,Bordeaux
Sat Jan 10 2004,Paris SG,1-0,1-0,Lille
Sat Jan 10 2004,Sochaux,0-0,0-0,Nice
Sat Jan 10 2004,Toulouse,2-0,1-0,Rennes
Sat Jan 17 2004,Bastia,0-0,0-0,Monaco
Sat Jan 17 2004,Bordeaux,2-0,1-0,Guingamp
Sat Jan 17 2004,Lille,0-1,0-1,Toulouse
Sat Jan 17 2004,Lyon,3-0,2-0,Montpellier
Sat Jan 17 2004,Nantes,4-0,2-0,Ajaccio
Sat Jan 17 2004,Nice,0-1,0-1,Le Mans
Sat Jan 17 2004,Paris SG,0-0,0-0,Metz
Sat Jan 17 2004,Rennes,4-0,1-0,Sochaux
Sat Jan 17 2004,Strasbourg,0-2,0-1,Auxerre
Sun Jan 18 2004,Marseille,3-2,1-1,Lens
Wed Jan 21 2004,Monaco,1-1,1-0,Nice
Wed Jan 21 2004,Montpellier,1-3,1-3,Sochaux
Tue Jan 27 2004,Metz,1-1,0-0,Marseille
Wed Jan 28 2004,Lyon,3-0,0-0,Bordeaux
Fri Jan 30 2004,Monaco,1-1,1-1,Paris SG
Sat Jan 31 2004,Ajaccio,1-1,1-0,Nice
Sat Jan 31 2004,Auxerre,5-0,4-0,Bordeaux
Sat Jan 31 2004,Guingamp,0-2,0-0,Rennes
Sat Jan 31 2004,Le Mans,0-1,0-1,Nantes
Sat Jan 31 2004,Lens,2-1,0-0,Strasbourg
Sat Jan 31 2004,Metz,0-1,0-1,Lille
Sat Jan 31 2004,Montpellier,1-1,1-0,Bastia
Sat Jan 31 2004,Sochaux,2-1,1-1,Marseille
Sat Jan 31 2004,Toulouse,0-1,0-0,Lyon
Wed Feb 4 2004,Montpellier,0-1,0-0,Marseille
Fri Feb 6 2004,Bordeaux,2-0,2-0,Nantes
Sat Feb 7 2004,Bastia,1-0,1-0,Toulouse
Sat Feb 7 2004,Lille,2-0,1-0,Sochaux
Sat Feb 7 2004,Lyon,0-1,0-0,Guingamp
Sat Feb 7 2004,Marseille,2-1,1-0,Ajaccio
Sat Feb 7 2004,Metz,0-2,0-1,Monaco
Sat Feb 7 2004,Nice,4-0,3-0,Lens
Sat Feb 7 2004,Paris SG,6-1,2-0,Montpellier
Sat Feb 7 2004,Rennes,0-2,0-1,Auxerre
Sat Feb 7 2004,Strasbourg,3-0,0-0,Le Mans
Sat Feb 14 2004,Ajaccio,0-0,0-0,Strasbourg
Sat Feb 14 2004,Guingamp,1-0,1-0,Bastia
Sat Feb 14 2004,Le Mans,0-0,0-0,Marseille
Sat Feb 14 2004,Lens,2-1,1-0,Rennes
Sat Feb 14 2004,Monaco,0-1,0-0,Lille
Sat Feb 14 2004,Montpellier,0-1,0-1,Metz
Sat Feb 14 2004,Nantes,3-1,2-1,Nice
Sat Feb 14 2004,Sochaux,1-1,0-0,Bordeaux
Sat Feb 14 2004,Toulouse,0-1,0-1,Paris SG
Sun Feb 15 2004,Auxerre,1-2,0-1,Lyon
Fri Feb 20 2004,Monaco,4-0,0-0,Montpellier
Sat Feb 21 2004,Bastia,0-0,0-0,Auxerre
Sat Feb 21 2004,Bordeaux,0-0,0-0,Lens
Sat Feb 21 2004,Lille,1-2,0-1,Nice
Sat Feb 21 2004,Lyon,2-0,1-0,Le Mans
Sat Feb 21 2004,Metz,0-2,0-1,Toulouse
Sat Feb 21 2004,Paris SG,2-0,1-0,Guingamp
Sat Feb 21 2004,Rennes,4-1,0-1,Ajaccio
Sat Feb 21 2004,Strasbourg,0-2,0-2,Sochaux
Sun Feb 22 2004,Marseille,1-1,1-1,Nantes
Sat Feb 28 2004,Le Mans,2-2,1-1,Rennes
Sat Feb 28 2004,Lens,1-1,0-1,Lyon
Sat Feb 28 2004,Montpellier,0-2,0-1,Lille
Sat Feb 28 2004,Nantes,1-1,1-0,Strasbourg
Sat Feb 28 2004,Toulouse,1-1,0-0,Monaco
Sun Feb 29 2004,Ajaccio,1-0,1-0,Bordeaux
Sun Feb 29 2004,Auxerre,1-1,1-0,Paris SG
Sun Feb 29 2004,Nice,0-0,0-0,Marseille
Sun Feb 29 2004,Sochaux,2-1,1-0,Bastia
Fri Mar 5 2004,Lyon,4-0,1-0,Ajaccio
Fri Mar 5 2004,Monaco,3-1,2-1,Guingamp
Sat Mar 6 2004,Bordeaux,2-0,1-0,Le Mans
Sat Mar 6 2004,Lille,1-0,0-0,Auxerre
Sat Mar 6 2004,Metz,0-2,0-1,Lens
Sat Mar 6 2004,Montpellier,0-1,0-1,Toulouse
Sat Mar 6 2004,Paris SG,1-1,0-0,Sochaux
Sat Mar 6 2004,Rennes,0-3,0-0,Nantes
Sat Mar 6 2004,Strasbourg,2-2,0-2,Nice
Sun Mar 7 2004,Bastia,4-1,2-0,Marseille
Sat Mar 13 2004,Ajaccio,0-3,0-1,Lille
Sat Mar 13 2004,Guingamp,4-3,1-2,Montpellier
Sat Mar 13 2004,Le Mans,0-1,0-0,Paris SG
Sat Mar 13 2004,Lens,0-0,0-0,Bastia
Sat Mar 13 2004,Nantes,2-2,2-0,Metz
Sat Mar 13 2004,Nice,3-1,1-0,Rennes
Sat Mar 13 2004,Sochaux,1-2,1-1,Lyon
Sun Mar 14 2004,Auxerre,0-0,0-0,Monaco
Sun Mar 14 2004,Marseille,4-0,2-0,Strasbourg
Sun Mar 14 2004,Toulouse,1-0,0-0,Bordeaux
Fri Mar 19 2004,Toulouse,0-0,0-0,Guingamp
Sat Mar 20 2004,Bastia,0-0,0-0,Le Mans
Sat Mar 20 2004,Bordeaux,1-1,1-1,Nice
Sat Mar 20 2004,Lille,1-1,1-1,Lens
Sat Mar 20 2004,Lyon,1-0,1-0,Nantes
Sat Mar 20 2004,Metz,1-0,1-0,Strasbourg
Sat Mar 20 2004,Monaco,1-1,0-0,Sochaux
Sat Mar 20 2004,Montpellier,1-0,0-0,Auxerre
Sat Mar 20 2004,Paris SG,1-0,0-0,Ajaccio
Sun Mar 21 2004,Rennes,4-3,2-2,Marseille
Sat Mar 27 2004,Ajaccio,1-0,1-0,Bastia
Sat Mar 27 2004,Guingamp,2-1,2-1,Lille
Sat Mar 27 2004,Le Mans,0-1,0-0,Monaco
Sat Mar 27 2004,Nantes,3-2,1-1,Montpellier
Sat Mar 27 2004,Nice,0-1,0-1,Lyon
Sat Mar 27 2004,Sochaux,2-0,0-0,Metz
Sat Mar 27 2004,Strasbourg,0-3,0-0,Rennes
Sun Mar 28 2004,Auxerre,3-2,2-1,Toulouse
Sun Mar 28 2004,Lens,1-0,1-0,Paris SG
Sun Mar 28 2004,Marseille,1-1,0-1,Bordeaux
Fri Apr 2 2004,Monaco,3-3,0-3,Ajaccio
Sat Apr 3 2004,Bastia,2-1,2-1,Nice
Sat Apr 3 2004,Bordeaux,1-1,0-0,Strasbourg
Sat Apr 3 2004,Lille,1-0,0-0,Rennes
Sat Apr 3 2004,Lyon,1-2,1-1,Marseille
Sat Apr 3 2004,Metz,5-0,2-0,Le Mans
Sat Apr 3 2004,Montpellier,1-0,1-0,Lens
Sat Apr 3 2004,Paris SG,3-2,1-1,Nantes
Sat Apr 3 2004,Toulouse,0-0,0-0,Sochaux
Sun Apr 4 2004,Guingamp,2-2,1-0,Auxerre
Sat Apr 10 2004,Ajaccio,0-0,0-0,Montpellier
Sat Apr 10 2004,Auxerre,2-1,0-0,Metz
Sat Apr 10 2004,Le Mans,2-1,1-0,Toulouse
Sat Apr 10 2004,Lens,0-0,0-0,Monaco
Sat Apr 10 2004,Nantes,1-1,0-0,Bastia
Sat Apr 10 2004,Nice,1-2,1-0,Paris SG
Sat Apr 10 2004,Sochaux,2-0,0-0,Guingamp
Sun Apr 11 2004,Strasbourg,0-1,0-0,Lyon
Fri Apr 16 2004,Guingamp,1-1,1-1,Metz
Sun Apr 18 2004,Marseille,2-1,1-1,Lille
Sun Apr 18 2004,Rennes,3-1,1-0,Bordeaux
Sat Apr 24 2004,Auxerre,2-1,0-0,Sochaux
Sat Apr 24 2004,Bastia,0-2,0-1,Bordeaux
Sat Apr 24 2004,Guingamp,1-0,1-0,Lens
Sat Apr 24 2004,Lille,0-1,0-1,Strasbourg
Sat Apr 24 2004,Lyon,3-0,0-0,Rennes
Sat Apr 24 2004,Metz,1-0,0-0,Nice
Sat Apr 24 2004,Monaco,0-1,0-0,Nantes
Sat Apr 24 2004,Montpellier,0-3,0-3,Le Mans
Sat Apr 24 2004,Toulouse,3-1,1-0,Ajaccio
Sun Apr 25 2004,Paris SG,2-1,1-0,Marseille
Fri Apr 30 2004,Nice,1-2,1-2,Monaco
Sat May 1 2004,Ajaccio,0-0,0-0,Guingamp
Sat May 1 2004,Le Mans,2-1,2-0,Auxerre
Sat May 1 2004,Lens,1-1,1-0,Toulouse
Sat May 1 2004,Marseille,0-1,0-1,Metz
Sat May 1 2004,Nantes,2-0,2-0,Lille
Sat May 1 2004,Rennes,4-0,3-0,Bastia
Sat May 1 2004,Sochaux,3-1,2-1,Montpellier
Sat May 1 2004,Strasbourg,0-0,0-0,Paris SG
Sun May 2 2004,Bordeaux,1-1,0-0,Lyon
Sat May 8 2004,Auxerre,1-1,1-0,Ajaccio
Sat May 8 2004,Bastia,0-0,0-0,Strasbourg
Sat May 8 2004,Guingamp,2-4,0-2,Le Mans
Sat May 8 2004,Lille,2-1,1-0,Bordeaux
Sat May 8 2004,Metz,1-2,1-1,Lyon
Sat May 8 2004,Montpellier,2-2,1-1,Nice
Sat May 8 2004,Paris SG,1-0,0-0,Rennes
Sat May 8 2004,Sochaux,0-3,0-2,Lens
Sat May 8 2004,Toulouse,0-1,0-0,Nantes
Sun May 9 2004,Monaco,1-0,0-0,Marseille
Tue May 11 2004,Bordeaux,3-0,1-0,Paris SG
Tue May 11 2004,Lens,1-3,1-1,Auxerre
Wed May 12 2004,Ajaccio,1-0,1-0,Sochaux
Wed May 12 2004,Le Mans,1-1,1-1,Lille
Wed May 12 2004,Lyon,1-0,1-0,Bastia
Wed May 12 2004,Marseille,1-1,1-0,Montpellier
Wed May 12 2004,Nantes,0-0,0-0,Guingamp
Wed May 12 2004,Nice,1-1,0-1,Toulouse
Wed May 12 2004,Rennes,0-0,0-0,Metz
Wed May 12 2004,Strasbourg,0-0,0-0,Monaco
Sat May 15 2004,Auxerre,2-0,2-0,Nantes
Sat May 15 2004,Guingamp,1-2,1-0,Nice
Sat May 15 2004,Lens,2-0,1-0,Ajaccio
Sat May 15 2004,Lille,2-0,0-0,Bastia
Sat May 15 2004,Metz,3-1,0-1,Bordeaux
Sat May 15 2004,Monaco,1-4,1-1,Rennes
Sat May 15 2004,Montpellier,1-2,0-0,Strasbourg
Sat May 15 2004,Paris SG,1-0,1-0,Lyon
Sat May 15 2004,Sochaux,3-0,1-0,Le Mans
Sat May 15 2004,Toulouse,2-1,1-1,Marseille
Fri May 21 2004,Bordeaux,1-3,1-1,Monaco
Sun May 23 2004,Ajaccio,3-1,2-1,Metz
Sun May 23 2004,Bastia,0-1,0-0,Paris SG
Sun May 23 2004,Le Mans,3-0,1-0,Lens
Sun May 23 2004,Lyon,3-0,1-0,Lille
Sun May 23 2004,Marseille,2-1,2-0,Guingamp
Sun May 23 2004,Nantes,3-1,2-0,Sochaux
Sun May 23 2004,Nice,1-1,0-0,Auxerre
Sun May 23 2004,Rennes,4-0,2-0,Montpellier
Sun May 23 2004,Strasbourg,0-0,0-0,Toulouse
