Date,Team 1,FT,HT,Team 2
Mon Apr 23 2018,Elfsborg,2-2,?,Djurgarden
Mon Apr 23 2018,Malmo FF,3-1,?,Brommapojkarna
Mon Apr 23 2018,Norrkoping,1-0,?,Sirius
Fri Apr 27 2018,AIK,2-0,?,Sirius
Sat Apr 28 2018,Goteborg,2-1,?,Hacken
Sun Apr 29 2018,Djurgarden,1-2,?,Hammarby
Sun Apr 29 2018,Sundsvall,2-1,?,Elfsborg
Sun Apr 29 2018,Kalmar,3-0,?,Malmo FF
Sun Apr 29 2018,Norrkoping,1-2,?,Trelleborgs
Mon Apr 30 2018,Brommapojkarna,0-4,?,Ostersunds
Mon Apr 30 2018,Orebro,3-2,?,Dalkurd
Wed May 2 2018,Sirius,2-3,?,AIK
Thu May 3 2018,Malmo FF,1-0,?,Djurgarden
Sat May 5 2018,Hammarby,4-3,?,Sundsvall
Sat May 5 2018,Ostersunds,0-2,?,Norrkoping
Sun May 6 2018,Brommapojkarna,1-0,?,Djurgarden
Sun May 6 2018,Dalkurd,1-2,?,Kalmar
Sun May 6 2018,Elfsborg,0-0,?,AIK
Sun May 6 2018,Trelleborgs,0-3,?,Hacken
Mon May 7 2018,Malmo FF,1-2,?,Goteborg
Mon May 7 2018,Sirius,2-4,?,Orebro
Sat May 12 2018,Sundsvall,3-0,?,Brommapojkarna
Sun May 13 2018,Djurgarden,1-0,?,Dalkurd
Sun May 13 2018,Goteborg,0-2,?,Norrkoping
Sun May 13 2018,Orebro,1-2,?,Hammarby
Sun May 13 2018,Trelleborgs,1-0,?,Malmo FF
Mon May 14 2018,AIK,1-1,?,Ostersunds
Mon May 14 2018,Hacken,5-0,?,Elfsborg
Mon May 14 2018,Kalmar,1-0,?,Sirius
Wed May 16 2018,Hammarby,3-2,?,Malmo FF
Thu May 17 2018,Djurgarden,2-0,?,Orebro
Fri May 18 2018,Brommapojkarna,2-1,?,Kalmar
Sat May 19 2018,Sirius,1-1,?,Trelleborgs
Sat May 19 2018,Sundsvall,2-3,?,Ostersunds
Sat May 19 2018,Norrkoping,4-2,?,Dalkurd
Sun May 20 2018,Hammarby,0-1,?,AIK
Sun May 20 2018,Malmo FF,2-0,?,Hacken
Mon May 21 2018,Elfsborg,1-1,?,Goteborg
Tue May 22 2018,Orebro,2-1,?,Kalmar
Wed May 23 2018,Hacken,1-1,?,AIK
Wed May 23 2018,Norrkoping,1-0,?,Sundsvall
Wed May 23 2018,Ostersunds,5-2,?,Sirius
Thu May 24 2018,Dalkurd,1-4,?,Elfsborg
Thu May 24 2018,Goteborg,1-3,?,Djurgarden
Thu May 24 2018,Trelleborgs,2-1,?,Brommapojkarna
Sat May 26 2018,AIK,3-3,?,Norrkoping
Sat May 26 2018,Ostersunds,2-0,?,Hacken
Sun May 27 2018,Kalmar,1-1,?,Hammarby
Sun May 27 2018,Malmo FF,1-1,?,Dalkurd
Sun May 27 2018,Sundsvall,2-0,?,Goteborg
Sun May 27 2018,Brommapojkarna,0-0,?,Orebro
Sun May 27 2018,Elfsborg,2-1,?,Trelleborgs
Sun May 27 2018,Sirius,1-5,?,Djurgarden
Tue Jul 3 2018,Sirius,1-3,?,Sundsvall
Sat Jul 7 2018,Sirius,0-4,?,Malmo FF
Sat Jul 7 2018,Dalkurd,3-0,?,Brommapojkarna
Sat Jul 7 2018,Hacken,3-0,?,Sundsvall
Sat Jul 7 2018,Trelleborgs,1-4,?,AIK
Sun Jul 8 2018,Goteborg,1-3,?,Kalmar
Sun Jul 8 2018,Djurgarden,1-1,?,Norrkoping
Sun Jul 8 2018,Orebro,1-2,?,Elfsborg
Mon Jul 9 2018,Hammarby,1-2,?,Ostersunds
Sat Jul 14 2018,Brommapojkarna,0-1,?,Sirius
Sat Jul 14 2018,Dalkurd,2-2,?,Trelleborgs
Sat Jul 14 2018,Malmo FF,1-1,?,Ostersunds
Sat Jul 14 2018,Goteborg,2-0,?,Orebro
Sun Jul 15 2018,Kalmar,0-1,?,Djurgarden
Sun Jul 15 2018,Norrkoping,2-1,?,Hacken
Sun Jul 15 2018,Sundsvall,0-1,?,AIK
Mon Jul 16 2018,Elfsborg,0-0,?,Hammarby
Sat Jul 21 2018,Orebro,1-2,?,Malmo FF
Sat Jul 21 2018,Ostersunds,4-1,?,Trelleborgs
Sat Jul 21 2018,Kalmar,0-2,?,Sundsvall
Sun Jul 22 2018,AIK,5-1,?,Brommapojkarna
Sun Jul 22 2018,Djurgarden,2-1,?,Hacken
Sun Jul 22 2018,Sirius,3-2,?,Goteborg
Mon Jul 23 2018,Hammarby,4-1,?,Dalkurd
Mon Jul 23 2018,Norrkoping,1-0,?,Elfsborg
Sat Jul 28 2018,Goteborg,3-0,?,Brommapojkarna
Sat Jul 28 2018,Ostersunds,1-0,?,Elfsborg
Sat Jul 28 2018,Dalkurd,1-3,?,Sirius
Sat Jul 28 2018,Malmo FF,2-1,?,Norrkoping
Sun Jul 29 2018,AIK,1-0,?,Kalmar
Sun Jul 29 2018,Djurgarden,1-1,?,Sundsvall
Sun Jul 29 2018,Hacken,1-1,?,Orebro
Mon Jul 30 2018,Trelleborgs,1-3,?,Hammarby
Sat Aug 4 2018,Brommapojkarna,2-1,?,Dalkurd
Sat Aug 4 2018,Kalmar,2-1,?,Goteborg
Sun Aug 5 2018,Hammarby,1-0,?,Trelleborgs
Sun Aug 5 2018,Orebro,1-2,?,Hacken
Mon Aug 6 2018,Elfsborg,0-2,?,Ostersunds
Mon Aug 6 2018,Sundsvall,1-1,?,Norrkoping
Fri Aug 10 2018,Dalkurd,0-1,?,Malmo FF
Fri Aug 10 2018,Goteborg,2-3,?,Sirius
Sat Aug 11 2018,Orebro,0-1,?,Brommapojkarna
Sun Aug 12 2018,Hacken,5-0,?,Djurgarden
Sun Aug 12 2018,Ostersunds,2-0,?,Kalmar
Sun Aug 12 2018,AIK,1-0,?,Elfsborg
Mon Aug 13 2018,Norrkoping,0-0,?,Hammarby
Mon Aug 13 2018,Trelleborgs,1-6,?,Sundsvall
Fri Aug 17 2018,Sirius,2-3,?,Dalkurd
Sat Aug 18 2018,Malmo FF,3-0,?,Trelleborgs
Sun Aug 19 2018,Elfsborg,0-1,?,Norrkoping
Sun Aug 19 2018,Sundsvall,0-2,?,Hacken
Sun Aug 19 2018,Brommapojkarna,0-2,?,AIK
Sun Aug 19 2018,Djurgarden,0-2,?,Kalmar
Mon Aug 20 2018,Goteborg,2-1,?,Ostersunds
Mon Aug 20 2018,Hammarby,2-0,?,Orebro
Sun Aug 26 2018,Hacken,6-0,?,Brommapojkarna
Sun Aug 26 2018,Malmo FF,5-0,?,Sirius
Sun Aug 26 2018,Ostersunds,1-2,?,Sundsvall
Sun Aug 26 2018,AIK,2-0,?,Trelleborgs
Sun Aug 26 2018,Djurgarden,2-2,?,Elfsborg
Mon Aug 27 2018,Dalkurd,2-3,?,Hammarby
Mon Aug 27 2018,Kalmar,0-1,?,Orebro
Mon Aug 27 2018,Norrkoping,2-1,?,Goteborg
Fri Aug 31 2018,Trelleborgs,1-1,?,Norrkoping
Sat Sep 1 2018,AIK,3-0,?,Hacken
Sat Sep 1 2018,Orebro,2-1,?,Ostersunds
Sun Sep 2 2018,Brommapojkarna,0-3,?,Malmo FF
Sun Sep 2 2018,Dalkurd,1-1,?,Goteborg
Sun Sep 2 2018,Hammarby,1-3,?,Djurgarden
Sun Sep 2 2018,Elfsborg,1-1,?,Kalmar
Sun Sep 2 2018,Sundsvall,4-0,?,Sirius
Sat Sep 15 2018,Orebro,2-1,?,Sundsvall
Sat Sep 15 2018,Ostersunds,2-3,?,Malmo FF
Sun Sep 16 2018,Norrkoping,2-0,?,AIK
Sun Sep 16 2018,Djurgarden,0-1,?,Brommapojkarna
Sun Sep 16 2018,Goteborg,2-2,?,Elfsborg
Mon Sep 17 2018,Hacken,2-1,?,Trelleborgs
Mon Sep 17 2018,Kalmar,0-0,?,Dalkurd
Mon Sep 17 2018,Sirius,1-1,?,Hammarby
Fri Sep 21 2018,Brommapojkarna,1-3,?,Sundsvall
Sat Sep 22 2018,Elfsborg,1-0,?,Orebro
Sat Sep 22 2018,Sirius,0-1,?,Ostersunds
Sat Sep 22 2018,Trelleborgs,0-3,?,Djurgarden
Sat Sep 22 2018,Dalkurd,0-2,?,Norrkoping
Sun Sep 23 2018,AIK,1-0,?,Hammarby
Sun Sep 23 2018,Malmo FF,4-0,?,Kalmar
Mon Sep 24 2018,Hacken,4-1,?,Goteborg
Tue Sep 25 2018,Orebro,0-0,?,Sirius
Wed Sep 26 2018,Hammarby,0-1,?,Elfsborg
Wed Sep 26 2018,Norrkoping,3-1,?,Malmo FF
Wed Sep 26 2018,Ostersunds,3-1,?,Brommapojkarna
Wed Sep 26 2018,Sundsvall,1-1,?,Djurgarden
Wed Sep 26 2018,Trelleborgs,0-1,?,Dalkurd
Thu Sep 27 2018,Goteborg,0-2,?,AIK
Thu Sep 27 2018,Kalmar,1-2,?,Hacken
Sat Sep 29 2018,Sirius,1-1,?,Norrkoping
Sun Sep 30 2018,Dalkurd,0-4,?,AIK
Sun Sep 30 2018,Kalmar,1-1,?,Brommapojkarna
Sun Sep 30 2018,Djurgarden,0-2,?,Ostersunds
Sun Sep 30 2018,Malmo FF,0-0,?,Sundsvall
Mon Oct 1 2018,Elfsborg,0-3,?,Hacken
Mon Oct 1 2018,Hammarby,3-0,?,Goteborg
Mon Oct 1 2018,Orebro,4-0,?,Trelleborgs
Fri Oct 5 2018,Ostersunds,3-0,?,Dalkurd
Sat Oct 6 2018,Sirius,4-2,?,Elfsborg
Sat Oct 6 2018,Goteborg,2-2,?,Trelleborgs
Sun Oct 7 2018,Hacken,1-1,?,Malmo FF
Sun Oct 7 2018,AIK,1-1,?,Orebro
Sun Oct 7 2018,Brommapojkarna,2-4,?,Hammarby
Sun Oct 7 2018,Norrkoping,1-1,?,Djurgarden
Mon Oct 8 2018,Sundsvall,2-0,?,Kalmar
Sat Oct 20 2018,Malmo FF,2-1,?,Hammarby
Sat Oct 20 2018,Dalkurd,1-0,?,Orebro
Sun Oct 21 2018,Djurgarden,0-0,?,AIK
Sun Oct 21 2018,Hacken,2-0,?,Ostersunds
Sun Oct 21 2018,Elfsborg,2-0,?,Sundsvall
Sun Oct 21 2018,Kalmar,1-2,?,Norrkoping
Sun Oct 21 2018,Trelleborgs,1-2,?,Sirius
Mon Oct 22 2018,Brommapojkarna,0-2,?,Goteborg
Fri Oct 26 2018,Goteborg,1-2,?,Sundsvall
Fri Oct 26 2018,Trelleborgs,2-2,?,Elfsborg
Sat Oct 27 2018,Dalkurd,0-5,?,Hacken
Sun Oct 28 2018,Hammarby,0-0,?,Kalmar
Sun Oct 28 2018,Orebro,1-1,?,Djurgarden
Sun Oct 28 2018,Norrkoping,4-2,?,Ostersunds
Sun Oct 28 2018,Sirius,4-2,?,Brommapojkarna
Mon Oct 29 2018,AIK,1-1,?,Malmo FF
Tue Oct 30 2018,Elfsborg,0-0,?,Dalkurd
Wed Oct 31 2018,Brommapojkarna,0-1,?,Norrkoping
Wed Oct 31 2018,Djurgarden,2-0,?,Goteborg
Wed Oct 31 2018,Hacken,2-1,?,Sirius
Wed Oct 31 2018,Kalmar,2-1,?,Trelleborgs
Wed Oct 31 2018,Sundsvall,2-3,?,Hammarby
Thu Nov 1 2018,Malmo FF,4-0,?,Orebro
Thu Nov 1 2018,Ostersunds,1-2,?,AIK
Sun Nov 4 2018,Goteborg,0-3,?,Malmo FF
Sun Nov 4 2018,Norrkoping,3-2,?,Orebro
Sun Nov 4 2018,AIK,0-0,?,Sundsvall
Sun Nov 4 2018,Hammarby,1-0,?,Hacken
Mon Nov 5 2018,Dalkurd,1-2,?,Djurgarden
Mon Nov 5 2018,Elfsborg,1-2,?,Brommapojkarna
Mon Nov 5 2018,Sirius,1-1,?,Kalmar
Mon Nov 5 2018,Trelleborgs,0-1,?,Ostersunds
Sun Nov 11 2018,Brommapojkarna,3-0,?,Trelleborgs
Sun Nov 11 2018,Djurgarden,1-0,?,Sirius
Sun Nov 11 2018,Hacken,0-1,?,Norrkoping
Sun Nov 11 2018,Kalmar,0-1,?,AIK
Sun Nov 11 2018,Malmo FF,2-0,?,Elfsborg
Sun Nov 11 2018,Orebro,1-3,?,Goteborg
Sun Nov 11 2018,Ostersunds,3-3,?,Hammarby
Sun Nov 11 2018,Sundsvall,0-1,?,Dalkurd
Thu Nov 22 2018,AFC Eskilstuna,0-1,?,Brommapojkarna
Sun Nov 25 2018,Brommapojkarna,1-2,?,AFC Eskilstuna
