Date,Team 1,FT,HT,Team 2
Sat Jun 16 2018,Ilves,0-0,?,HJK
Sat Jun 16 2018,Inter Turku,1-3,?,VPS
Sat Jun 16 2018,PS Kemi,1-0,?,SJK
Sat Jun 16 2018,Mariehamn,1-3,?,Rovaniemi
Wed Jun 20 2018,Honka,3-1,?,SJK
Wed Jun 20 2018,Ilves,0-0,?,Lahti
Wed Jun 20 2018,KuPS,2-2,?,HJK
Wed Jun 20 2018,TPS,1-1,?,Inter Turku
Wed Jun 20 2018,VPS,4-1,?,Mariehamn
Thu Jun 21 2018,PS Kemi,0-1,?,Rovaniemi
Mon Jun 25 2018,HJK,5-0,?,VPS
Mon Jun 25 2018,Lahti,1-0,?,KuPS
Mon Jun 25 2018,Mariehamn,2-1,?,PS Kemi
Tue Jun 26 2018,Inter Turku,2-3,?,Honka
Tue Jun 26 2018,Rovaniemi,0-0,?,TPS
Tue Jun 26 2018,SJK,2-3,?,Ilves
Fri Jun 29 2018,TPS,2-0,?,Mariehamn
Fri Jun 29 2018,Lahti,2-1,?,HJK
Sat Jun 30 2018,Honka,2-2,?,Rovaniemi
Sat Jun 30 2018,Ilves,1-1,?,Inter Turku
Sat Jun 30 2018,KuPS,1-1,?,SJK
Sat Jun 30 2018,PS Kemi,0-1,?,VPS
Wed Jul 4 2018,HJK,2-0,?,PS Kemi
Wed Jul 4 2018,Inter Turku,0-1,?,KuPS
Wed Jul 4 2018,Rovaniemi,2-0,?,Ilves
Wed Jul 4 2018,SJK,1-0,?,Lahti
Wed Jul 4 2018,VPS,2-0,?,TPS
Wed Jul 4 2018,Mariehamn,1-2,?,Honka
Sat Jul 7 2018,TPS,3-2,?,PS Kemi
Sat Jul 7 2018,Lahti,1-2,?,Inter Turku
Sun Jul 8 2018,Honka,0-1,?,VPS
Mon Jul 9 2018,SJK,2-1,?,Rovaniemi
Sat Jul 14 2018,HJK,2-1,?,TPS
Sat Jul 14 2018,Inter Turku,2-0,?,SJK
Sat Jul 14 2018,PS Kemi,1-1,?,Honka
Sat Jul 21 2018,Honka,2-0,?,TPS
Sat Jul 21 2018,Rovaniemi,1-0,?,SJK
Sun Jul 22 2018,Ilves,2-0,?,PS Kemi
Sun Jul 22 2018,KuPS,1-2,?,VPS
Sun Jul 22 2018,Lahti,2-0,?,Mariehamn
Thu Jul 26 2018,Rovaniemi,0-1,?,Inter Turku
Sat Jul 28 2018,Honka,1-2,?,HJK
Sun Jul 29 2018,PS Kemi,3-2,?,KuPS
Sun Jul 29 2018,Mariehamn,1-0,?,SJK
Mon Jul 30 2018,TPS,1-3,?,Ilves
Mon Jul 30 2018,VPS,2-2,?,Lahti
Fri Aug 3 2018,SJK,0-0,?,VPS
Sat Aug 4 2018,HJK,2-2,?,Rovaniemi
Sat Aug 4 2018,Inter Turku,3-0,?,Mariehamn
Sun Aug 5 2018,Ilves,3-3,?,Honka
Sun Aug 5 2018,KuPS,3-2,?,TPS
Sun Aug 5 2018,Lahti,1-1,?,PS Kemi
Sat Aug 11 2018,Honka,3-0,?,TPS
Sat Aug 11 2018,VPS,0-2,?,SJK
Sun Aug 12 2018,KuPS,3-1,?,PS Kemi
Sun Aug 12 2018,Lahti,0-0,?,Inter Turku
Sun Aug 12 2018,Rovaniemi,1-0,?,Mariehamn
Fri Aug 17 2018,TPS,4-1,?,VPS
Sat Aug 18 2018,Inter Turku,0-1,?,KuPS
Sun Aug 19 2018,HJK,0-0,?,PS Kemi
Sun Aug 19 2018,Mariehamn,0-0,?,Honka
Mon Aug 20 2018,Lahti,1-2,?,Rovaniemi
Mon Aug 20 2018,SJK,2-3,?,Ilves
Fri Aug 24 2018,VPS,1-1,?,Mariehamn
Sat Aug 25 2018,Honka,2-0,?,Lahti
Sat Aug 25 2018,Ilves,2-0,?,TPS
Sat Aug 25 2018,Inter Turku,0-0,?,Rovaniemi
Sat Aug 25 2018,PS Kemi,0-0,?,SJK
Sun Aug 26 2018,KuPS,0-1,?,HJK
Wed Aug 29 2018,Ilves,1-2,?,Mariehamn
Fri Aug 31 2018,Lahti,1-1,?,VPS
Fri Aug 31 2018,Rovaniemi,2-1,?,Honka
Fri Aug 31 2018,TPS,4-1,?,PS Kemi
Sat Sep 1 2018,SJK,1-2,?,KuPS
Sun Sep 2 2018,HJK,3-0,?,Inter Turku
Sun Sep 2 2018,Mariehamn,3-6,?,Ilves
Thu Sep 13 2018,HJK,2-0,?,Mariehamn
Thu Sep 13 2018,Ilves,0-1,?,Honka
Thu Sep 13 2018,Inter Turku,1-1,?,VPS
Thu Sep 13 2018,KuPS,2-1,?,Lahti
Thu Sep 13 2018,SJK,1-0,?,TPS
Fri Sep 14 2018,PS Kemi,0-2,?,Rovaniemi
Mon Sep 17 2018,Honka,2-1,?,PS Kemi
Mon Sep 17 2018,Lahti,0-2,?,HJK
Mon Sep 17 2018,Rovaniemi,1-1,?,KuPS
Mon Sep 17 2018,TPS,1-0,?,Inter Turku
Mon Sep 17 2018,VPS,1-2,?,Ilves
Mon Sep 17 2018,Mariehamn,1-0,?,SJK
Fri Sep 21 2018,HJK,3-0,?,Rovaniemi
Fri Sep 21 2018,SJK,0-0,?,Lahti
Sat Sep 22 2018,PS Kemi,0-2,?,VPS
Sat Sep 22 2018,Ilves,1-0,?,Inter Turku
Sat Sep 22 2018,KuPS,1-1,?,Honka
Sun Sep 23 2018,Mariehamn,2-2,?,TPS
Wed Sep 26 2018,Ilves,1-2,?,HJK
Wed Sep 26 2018,Inter Turku,2-0,?,Lahti
Sat Sep 29 2018,Honka,0-0,?,HJK
Sat Sep 29 2018,Ilves,4-0,?,PS Kemi
Sat Sep 29 2018,Inter Turku,1-1,?,Mariehamn
Sat Sep 29 2018,VPS,0-3,?,KuPS
Sun Sep 30 2018,Lahti,2-5,?,TPS
Sun Sep 30 2018,Rovaniemi,0-1,?,SJK
Sat Oct 6 2018,PS Kemi,0-2,?,Inter Turku
Sat Oct 6 2018,TPS,1-2,?,Rovaniemi
Sat Oct 6 2018,SJK,0-1,?,Honka
Sun Oct 7 2018,HJK,1-0,?,VPS
Sun Oct 7 2018,KuPS,2-0,?,Ilves
Sun Oct 7 2018,Mariehamn,3-0,?,Lahti
Sun Oct 21 2018,HJK,1-0,?,SJK
Sun Oct 21 2018,Ilves,0-1,?,Lahti
Sun Oct 21 2018,Inter Turku,0-2,?,Honka
Sun Oct 21 2018,KuPS,2-1,?,TPS
Sun Oct 21 2018,PS Kemi,2-0,?,Mariehamn
Sun Oct 21 2018,VPS,1-2,?,Rovaniemi
Sat Oct 27 2018,Honka,3-1,?,VPS
Sat Oct 27 2018,Lahti,1-2,?,PS Kemi
Sat Oct 27 2018,Mariehamn,1-2,?,KuPS
Sat Oct 27 2018,Rovaniemi,1-0,?,Ilves
Sat Oct 27 2018,SJK,2-2,?,Inter Turku
Sat Oct 27 2018,TPS,0-4,?,HJK
Wed Oct 31 2018,KPV Kokkola,0-0,?,TPS
Sat Nov 3 2018,TPS,1-1,?,KPV Kokkola
