Date,Team 1,FT,HT,Team 2
Sat Jul 14 2018,Colorado Rapids,0-0,?,Houston Dynamo
Sun Jul 15 2018,Atlanta Utd,1-1,?,Seattle Sounders
Sun Jul 15 2018,Los Angeles FC,0-0,?,Portland Timbers
Wed Jul 18 2018,Minnesota United,2-1,?,New England Revolution
Sat Jul 21 2018,Atlanta Utd,3-1,?,DC United
Sat Jul 21 2018,Seattle Sounders,2-0,?,Vancouver Whitecaps
Sat Jul 21 2018,Chicago Fire,1-2,?,Toronto FC
Sat Jul 21 2018,New York Red Bulls,2-0,?,New England Revolution
Sat Jul 21 2018,Philadelphia Union,1-3,?,Los Angeles Galaxy
Sat Jul 21 2018,Columbus Crew,3-2,?,Orlando City
Sat Jul 21 2018,Houston Dynamo,1-1,?,FC Dallas
Sat Jul 21 2018,Real Salt Lake,2-2,?,Colorado Rapids
Sat Jul 21 2018,Portland Timbers,2-2,?,CF Montreal
Sun Jul 22 2018,Minnesota United,5-1,?,Los Angeles FC
Wed Jul 25 2018,DC United,0-1,?,New York Red Bulls
Wed Jul 25 2018,Houston Dynamo,1-3,?,Philadelphia Union
Wed Jul 25 2018,San Jose Earthquakes,0-1,?,Seattle Sounders
Thu Jul 26 2018,Orlando City,0-2,?,New York City
Thu Jul 26 2018,Los Angeles FC,2-2,?,Los Angeles Galaxy
Sat Jul 28 2018,CF Montreal,1-2,?,Atlanta Utd
Sat Jul 28 2018,New York Red Bulls,2-3,?,Columbus Crew
Sat Jul 28 2018,Toronto FC,3-0,?,Chicago Fire
Sat Jul 28 2018,DC United,2-1,?,Colorado Rapids
Sat Jul 28 2018,Sporting Kansas City,2-3,?,FC Dallas
Sat Jul 28 2018,Vancouver Whitecaps,4-2,?,Minnesota United
Sat Jul 28 2018,San Jose Earthquakes,0-0,?,Real Salt Lake
Sat Jul 28 2018,Portland Timbers,2-1,?,Houston Dynamo
Sun Jul 29 2018,Seattle Sounders,3-1,?,New York City
Sun Jul 29 2018,Los Angeles Galaxy,4-3,?,Orlando City
Sat Aug 4 2018,Atlanta Utd,2-2,?,Toronto FC
Sat Aug 4 2018,CF Montreal,1-1,?,DC United
Sat Aug 4 2018,Orlando City,3-3,?,New England Revolution
Sat Aug 4 2018,FC Dallas,1-3,?,San Jose Earthquakes
Sat Aug 4 2018,Minnesota United,1-2,?,Seattle Sounders
Sat Aug 4 2018,New York City,2-2,?,Vancouver Whitecaps
Sat Aug 4 2018,Colorado Rapids,2-1,?,Los Angeles Galaxy
Sat Aug 4 2018,Houston Dynamo,0-1,?,Sporting Kansas City
Sat Aug 4 2018,Real Salt Lake,2-1,?,Chicago Fire
Sat Aug 4 2018,Portland Timbers,3-0,?,Philadelphia Union
Sun Aug 5 2018,New York Red Bulls,2-1,?,Los Angeles FC
Sat Aug 11 2018,Columbus Crew,1-0,?,Houston Dynamo
Sat Aug 11 2018,New England Revolution,2-3,?,Philadelphia Union
Sat Aug 11 2018,Chicago Fire,0-1,?,New York Red Bulls
Sat Aug 11 2018,Colorado Rapids,2-1,?,San Jose Earthquakes
Sat Aug 11 2018,Real Salt Lake,1-1,?,CF Montreal
Sat Aug 11 2018,Los Angeles FC,0-2,?,Sporting Kansas City
Sat Aug 11 2018,Los Angeles Galaxy,2-2,?,Minnesota United
Sat Aug 11 2018,Portland Timbers,1-2,?,Vancouver Whitecaps
Sun Aug 12 2018,Toronto FC,2-3,?,New York City
Sun Aug 12 2018,DC United,3-2,?,Orlando City
Sun Aug 12 2018,Seattle Sounders,2-1,?,FC Dallas
Tue Aug 14 2018,Los Angeles Galaxy,2-2,?,Colorado Rapids
Wed Aug 15 2018,DC United,4-1,?,Portland Timbers
Wed Aug 15 2018,Los Angeles FC,2-0,?,Real Salt Lake
Sat Aug 18 2018,Seattle Sounders,5-0,?,Los Angeles Galaxy
Sat Aug 18 2018,Philadelphia Union,2-0,?,New York City
Sat Aug 18 2018,Vancouver Whitecaps,2-2,?,New York Red Bulls
Sat Aug 18 2018,CF Montreal,2-1,?,Chicago Fire
Sat Aug 18 2018,FC Dallas,2-0,?,Minnesota United
Sat Aug 18 2018,Sporting Kansas City,3-0,?,Portland Timbers
Sat Aug 18 2018,Houston Dynamo,1-2,?,Real Salt Lake
Sat Aug 18 2018,San Jose Earthquakes,1-1,?,Toronto FC
Sun Aug 19 2018,Atlanta Utd,3-1,?,Columbus Crew
Sun Aug 19 2018,DC United,2-0,?,New England Revolution
Sun Aug 19 2018,Los Angeles FC,2-0,?,Colorado Rapids
Wed Aug 22 2018,New York City,1-1,?,New York Red Bulls
Thu Aug 23 2018,Chicago Fire,1-1,?,Columbus Crew
Thu Aug 23 2018,Houston Dynamo,1-1,?,FC Dallas
Fri Aug 24 2018,Orlando City,1-2,?,Atlanta Utd
Fri Aug 24 2018,Los Angeles Galaxy,1-1,?,Los Angeles FC
Sat Aug 25 2018,Philadelphia Union,1-0,?,New England Revolution
Sat Aug 25 2018,Toronto FC,3-1,?,CF Montreal
Sat Aug 25 2018,Sporting Kansas City,2-0,?,Minnesota United
Sat Aug 25 2018,Colorado Rapids,0-6,?,Real Salt Lake
Sat Aug 25 2018,San Jose Earthquakes,2-3,?,Vancouver Whitecaps
Sun Aug 26 2018,New York Red Bulls,1-0,?,DC United
Sun Aug 26 2018,Portland Timbers,0-1,?,Seattle Sounders
Wed Aug 29 2018,DC United,0-2,?,Philadelphia Union
Wed Aug 29 2018,New York Red Bulls,1-0,?,Houston Dynamo
Wed Aug 29 2018,Portland Timbers,2-0,?,Toronto FC
Wed Aug 29 2018,San Jose Earthquakes,4-3,?,FC Dallas
Sat Sep 1 2018,Seattle Sounders,3-1,?,Sporting Kansas City
Sat Sep 1 2018,CF Montreal,3-0,?,New York Red Bulls
Sat Sep 1 2018,New England Revolution,1-1,?,Portland Timbers
Sat Sep 1 2018,Orlando City,2-2,?,Philadelphia Union
Sat Sep 1 2018,Columbus Crew,2-1,?,New York City
Sat Sep 1 2018,FC Dallas,4-2,?,Houston Dynamo
Sat Sep 1 2018,Toronto FC,2-4,?,Los Angeles FC
Sat Sep 1 2018,Real Salt Lake,6-2,?,Los Angeles Galaxy
Sat Sep 1 2018,Vancouver Whitecaps,2-1,?,San Jose Earthquakes
Sun Sep 2 2018,DC United,3-1,?,Atlanta Utd
Wed Sep 5 2018,New York City,0-1,?,New England Revolution
Sat Sep 8 2018,New York City,1-1,?,DC United
Sat Sep 8 2018,Sporting Kansas City,1-0,?,Orlando City
Sat Sep 8 2018,Portland Timbers,2-0,?,Colorado Rapids
Wed Sep 12 2018,DC United,2-1,?,Minnesota United
Sat Sep 15 2018,Colorado Rapids,0-3,?,Atlanta Utd
Sat Sep 15 2018,Philadelphia Union,1-4,?,CF Montreal
Sat Sep 15 2018,Toronto FC,5-3,?,Los Angeles Galaxy
Sat Sep 15 2018,FC Dallas,0-0,?,Columbus Crew
Sat Sep 15 2018,Houston Dynamo,4-1,?,Portland Timbers
Sat Sep 15 2018,Real Salt Lake,1-1,?,Minnesota United
Sat Sep 15 2018,Vancouver Whitecaps,1-2,?,Seattle Sounders
Sat Sep 15 2018,Los Angeles FC,1-1,?,New England Revolution
Sat Sep 15 2018,San Jose Earthquakes,1-5,?,Sporting Kansas City
Sun Sep 16 2018,DC United,3-3,?,New York Red Bulls
Sun Sep 16 2018,Chicago Fire,4-0,?,Orlando City
Wed Sep 19 2018,Portland Timbers,3-2,?,Columbus Crew
Wed Sep 19 2018,San Jose Earthquakes,3-4,?,Atlanta Utd
Wed Sep 19 2018,Seattle Sounders,0-1,?,Philadelphia Union
Sat Sep 22 2018,Los Angeles FC,2-0,?,San Jose Earthquakes
Sat Sep 22 2018,New York Red Bulls,2-0,?,Toronto FC
Sat Sep 22 2018,Atlanta Utd,2-0,?,Real Salt Lake
Sat Sep 22 2018,Columbus Crew,2-1,?,Colorado Rapids
Sat Sep 22 2018,CF Montreal,1-1,?,New York City
Sat Sep 22 2018,New England Revolution,2-2,?,Chicago Fire
Sat Sep 22 2018,Orlando City,0-0,?,Houston Dynamo
Sat Sep 22 2018,Minnesota United,3-2,?,Portland Timbers
Sun Sep 23 2018,Philadelphia Union,2-0,?,Sporting Kansas City
Sun Sep 23 2018,Los Angeles Galaxy,3-0,?,Seattle Sounders
Sun Sep 23 2018,Vancouver Whitecaps,1-2,?,FC Dallas
Wed Sep 26 2018,New York City,2-0,?,Chicago Fire
Sat Sep 29 2018,Chicago Fire,3-1,?,Los Angeles FC
Sat Sep 29 2018,Seattle Sounders,4-0,?,Colorado Rapids
Sat Sep 29 2018,DC United,5-0,?,CF Montreal
Sat Sep 29 2018,Columbus Crew,0-0,?,Philadelphia Union
Sat Sep 29 2018,Toronto FC,4-1,?,New England Revolution
Sat Sep 29 2018,Minnesota United,2-1,?,New York City
Sat Sep 29 2018,Houston Dynamo,3-2,?,San Jose Earthquakes
Sat Sep 29 2018,Los Angeles Galaxy,3-0,?,Vancouver Whitecaps
Sat Sep 29 2018,Portland Timbers,0-0,?,FC Dallas
Sun Sep 30 2018,New York Red Bulls,2-0,?,Atlanta Utd
Sun Sep 30 2018,Sporting Kansas City,1-1,?,Real Salt Lake
Sat Oct 6 2018,CF Montreal,3-0,?,Columbus Crew
Sat Oct 6 2018,Atlanta Utd,2-1,?,New England Revolution
Sat Oct 6 2018,Toronto FC,1-2,?,Vancouver Whitecaps
Sat Oct 6 2018,Philadelphia Union,5-1,?,Minnesota United
Sat Oct 6 2018,FC Dallas,2-0,?,Orlando City
Sat Oct 6 2018,Sporting Kansas City,1-1,?,Los Angeles Galaxy
Sat Oct 6 2018,Colorado Rapids,0-3,?,Los Angeles FC
Sat Oct 6 2018,Real Salt Lake,1-4,?,Portland Timbers
Sat Oct 6 2018,San Jose Earthquakes,1-3,?,New York Red Bulls
Sun Oct 7 2018,DC United,2-1,?,Chicago Fire
Mon Oct 8 2018,Seattle Sounders,4-1,?,Houston Dynamo
Fri Oct 12 2018,Los Angeles FC,4-2,?,Houston Dynamo
Sat Oct 13 2018,Minnesota United,0-2,?,Colorado Rapids
Sat Oct 13 2018,DC United,1-0,?,FC Dallas
Sat Oct 13 2018,New England Revolution,2-0,?,Orlando City
Wed Oct 17 2018,DC United,1-0,?,Toronto FC
Wed Oct 17 2018,Orlando City,1-2,?,Seattle Sounders
Wed Oct 17 2018,Vancouver Whitecaps,1-4,?,Sporting Kansas City
Thu Oct 18 2018,Real Salt Lake,4-1,?,New England Revolution
Sun Oct 21 2018,Atlanta Utd,2-1,?,Chicago Fire
Sun Oct 21 2018,DC United,3-1,?,New York City
Sun Oct 21 2018,CF Montreal,2-0,?,Toronto FC
Sun Oct 21 2018,Orlando City,2-1,?,Columbus Crew
Sun Oct 21 2018,Philadelphia Union,0-1,?,New York Red Bulls
Sun Oct 21 2018,FC Dallas,0-3,?,Sporting Kansas City
Sun Oct 21 2018,Houston Dynamo,2-3,?,Seattle Sounders
Sun Oct 21 2018,Los Angeles FC,2-2,?,Vancouver Whitecaps
Sun Oct 21 2018,Minnesota United,1-3,?,Los Angeles Galaxy
Sun Oct 21 2018,Portland Timbers,3-0,?,Real Salt Lake
Sun Oct 21 2018,San Jose Earthquakes,0-0,?,Colorado Rapids
Sun Oct 28 2018,Chicago Fire,0-0,?,DC United
Sun Oct 28 2018,Colorado Rapids,2-1,?,FC Dallas
Sun Oct 28 2018,Columbus Crew,3-2,?,Minnesota United
Sun Oct 28 2018,Los Angeles Galaxy,2-3,?,Houston Dynamo
Sun Oct 28 2018,New England Revolution,1-0,?,CF Montreal
Sun Oct 28 2018,New York City,3-1,?,Philadelphia Union
Sun Oct 28 2018,New York Red Bulls,1-0,?,Orlando City
Sun Oct 28 2018,Seattle Sounders,2-1,?,San Jose Earthquakes
Sun Oct 28 2018,Sporting Kansas City,2-1,?,Los Angeles FC
Sun Oct 28 2018,Toronto FC,4-1,?,Atlanta Utd
Sun Oct 28 2018,Vancouver Whitecaps,2-1,?,Portland Timbers
Wed Oct 31 2018,New York City,3-1,?,Philadelphia Union
Wed Oct 31 2018,FC Dallas,1-2,?,Portland Timbers
Thu Nov 1 2018,DC United,1-1,?,Columbus Crew
Thu Nov 1 2018,Los Angeles FC,2-3,?,Real Salt Lake
Sun Nov 4 2018,Columbus Crew,1-0,?,New York Red Bulls
Sun Nov 4 2018,Portland Timbers,2-1,?,Seattle Sounders
Sun Nov 4 2018,New York City,0-1,?,Atlanta Utd
Sun Nov 4 2018,Real Salt Lake,1-1,?,Sporting Kansas City
Thu Nov 8 2018,Seattle Sounders,2-1,?,Portland Timbers
Sun Nov 11 2018,Sporting Kansas City,4-2,?,Real Salt Lake
Sun Nov 11 2018,Atlanta Utd,3-1,?,New York City
Sun Nov 11 2018,New York Red Bulls,3-0,?,Columbus Crew
Sun Nov 25 2018,Atlanta Utd,3-0,?,New York Red Bulls
Sun Nov 25 2018,Portland Timbers,0-0,?,Sporting Kansas City
Thu Nov 29 2018,New York Red Bulls,1-0,?,Atlanta Utd
Thu Nov 29 2018,Sporting Kansas City,2-3,?,Portland Timbers
